DateTimeStamp,BASSpaceSP,CCValve,DAT,FanSS,FanStatus,HCValve,OADamper,OccupiedMode,SpaceTemp,Occ,stdbusinesshours
12/8/2017 4:30:00 AM,72,0,72,0,0,0,0,0,70.9,1,0
12/8/2017 4:40:00 AM,72,0,72,0,0,0,0,0,70.9,1,0
12/8/2017 4:50:00 AM,72,0,72,0,0,0,0,0,70.8,1,0
12/8/2017 5:00:00 AM,72,0,71.9,0,0,0,0,0,70.8,1,0
12/8/2017 5:10:00 AM,72,0,71.9,0,0,0,0,0,70.7,1,0
12/8/2017 5:20:00 AM,72,0,71.9,0,0,0,0,0,70.9,1,0
12/8/2017 5:30:00 AM,72,0,71.9,0,0,0,0,0,70.9,1,0
12/8/2017 5:40:00 AM,72,0,71.9,0,0,0,0,0,71.1,1,0
12/8/2017 5:50:00 AM,72,0,71.9,0,0,0,0,0,71.1,1,0
12/8/2017 6:00:00 AM,72,0,71.8,0,0,0,0,0,71,1,0
12/8/2017 6:10:00 AM,72,0,71.9,0,0,0,0,0,71,1,0
12/8/2017 6:20:00 AM,72,0,71.7,0,0,0,0,0,71.1,1,0
12/8/2017 6:30:00 AM,72,0,71.7,0,0,0,0,0,71.1,1,0
12/8/2017 6:40:00 AM,72,0,71.6,0,0,0,0,0,71.1,1,0
12/8/2017 6:50:00 AM,72,0,71.6,0,0,0,0,0,71.1,1,0
12/8/2017 7:00:00 AM,72,0,71.6,0,0,0,0,0,71.1,1,0
12/8/2017 7:10:00 AM,72,0,72.6,1,1,0,0,1,71,0,0
12/8/2017 7:20:00 AM,72,0,73,1,1,0,0,1,71.5,0,0
12/8/2017 7:30:00 AM,72,0,73.3,1,1,0,0,1,71.9,0,0
12/8/2017 7:40:00 AM,72,0,73.4,1,1,0,0,1,71.8,0,0
12/8/2017 7:50:00 AM,72,0,73.5,1,1,0,0,1,71.6,0,0
12/8/2017 8:00:00 AM,72,0,73.6,1,1,0,0,1,71.8,0,1
12/8/2017 8:10:00 AM,72,0,74.7,1,1,0,0,1,73.1,0,1
12/8/2017 8:20:00 AM,72,4.561523,75.8,1,1,0,0,1,74.4,0,1
12/8/2017 8:30:00 AM,72,38.46875,76.1,1,1,0,0,1,74.7,0,1
12/8/2017 8:40:00 AM,72,90,73,1,1,0,0,1,74.4,0,1
12/8/2017 8:50:00 AM,72,57.03125,67.1,1,1,0,0,1,74.6,0,1
12/8/2017 9:00:00 AM,72,74.17188,69,1,1,0,0,1,74.7,0,1
12/8/2017 9:10:00 AM,72,82.09375,66.9,1,1,0,0,1,75,0,1
12/8/2017 9:20:00 AM,72,75.07813,63.7,1,1,0,0,1,74.7,0,1
12/8/2017 9:30:00 AM,72,69.375,66.1,1,1,0,0,1,74.1,0,1
12/8/2017 9:40:00 AM,72,65.64063,67.3,1,1,0,0,1,73.8,0,1
12/8/2017 9:50:00 AM,72,66.875,68.5,1,1,0,0,1,73.9,0,1
12/8/2017 10:00:00 AM,72,73.64063,67.7,1,1,0,0,1,74,0,1
12/8/2017 10:10:00 AM,72,68.375,66.8,1,1,0,0,1,73.9,0,1
12/8/2017 10:20:00 AM,72,64.42188,67.5,1,1,0,0,1,73.9,0,1
12/8/2017 10:30:00 AM,72,62.02344,69.3,1,1,0,0,1,73.7,0,1
12/8/2017 10:40:00 AM,72,60.82813,69.4,1,1,0,0,1,73.7,0,1
12/8/2017 10:50:00 AM,72,64.96875,70.1,1,1,0,0,1,73.9,0,1
12/8/2017 11:00:00 AM,72,69.1875,68.5,1,1,0,0,1,74.1,0,1
12/8/2017 11:10:00 AM,72,63.92188,68.4,1,1,0,0,1,74.1,0,1
12/8/2017 11:20:00 AM,72,61.76563,69.5,1,1,0,0,1,73.8,0,1
12/8/2017 11:30:00 AM,72,58.5625,69.8,1,1,0,0,1,73.8,0,1
12/8/2017 11:40:00 AM,72,62.30469,71.1,1,1,0,0,1,74.1,0,1
12/8/2017 11:50:00 AM,72,70.45313,69.2,1,1,0,0,1,74.1,0,1
12/8/2017 12:00:00 PM,72,73.98438,68.5,1,1,0,0,1,74.3,0,1
12/8/2017 12:10:00 PM,72,63.42969,68.2,1,1,0,0,1,74.2,0,1
12/8/2017 12:20:00 PM,72,63.35156,69.6,1,1,0,0,1,73.9,0,1
12/8/2017 12:30:00 PM,72,70.59375,68.8,1,1,0,0,1,74,0,1
12/8/2017 12:40:00 PM,72,67.85938,68.9,1,1,0,0,1,74.4,0,1
12/8/2017 12:50:00 PM,72,76.73438,66.7,1,1,0,0,1,74.3,0,1
12/8/2017 1:00:00 PM,72,74.375,66.2,1,1,0,0,1,74.1,0,1
12/8/2017 1:10:00 PM,72,69.76563,67.1,1,1,0,0,1,74.2,0,1
12/8/2017 1:20:00 PM,72,77.03125,66.4,1,1,0,0,1,74.1,0,1
12/8/2017 1:30:00 PM,72,78.64063,66,1,1,0,0,1,74.1,0,1
12/8/2017 1:40:00 PM,72,73.01563,65.5,1,1,0,0,1,74.1,0,1
12/8/2017 1:50:00 PM,72,77.23438,66.3,1,1,0,0,1,74.1,0,1
12/8/2017 2:00:00 PM,72,78.1875,64.9,1,1,0,0,1,74.1,0,1
12/8/2017 2:10:00 PM,72,74.20313,66.1,1,1,0,0,1,74.3,0,1
12/8/2017 2:20:00 PM,72,81.09375,63.3,1,1,0,0,1,74.1,0,1
12/8/2017 2:30:00 PM,72,81,65.9,1,1,0,0,1,74.2,0,1
12/8/2017 2:40:00 PM,72,78.48438,63.8,1,1,0,0,1,74.1,0,1
12/8/2017 2:50:00 PM,72,81.71875,65.2,1,1,0,0,1,74.1,0,1
12/8/2017 3:00:00 PM,72,79.3125,63.7,1,1,0,0,1,73.9,0,1
12/8/2017 3:10:00 PM,72,77.46875,65.2,1,1,0,0,1,74.1,0,1
12/8/2017 3:20:00 PM,72,81.23438,63.7,1,1,0,0,1,74,0,1
12/8/2017 3:30:00 PM,72,78.03125,63.8,1,1,0,0,1,73.9,0,1
12/8/2017 3:40:00 PM,72,74.71875,65,1,1,0,0,1,74.1,0,1
12/8/2017 3:50:00 PM,72,79.07813,65.1,1,1,0,0,1,73.8,0,1
12/8/2017 4:00:00 PM,72,79.39063,65.1,1,1,0,0,1,73.8,0,0
12/8/2017 4:10:00 PM,72,74.73438,65.3,1,1,0,0,1,73.9,0,0
12/8/2017 4:20:00 PM,72,71.15625,65.5,1,1,0,0,1,73.8,0,0
12/8/2017 4:30:00 PM,72,74.9375,66.4,1,1,0,0,1,73.8,0,0
12/8/2017 4:40:00 PM,72,63.90625,67.2,1,1,0,0,1,73.7,0,0
12/8/2017 4:50:00 PM,72,58.58594,69.6,1,1,0,0,1,73.4,0,0
12/8/2017 5:00:00 PM,72,63.86719,69.9,1,1,0,0,1,73.6,0,0
12/8/2017 5:10:00 PM,72,66.04688,70.1,1,1,0,0,1,73.7,0,0
12/8/2017 5:20:00 PM,72,54.78906,70.2,1,1,0,0,1,73.5,0,0
12/8/2017 5:30:00 PM,72,64.3125,71.4,1,1,0,0,1,73.9,0,0
12/8/2017 5:40:00 PM,72,51.52344,72.8,1,1,0,0,1,73.4,0,0
12/8/2017 5:50:00 PM,72,94.17188,74.8,1,1,0,0,1,73.9,0,0
12/8/2017 6:00:00 PM,72,83.90625,66.4,1,1,0,0,1,73.9,0,0
12/8/2017 6:10:00 PM,72,48.89844,75,1,1,0,0,1,73.6,0,0
12/8/2017 6:20:00 PM,72,85.73438,74.9,1,1,0,0,1,74.2,0,0
12/8/2017 6:30:00 PM,72,72.04688,66,1,1,0,0,1,73.7,0,0
12/8/2017 6:40:00 PM,72,47.85938,75.2,1,1,0,0,1,73.8,0,0
12/8/2017 6:50:00 PM,72,84.89063,75.2,1,1,0,0,1,74.3,0,0
12/8/2017 7:00:00 PM,72,48.57813,68.4,1,1,0,0,1,73.6,0,0
12/8/2017 7:10:00 PM,72,51.39844,75.4,1,1,0,0,1,73.9,0,0
12/8/2017 7:20:00 PM,72,90.375,75.2,1,1,0,0,1,74.3,0,0
12/8/2017 7:30:00 PM,72,37.21875,74.2,1,1,0,0,1,73.7,0,0
12/8/2017 7:40:00 PM,72,61.52344,75.5,1,1,0,0,1,74.1,0,0
12/8/2017 7:50:00 PM,72,100,75.3,1,1,0,0,1,74.2,0,0
12/8/2017 8:00:00 PM,72,37.61719,73.9,1,1,0,0,1,73.7,0,0
12/8/2017 8:10:00 PM,72,58.99219,75.5,1,1,0,0,1,74.1,0,0
12/8/2017 8:20:00 PM,72,97.82813,75.2,1,1,0,0,1,74.3,0,0
12/8/2017 8:30:00 PM,72,44.42969,70.9,1,1,0,0,1,73.8,0,0
12/8/2017 8:40:00 PM,72,65.82813,75.3,1,1,0,0,1,74.1,0,0
12/8/2017 8:50:00 PM,72,100,75.1,1,1,0,0,1,74.2,0,0
12/8/2017 9:00:00 PM,72,96.92188,68.6,1,1,0,0,1,74.1,0,0
12/8/2017 9:10:00 PM,72,0,69.7,0,0,0,0,0,72.7,1,0
12/8/2017 9:20:00 PM,72,0,71.8,0,0,0,0,0,73,1,0
12/8/2017 9:30:00 PM,72,0,73.6,0,0,0,0,0,73.2,1,0
12/8/2017 9:40:00 PM,72,0,74.7,0,0,0,0,0,73.3,1,0
12/8/2017 9:50:00 PM,72,0,75,0,0,0,0,0,73.3,1,0
12/8/2017 10:00:00 PM,72,0,75.1,0,0,0,0,0,73.3,1,0
12/8/2017 10:10:00 PM,72,0,74.9,0,0,0,0,0,73.3,1,0
12/8/2017 10:20:00 PM,72,0,74.7,0,0,0,0,0,73.3,1,0
12/8/2017 10:30:00 PM,72,0,74.6,0,0,0,0,0,73.3,1,0
12/8/2017 10:40:00 PM,72,0,74.4,0,0,0,0,0,73.3,1,0
12/8/2017 10:50:00 PM,72,0,74.2,0,0,0,0,0,73.3,1,0
12/8/2017 11:00:00 PM,72,0,74,0,0,0,0,0,73.2,1,0
12/8/2017 11:10:00 PM,72,0,73.9,0,0,0,0,0,73.1,1,0
12/8/2017 11:20:00 PM,72,0,73.7,0,0,0,0,0,73.1,1,0
12/8/2017 11:30:00 PM,72,0,73.6,0,0,0,0,0,73,1,0
12/8/2017 11:40:00 PM,72,0,73.4,0,0,0,0,0,73,1,0
12/8/2017 11:50:00 PM,72,0,73.3,0,0,0,0,0,72.9,1,0
12/9/2017 12:00:00 AM,72,0,73.2,0,0,0,0,0,72.8,1,0
12/9/2017 12:10:00 AM,72,0,73,0,0,0,0,0,72.8,1,0
12/9/2017 12:20:00 AM,72,0,72.9,0,0,0,0,0,72.7,1,0
12/9/2017 12:30:00 AM,72,0,72.9,0,0,0,0,0,72.7,1,0
12/9/2017 12:40:00 AM,72,0,72.8,0,0,0,0,0,72.6,1,0
12/9/2017 12:50:00 AM,72,0,72.8,0,0,0,0,0,72.6,1,0
12/9/2017 1:00:00 AM,72,0,72.7,0,0,0,0,0,72.5,1,0
12/9/2017 1:10:00 AM,72,0,72.7,0,0,0,0,0,72.5,1,0
12/9/2017 1:20:00 AM,72,0,72.7,0,0,0,0,0,72.5,1,0
12/9/2017 1:30:00 AM,72,0,72.6,0,0,0,0,0,72.4,1,0
12/9/2017 1:40:00 AM,72,0,72.6,0,0,0,0,0,72.4,1,0
12/9/2017 1:50:00 AM,72,0,72.6,0,0,0,0,0,72.4,1,0
12/9/2017 2:00:00 AM,72,0,72.5,0,0,0,0,0,72.4,1,0
12/9/2017 2:10:00 AM,72,0,72.5,0,0,0,0,0,72.3,1,0
12/9/2017 2:20:00 AM,72,0,72.5,0,0,0,0,0,72.2,1,0
12/9/2017 2:30:00 AM,72,0,72.4,0,0,0,0,0,72.2,1,0
12/9/2017 2:40:00 AM,72,0,72.4,0,0,0,0,0,72.2,1,0
12/9/2017 2:50:00 AM,72,0,72.4,0,0,0,0,0,72.2,1,0
12/9/2017 3:00:00 AM,72,0,72.4,0,0,0,0,0,72.1,1,0
12/9/2017 3:10:00 AM,72,0,72.4,0,0,0,0,0,72.1,1,0
12/9/2017 3:20:00 AM,72,0,72.4,0,0,0,0,0,72,1,0
12/9/2017 3:30:00 AM,72,0,72.3,0,0,0,0,0,72,1,0
12/9/2017 3:40:00 AM,72,0,72.2,0,0,0,0,0,72,1,0
12/9/2017 3:50:00 AM,72,0,72.2,0,0,0,0,0,72,1,0
12/9/2017 4:00:00 AM,72,0,72.2,0,0,0,0,0,72,1,0
12/9/2017 4:10:00 AM,72,0,72.2,0,0,0,0,0,72,1,0
12/9/2017 4:20:00 AM,72,0,72.2,0,0,0,0,0,71.9,1,0
12/9/2017 4:30:00 AM,72,0,72.2,0,0,0,0,0,71.9,1,0
12/9/2017 4:40:00 AM,72,0,72.1,0,0,0,0,0,71.9,1,0
12/9/2017 4:50:00 AM,72,0,72.1,0,0,0,0,0,71.9,1,0
12/9/2017 5:00:00 AM,72,0,72.1,0,0,0,0,0,71.8,1,0
12/9/2017 5:10:00 AM,72,0,72.1,0,0,0,0,0,71.8,1,0
12/9/2017 5:20:00 AM,72,0,72,0,0,0,0,0,71.8,1,0
12/9/2017 5:30:00 AM,72,0,72.1,0,0,0,0,0,71.8,1,0
12/9/2017 5:40:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 5:50:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 6:00:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 6:10:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 6:20:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 6:30:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 6:40:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 6:50:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 7:00:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 7:10:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 7:20:00 AM,72,0,71.9,0,0,0,0,0,71.7,1,0
12/9/2017 7:30:00 AM,72,0,71.9,0,0,0,0,0,71.7,1,0
12/9/2017 7:40:00 AM,72,0,72,0,0,0,0,0,71.7,1,0
12/9/2017 7:50:00 AM,72,0,71.9,0,0,0,0,0,71.7,1,0
12/9/2017 8:00:00 AM,72,0,71.9,0,0,0,0,0,71.7,1,0
12/9/2017 8:10:00 AM,72,0,73.4,1,1,0,0,1,72.2,0,0
12/9/2017 8:20:00 AM,72,0,73.8,1,1,0,0,1,72.5,0,0
12/9/2017 8:30:00 AM,72,0,74,1,1,0,0,1,72.7,0,0
12/9/2017 8:40:00 AM,72,0,74.2,1,1,0,0,1,72.8,0,0
12/9/2017 8:50:00 AM,72,0,74.2,1,1,0,0,1,72.8,0,0
12/9/2017 9:00:00 AM,72,0,74,1,1,0,0,1,72.9,0,0
12/9/2017 9:10:00 AM,72,0,73.9,1,1,0,0,1,72.7,0,0
12/9/2017 9:20:00 AM,72,0,74.1,1,1,0,0,1,72.8,0,0
12/9/2017 9:30:00 AM,72,0,74.4,1,1,0,0,1,73,0,0
12/9/2017 9:40:00 AM,72,0,74.3,1,1,0,0,1,73.1,0,0
12/9/2017 9:50:00 AM,72,0,74.2,1,1,0,0,1,72.9,0,0
12/9/2017 10:00:00 AM,72,0,73.8,1,1,0,0,1,72.5,0,0
12/9/2017 10:10:00 AM,72,0,73.9,1,1,0,0,1,72.6,0,0
12/9/2017 10:20:00 AM,72,0,74.1,1,1,0,0,1,72.8,0,0
12/9/2017 10:30:00 AM,72,0,74.2,1,1,0,0,1,72.9,0,0
12/9/2017 10:40:00 AM,72,0,74.5,1,1,0,0,1,73.1,0,0
12/9/2017 10:50:00 AM,72,0,74.3,1,1,0,0,1,73.1,0,0
12/9/2017 11:00:00 AM,72,0,74.1,1,1,0,0,1,72.9,0,0
12/9/2017 11:10:00 AM,72,0,74.1,1,1,0,0,1,72.7,0,0
12/9/2017 11:20:00 AM,72,0,74.1,1,1,0,0,1,72.9,0,0
12/9/2017 11:30:00 AM,72,0,74.3,1,1,0,0,1,73,0,0
12/9/2017 11:40:00 AM,72,0,74.4,1,1,0,0,1,73.1,0,0
12/9/2017 11:50:00 AM,72,0,74.4,1,1,0,0,1,73.2,0,0
12/9/2017 12:00:00 PM,72,0,74.3,1,1,0,0,1,73.1,0,0
12/9/2017 12:10:00 PM,72,0,74.4,1,1,0,0,1,73.1,0,0
12/9/2017 12:20:00 PM,72,0,74.6,1,1,0,0,1,73.3,0,0
12/9/2017 12:30:00 PM,72,0,74.4,1,1,0,0,1,73.1,0,0
12/9/2017 12:40:00 PM,72,0,74.3,1,1,0,0,1,73,0,0
12/9/2017 12:50:00 PM,72,0,74.3,1,1,0,0,1,73,0,0
12/9/2017 1:00:00 PM,72,0,74.5,1,1,0,0,1,73.4,0,0
12/9/2017 1:10:00 PM,72,0,74.5,1,1,0,0,1,73.3,0,0
12/9/2017 1:20:00 PM,72,0,74.7,1,1,0,0,1,73.3,0,0
12/9/2017 1:30:00 PM,72,0,74.8,1,1,0,0,1,73.6,0,0
12/9/2017 1:40:00 PM,72,0,74.3,1,1,0,0,1,72.9,0,0
12/9/2017 1:50:00 PM,72,0,74.3,1,1,0,0,1,72.9,0,0
12/9/2017 2:00:00 PM,72,0,74.5,1,1,0,0,1,73.3,0,0
12/9/2017 2:10:00 PM,72,0,74.5,1,1,0,0,1,73.3,0,0
12/9/2017 2:20:00 PM,72,0,74.6,1,1,0,0,1,73.3,0,0
12/9/2017 2:30:00 PM,72,0,74.8,1,1,0,0,1,73.4,0,0
12/9/2017 2:40:00 PM,72,0,74.4,1,1,0,0,1,73.1,0,0
12/9/2017 2:50:00 PM,72,0,74.1,1,1,0,0,1,72.8,0,0
12/9/2017 3:00:00 PM,72,0,74.4,1,1,0,0,1,72.9,0,0
12/9/2017 3:10:00 PM,72,0,74.5,1,1,0,0,1,73.2,0,0
12/9/2017 3:20:00 PM,72,0,74.5,1,1,0,0,1,73.2,0,0
12/9/2017 3:30:00 PM,72,0,74.7,1,1,0,0,1,73.3,0,0
12/9/2017 3:40:00 PM,72,0,74.5,1,1,0,0,1,73.3,0,0
12/9/2017 3:50:00 PM,72,0,74.2,1,1,0,0,1,73,0,0
12/9/2017 4:00:00 PM,72,0,74.2,1,1,0,0,1,72.7,0,0
12/9/2017 4:10:00 PM,72,0,74.3,1,1,0,0,1,73,0,0
12/9/2017 4:20:00 PM,72,0,74.3,1,1,0,0,1,72.8,0,0
12/9/2017 4:30:00 PM,72,0,74.5,1,1,0,0,1,73.1,0,0
12/9/2017 4:40:00 PM,72,0,74.4,1,1,0,0,1,73,0,0
12/9/2017 4:50:00 PM,72,0,74.1,1,1,0,0,1,72.8,0,0
12/9/2017 5:00:00 PM,72,0,74.3,1,1,0,0,1,72.9,0,0
12/9/2017 5:10:00 PM,72,0,74.2,1,1,0,0,1,72.8,0,0
12/9/2017 5:20:00 PM,72,0,74.1,1,1,0,0,1,72.7,0,0
12/9/2017 5:30:00 PM,72,0,74,1,1,0,0,1,72.6,0,0
12/9/2017 5:40:00 PM,72,0,74.1,1,1,0,0,1,72.7,0,0
12/9/2017 5:50:00 PM,72,0,74,1,1,0,0,1,72.7,0,0
12/9/2017 6:00:00 PM,72,0,74.1,1,1,0,0,1,72.7,0,0
12/9/2017 6:10:00 PM,72,0,74.4,1,1,0,0,1,73,0,0
12/9/2017 6:20:00 PM,72,0,74.1,1,1,0,0,1,72.8,0,0
12/9/2017 6:30:00 PM,72,0,73.8,1,1,0,0,1,72.4,0,0
12/9/2017 6:40:00 PM,72,0,73.7,1,1,0,0,1,72.4,0,0
12/9/2017 6:50:00 PM,72,0,74,1,1,0,0,1,72.6,0,0
12/9/2017 7:00:00 PM,72,0,74,1,1,0,0,1,72.7,0,0
12/9/2017 7:10:00 PM,72,0,74.1,1,1,0,0,1,72.7,0,0
12/9/2017 7:20:00 PM,72,0,74.1,1,1,0,0,1,72.8,0,0
12/9/2017 7:30:00 PM,72,0,73.9,1,1,0,0,1,72.7,0,0
12/9/2017 7:40:00 PM,72,0,73.4,1,1,0,0,1,72,0,0
12/9/2017 7:50:00 PM,72,0,73.6,1,1,0,0,1,72.1,0,0
12/9/2017 8:00:00 PM,72,0,73.9,1,1,0,0,1,72.5,0,0
12/9/2017 8:10:00 PM,72,0,75.1,0,0,0,0,0,72.4,1,0
12/9/2017 8:20:00 PM,72,0,76,0,0,0,0,0,72.4,1,0
12/9/2017 8:30:00 PM,72,0,76,0,0,0,0,0,72.4,1,0
12/9/2017 8:40:00 PM,72,0,75.8,0,0,0,0,0,72.4,1,0
12/9/2017 8:50:00 PM,72,0,75.7,0,0,0,0,0,72.4,1,0
12/9/2017 9:00:00 PM,72,0,75.4,0,0,0,0,0,72.3,1,0
12/9/2017 9:10:00 PM,72,0,75.2,0,0,0,0,0,72.3,1,0
12/9/2017 9:20:00 PM,72,0,74.9,0,0,0,0,0,72.2,1,0
12/9/2017 9:30:00 PM,72,0,74.7,0,0,0,0,0,72.2,1,0
12/9/2017 9:40:00 PM,72,0,74.4,0,0,0,0,0,72.2,1,0
12/9/2017 9:50:00 PM,72,0,74.3,0,0,0,0,0,72.1,1,0
12/9/2017 10:00:00 PM,72,0,74,0,0,0,0,0,72,1,0
12/9/2017 10:10:00 PM,72,0,73.9,0,0,0,0,0,72,1,0
12/9/2017 10:20:00 PM,72,0,73.7,0,0,0,0,0,71.9,1,0
12/9/2017 10:30:00 PM,72,0,73.4,0,0,0,0,0,71.8,1,0
12/9/2017 10:40:00 PM,72,0,73.4,0,0,0,0,0,71.8,1,0
12/9/2017 10:50:00 PM,72,0,73.3,0,0,0,0,0,71.8,1,0
12/9/2017 11:00:00 PM,72,0,73.2,0,0,0,0,0,71.7,1,0
12/9/2017 11:10:00 PM,72,0,73.1,0,0,0,0,0,71.7,1,0
12/9/2017 11:20:00 PM,72,0,73,0,0,0,0,0,71.6,1,0
12/9/2017 11:30:00 PM,72,0,72.9,0,0,0,0,0,71.6,1,0
12/9/2017 11:40:00 PM,72,0,72.8,0,0,0,0,0,71.6,1,0
12/9/2017 11:50:00 PM,72,0,72.7,0,0,0,0,0,71.5,1,0
12/10/2017 12:00:00 AM,72,0,72.7,0,0,0,0,0,71.5,1,0
12/10/2017 12:10:00 AM,72,0,72.6,0,0,0,0,0,71.4,1,0
12/10/2017 12:20:00 AM,72,0,72.5,0,0,0,0,0,71.3,1,0
12/10/2017 12:30:00 AM,72,0,72.5,0,0,0,0,0,71.3,1,0
12/10/2017 12:40:00 AM,72,0,72.4,0,0,0,0,0,71.3,1,0
12/10/2017 12:50:00 AM,72,0,72.3,0,0,0,0,0,71.2,1,0
12/10/2017 1:00:00 AM,72,0,72.3,0,0,0,0,0,71.1,1,0
12/10/2017 1:10:00 AM,72,0,72.2,0,0,0,0,0,71.1,1,0
12/10/2017 1:20:00 AM,72,0,72.1,0,0,0,0,0,71.1,1,0
12/10/2017 1:30:00 AM,72,0,72,0,0,0,0,0,71.1,1,0
12/10/2017 1:40:00 AM,72,0,72,0,0,0,0,0,71,1,0
12/10/2017 1:50:00 AM,72,0,72,0,0,0,0,0,71,1,0
12/10/2017 2:00:00 AM,72,0,72,0,0,0,0,0,70.9,1,0
12/10/2017 2:10:00 AM,72,0,71.9,0,0,0,0,0,70.9,1,0
12/10/2017 2:20:00 AM,72,0,71.9,0,0,0,0,0,70.8,1,0
12/10/2017 2:30:00 AM,72,0,71.8,0,0,0,0,0,70.8,1,0
12/10/2017 2:40:00 AM,72,0,71.8,0,0,0,0,0,70.7,1,0
12/10/2017 2:50:00 AM,72,0,71.7,0,0,0,0,0,70.7,1,0
12/10/2017 3:00:00 AM,72,0,71.7,0,0,0,0,0,70.7,1,0
12/10/2017 3:10:00 AM,72,0,71.7,0,0,0,0,0,70.7,1,0
12/10/2017 3:20:00 AM,72,0,71.6,0,0,0,0,0,70.6,1,0
12/10/2017 3:30:00 AM,72,0,71.6,0,0,0,0,0,70.6,1,0
12/10/2017 3:40:00 AM,72,0,71.6,0,0,0,0,0,70.6,1,0
12/10/2017 3:50:00 AM,72,0,71.5,0,0,0,0,0,70.6,1,0
12/10/2017 4:00:00 AM,72,0,71.5,0,0,0,0,0,70.6,1,0
12/10/2017 4:10:00 AM,72,0,71.5,0,0,0,0,0,70.5,1,0
12/10/2017 4:20:00 AM,72,0,71.4,0,0,0,0,0,70.4,1,0
12/10/2017 4:30:00 AM,72,0,71.4,0,0,0,0,0,70.5,1,0
12/10/2017 4:40:00 AM,72,0,71.4,0,0,0,0,0,70.5,1,0
12/10/2017 4:50:00 AM,72,0,71.3,0,0,0,0,0,70.3,1,0
12/10/2017 5:00:00 AM,72,0,71.3,0,0,0,0,0,70.3,1,0
12/10/2017 5:10:00 AM,72,0,71.3,0,0,0,0,0,70.3,1,0
12/10/2017 5:20:00 AM,72,0,71.3,0,0,0,0,0,70.3,1,0
12/10/2017 5:30:00 AM,72,0,71.3,0,0,0,0,0,70.3,1,0
12/10/2017 5:40:00 AM,72,0,71.2,0,0,0,0,0,70.3,1,0
12/10/2017 5:50:00 AM,72,0,71.1,0,0,0,0,0,70.2,1,0
12/10/2017 6:00:00 AM,72,0,71.1,0,0,0,0,0,70.2,1,0
12/10/2017 6:10:00 AM,72,0,71.1,0,0,0,0,0,70.2,1,0
12/10/2017 6:20:00 AM,72,0,71.1,0,0,0,0,0,70.2,1,0
12/10/2017 6:30:00 AM,72,0,71.1,0,0,0,0,0,70.2,1,0
