DateTimeStamp,BASSpaceSP,CCValve,DAT,FanSS,FanStatus,HCValve,OADamper,OccupiedMode,SpaceTemp,Occ,stdbusinesshours
12/10/2017 3:20:00 AM,75,0,77.1,0,0,0,1,0,-97.5,1,0
12/10/2017 3:30:00 AM,75,0,77,0,0,0,1,0,-97.5,1,0
12/10/2017 3:40:00 AM,75,0,77,0,0,0,1,0,-96.8,1,0
12/10/2017 3:50:00 AM,75,0,76.9,0,0,0,1,0,-97.5,1,0
12/10/2017 4:00:00 AM,75,0,76.9,0,0,0,1,0,-96.8,1,0
12/10/2017 4:10:00 AM,75,0,76.9,0,0,0,1,0,-96.8,1,0
12/10/2017 4:20:00 AM,75,0,76.8,0,0,0,1,0,-97.5,1,0
12/10/2017 4:30:00 AM,75,0,76.8,0,0,0,1,0,-96.8,1,0
12/10/2017 4:40:00 AM,75,0,76.8,0,0,0,1,0,-97.5,1,0
12/10/2017 4:50:00 AM,75,0,76.8,0,0,0,1,0,-97.5,1,0
12/10/2017 5:00:00 AM,75,0,76.7,0,0,0,1,0,-96.8,1,0
12/10/2017 5:10:00 AM,75,0,76.7,0,0,0,1,0,-96.8,1,0
12/10/2017 5:20:00 AM,75,0,76.7,0,0,0,1,0,-96.8,1,0
12/10/2017 5:30:00 AM,75,0,76.7,0,0,0,1,0,-96.8,1,0
12/10/2017 5:40:00 AM,75,0,76.7,0,0,0,1,0,-96.8,1,0
12/10/2017 5:50:00 AM,75,0,76.7,0,0,0,1,0,-97.5,1,0
12/10/2017 6:00:00 AM,75,0,76.7,0,0,0,1,0,-96.8,1,0
12/10/2017 6:10:00 AM,75,0,76.7,0,0,0,1,0,-97.5,1,0
12/10/2017 6:20:00 AM,75,0,76.6,0,0,0,1,0,-97.5,1,0
12/10/2017 6:30:00 AM,75,0,76.6,0,0,0,1,0,-96.8,1,0
12/10/2017 6:40:00 AM,75,0,76.6,0,0,0,1,0,-96.8,1,0
12/10/2017 6:50:00 AM,75,0,76.5,0,0,0,1,0,-96.8,1,0
12/10/2017 7:00:00 AM,75,0,76.5,0,0,0,1,0,-97.5,1,0
12/10/2017 7:10:00 AM,75,0,76.5,0,0,0,1,0,-96.8,1,0
12/10/2017 7:20:00 AM,75,0,76.5,0,0,0,1,0,-96.8,1,0
12/10/2017 7:30:00 AM,75,0,76.5,0,0,0,1,0,-97.5,1,0
12/10/2017 7:40:00 AM,75,0,76.5,0,0,0,1,0,-97.5,1,0
12/10/2017 7:50:00 AM,75,0,76.5,0,0,0,1,0,-96.8,1,0
12/10/2017 8:00:00 AM,75,0,76.5,0,0,0,1,0,-97.5,1,0
12/10/2017 8:10:00 AM,75,0,76.5,0,0,0,1,0,-96.8,1,0
12/10/2017 8:20:00 AM,75,0,76.5,0,0,0,1,0,-97.5,1,0
12/10/2017 8:30:00 AM,75,0,76.5,0,0,0,1,0,-96.8,1,0
12/10/2017 8:40:00 AM,75,0,76.5,0,0,0,1,0,-96.8,1,0
12/10/2017 8:50:00 AM,75,0,76.5,0,0,0,1,0,-97.5,1,0
12/10/2017 9:00:00 AM,75,0,76.6,0,0,0,1,0,-96.8,1,0
12/10/2017 9:10:00 AM,75,0,77.3,1,1,95.71875,1,1,-97.5,0,0
12/10/2017 9:20:00 AM,75,0,83.3,1,1,100,1,1,-97.5,0,0
12/10/2017 9:30:00 AM,75,0,89.5,1,1,100,1,1,-97.5,0,0
12/10/2017 9:40:00 AM,75,0,93.3,1,1,82.42188,1,1,-96.8,0,0
12/10/2017 9:50:00 AM,75,0,93.9,1,1,36.34375,1,1,-96.8,0,0
12/10/2017 10:00:00 AM,75,0,87.7,1,1,24.73828,1,1,-97.5,0,0
12/10/2017 10:10:00 AM,75,0,82.3,1,1,84.48438,1,1,-97.5,0,0
12/10/2017 10:20:00 AM,75,0,85.8,1,1,100,1,1,-97.5,0,0
12/10/2017 10:30:00 AM,75,0,89.4,1,1,100,1,1,-96.8,0,0
12/10/2017 10:40:00 AM,75,0,92.4,1,1,88.90625,1,1,-97.5,0,0
12/10/2017 10:50:00 AM,75,0,93.8,1,1,51.33594,1,1,-97.5,0,0
12/10/2017 11:00:00 AM,75,0,89.3,1,1,28.38672,1,1,-96.8,0,0
12/10/2017 11:10:00 AM,75,0,83.8,1,1,69,1,1,-96.8,0,0
12/10/2017 11:20:00 AM,75,0,85.7,1,1,100,1,1,-96.8,0,0
12/10/2017 11:30:00 AM,75,0,89.2,1,1,100,1,1,-96.8,0,0
12/10/2017 11:40:00 AM,75,0,92.4,1,1,89.9375,1,1,-97.5,0,0
12/10/2017 11:50:00 AM,75,0,93.9,1,1,51.38281,1,1,-96.8,0,0
12/10/2017 12:00:00 PM,75,0,89.7,1,1,25.95703,1,1,-97.5,0,0
12/10/2017 12:10:00 PM,75,0,84.3,1,1,61.70313,1,1,-96.8,0,0
12/10/2017 12:20:00 PM,75,0,84.9,1,1,100,1,1,-96.8,0,0
12/10/2017 12:30:00 PM,75,0,88.4,1,1,100,1,1,-97.5,0,0
12/10/2017 12:40:00 PM,75,0,91.7,1,1,94.73438,1,1,-97.5,0,0
12/10/2017 12:50:00 PM,75,0,93.5,1,1,62.92969,1,1,-96.8,0,0
12/10/2017 1:00:00 PM,75,0,90.8,1,1,32.53906,1,1,-96.8,0,0
12/10/2017 1:10:00 PM,75,0,84.5,1,1,58.99219,1,1,-97.5,0,0
12/10/2017 1:20:00 PM,75,0,83.8,1,1,100,1,1,-97.5,0,0
12/10/2017 1:30:00 PM,75,0,87.1,1,1,100,1,1,-96.8,0,0
12/10/2017 1:40:00 PM,75,0,89.9,1,1,100,1,1,-96.8,0,0
12/10/2017 1:50:00 PM,75,0,90.6,1,1,95.39063,1,1,-96.8,0,0
12/10/2017 2:00:00 PM,75,0,91.3,1,1,85.78125,1,1,-96.8,0,0
12/10/2017 2:10:00 PM,75,0,92.5,1,1,63.50781,1,1,-96.8,0,0
12/10/2017 2:20:00 PM,75,0,90.6,1,1,40.78906,1,1,-97.5,0,0
12/10/2017 2:30:00 PM,75,0,85.6,1,1,61.94531,1,1,-97.5,0,0
12/10/2017 2:40:00 PM,75,0,86.3,1,1,100,1,1,-96.8,0,0
12/10/2017 2:50:00 PM,75,0,89.6,1,1,100,1,1,-96.8,0,0
12/10/2017 3:00:00 PM,75,0,92.7,1,1,86.1875,1,1,-97.5,0,0
12/10/2017 3:10:00 PM,75,0,93.8,1,1,45.32813,1,1,-97.5,0,0
12/10/2017 3:20:00 PM,75,0,88.9,1,1,25.99219,1,1,-96.8,0,0
12/10/2017 3:30:00 PM,75,0,83.8,1,1,68.79688,1,1,-97.5,0,0
12/10/2017 3:40:00 PM,75,0,85.7,1,1,100,1,1,-97.5,0,0
12/10/2017 3:50:00 PM,75,0,89.3,1,1,100,1,1,-97.5,0,0
12/10/2017 4:00:00 PM,75,0,92.4,1,1,89.57813,1,1,-96.8,0,0
12/10/2017 4:10:00 PM,75,0,94.3,1,1,49.36719,1,1,-96.8,0,0
12/10/2017 4:20:00 PM,75,0,90.1,1,1,18.44922,1,1,-96.8,0,0
12/10/2017 4:30:00 PM,75,0,84.3,1,1,51.48438,1,1,-97.5,0,0
12/10/2017 4:40:00 PM,75,0,83.4,1,1,100,1,1,-96.8,0,0
12/10/2017 4:50:00 PM,75,0,87.1,1,1,100,1,1,-96.8,0,0
12/10/2017 5:00:00 PM,75,0,89.9,1,1,100,1,1,-96.8,0,0
12/10/2017 5:10:00 PM,75,0,92.9,1,1,83.125,1,1,-97.5,0,0
12/10/2017 5:20:00 PM,75,0,93.4,1,1,41.875,1,1,-97.5,0,0
12/10/2017 5:30:00 PM,75,0,88.1,1,1,30.29688,1,1,-97.5,0,0
12/10/2017 5:40:00 PM,75,0,83.3,1,1,82.67188,1,1,-96.8,0,0
12/10/2017 5:50:00 PM,75,0,87.2,1,1,100,1,1,-97.5,0,0
12/10/2017 6:00:00 PM,75,0,91,1,1,98.23438,1,1,-96.8,0,0
12/10/2017 6:10:00 PM,75,0,93.5,1,1,73.14063,1,1,-96.8,0,0
12/10/2017 6:20:00 PM,75,0,93.6,1,1,26.44531,1,1,-97.5,0,0
12/10/2017 6:30:00 PM,75,0,87.6,1,1,18.42969,1,1,-97.5,0,0
12/10/2017 6:40:00 PM,75,0,83,1,1,73.875,1,1,-96.8,0,0
12/10/2017 6:50:00 PM,75,0,86.4,1,1,100,1,1,-96.8,0,0
12/10/2017 7:00:00 PM,75,0,90.6,1,1,99.1875,1,1,-96.8,0,0
12/10/2017 7:10:00 PM,75,0,93.6,1,1,74.375,1,1,-97.5,0,0
12/10/2017 7:20:00 PM,75,0,93.8,1,1,25.48438,1,1,-97.5,0,0
12/10/2017 7:30:00 PM,75,0,86.7,1,1,21.75,1,1,-97.5,0,0
12/10/2017 7:40:00 PM,75,0,81.3,1,1,94.1875,1,1,-96.8,0,0
12/10/2017 7:50:00 PM,75,0,86.1,1,1,100,1,1,-97.5,0,0
12/10/2017 8:00:00 PM,75,0,90.3,1,1,99.75,1,1,-97.5,0,0
12/10/2017 8:10:00 PM,75,0,93.2,1,1,79.64063,1,1,-97.5,0,0
12/10/2017 8:20:00 PM,75,0,94.3,1,1,31.84375,1,1,-97.5,0,0
12/10/2017 8:30:00 PM,75,0,88.5,1,1,13.21289,1,1,-96.8,0,0
12/10/2017 8:40:00 PM,75,0,83.3,1,1,61.03125,1,1,-97.5,0,0
12/10/2017 8:50:00 PM,75,0,84.7,1,1,100,1,1,-96.8,0,0
12/10/2017 9:00:00 PM,75,0,89.2,1,1,100,1,1,-96.8,0,0
12/10/2017 9:10:00 PM,75,0,93.1,1,1,85.34375,1,1,-97.5,0,0
12/10/2017 9:20:00 PM,75,0,94.9,1,1,35.80469,1,1,-96.8,0,0
12/10/2017 9:30:00 PM,75,0,89.2,1,1,8.345703,1,1,-97.5,0,0
12/10/2017 9:40:00 PM,75,0,83.8,1,1,48.97656,1,1,-97.5,0,0
12/10/2017 9:50:00 PM,75,0,83.8,1,1,100,1,1,-97.5,0,0
12/10/2017 10:00:00 PM,75,0,87.9,1,1,100,1,1,-96.8,0,0
12/10/2017 10:10:00 PM,75,0,89.2,0,0,0,1,0,-96.8,1,0
12/10/2017 10:20:00 PM,75,0,88.6,0,0,0,1,0,-97.5,1,0
12/10/2017 10:30:00 PM,75,0,87.1,0,0,0,1,0,-96.8,1,0
12/10/2017 10:40:00 PM,75,0,85.3,0,0,0,1,0,-97.5,1,0
12/10/2017 10:50:00 PM,75,0,83.7,0,0,0,1,0,-96.8,1,0
12/10/2017 11:00:00 PM,75,0,82.3,0,0,0,1,0,-96.8,1,0
12/10/2017 11:10:00 PM,75,0,81.1,0,0,0,1,0,-97.5,1,0
12/10/2017 11:20:00 PM,75,0,80.3,0,0,0,1,0,-97.5,1,0
12/10/2017 11:30:00 PM,75,0,79.6,0,0,0,1,0,-96.8,1,0
12/10/2017 11:40:00 PM,75,0,79.1,0,0,0,1,0,-96.8,1,0
12/10/2017 11:50:00 PM,75,0,78.7,0,0,0,1,0,-96.8,1,0
12/11/2017 12:00:00 AM,75,0,78.5,0,0,0,1,0,-97.5,1,0
12/11/2017 12:10:00 AM,75,0,78.3,0,0,0,1,0,-97.5,1,0
12/11/2017 12:20:00 AM,75,0,78.2,0,0,0,1,0,-96.8,1,0
12/11/2017 12:30:00 AM,75,0,78,0,0,0,1,0,-97.5,1,0
12/11/2017 12:40:00 AM,75,0,78,0,0,0,1,0,-97.5,1,0
12/11/2017 12:50:00 AM,75,0,78,0,0,0,1,0,-96.8,1,0
12/11/2017 1:00:00 AM,75,0,78,0,0,0,1,0,-96.8,1,0
12/11/2017 1:10:00 AM,75,0,78,0,0,0,1,0,-97.5,1,0
12/11/2017 1:20:00 AM,75,0,78,0,0,0,1,0,-96.8,1,0
12/11/2017 1:30:00 AM,75,0,78,0,0,0,1,0,-97.5,1,0
12/11/2017 1:40:00 AM,75,0,78,0,0,0,1,0,-97.5,1,0
12/11/2017 1:50:00 AM,75,0,77.9,0,0,0,1,0,-97.5,1,0
12/11/2017 2:00:00 AM,75,0,77.9,0,0,0,1,0,-97.5,1,0
12/11/2017 2:10:00 AM,75,0,77.9,0,0,0,1,0,-97.5,1,0
12/11/2017 2:20:00 AM,75,0,77.9,0,0,0,1,0,-97.5,1,0
12/11/2017 2:30:00 AM,75,0,77.9,0,0,0,1,0,-96.8,1,0
12/11/2017 2:40:00 AM,75,0,77.9,0,0,0,1,0,-96.8,1,0
12/11/2017 2:50:00 AM,75,0,77.9,0,0,0,1,0,-97.5,1,0
12/11/2017 3:00:00 AM,75,0,77.9,0,0,0,1,0,-96.8,1,0
12/11/2017 3:10:00 AM,75,0,77.8,0,0,0,1,0,-96.8,1,0
12/11/2017 3:20:00 AM,75,0,77.8,0,0,0,1,0,-97.5,1,0
12/11/2017 3:30:00 AM,75,0,77.8,0,0,0,1,0,-96.8,1,0
12/11/2017 3:40:00 AM,75,0,77.8,0,0,0,1,0,-96.8,1,0
12/11/2017 3:50:00 AM,75,0,77.8,0,0,0,1,0,-96.8,1,0
12/11/2017 4:00:00 AM,75,0,77.8,0,0,0,1,0,-96.8,1,0
12/11/2017 4:10:00 AM,75,0,77.8,0,0,0,1,0,-97.5,1,0
12/11/2017 4:20:00 AM,75,0,77.8,0,0,0,1,0,-96.8,1,0
12/11/2017 4:30:00 AM,75,0,77.8,0,0,0,1,0,-97.5,1,0
12/11/2017 4:40:00 AM,75,0,77.8,0,0,0,1,0,-95.5,1,0
12/11/2017 4:50:00 AM,75,0,77.7,0,0,0,1,0,-97.5,1,0
12/11/2017 5:00:00 AM,75,0,77.7,0,0,0,1,0,-97.5,1,0
12/11/2017 5:10:00 AM,75,0,78.1,1,1,56.35156,1,0,-96.8,1,0
12/11/2017 5:20:00 AM,75,0,82.4,1,1,100,1,0,-97.5,1,0
12/11/2017 5:30:00 AM,75,0,88.4,1,1,100,1,0,-96.8,1,0
12/11/2017 5:40:00 AM,75,0,91.3,1,1,96.07813,1,0,-97.5,1,0
12/11/2017 5:50:00 AM,75,0,93.7,1,1,67.48438,1,0,-97.5,1,0
12/11/2017 6:00:00 AM,75,0,92.2,1,1,26.19141,1,0,-96.8,1,0
12/11/2017 6:10:00 AM,75,0,86,1,1,36.30469,1,0,-97.5,1,0
12/11/2017 6:20:00 AM,75,0,83.2,1,1,100,1,0,-97.5,1,0
12/11/2017 6:30:00 AM,75,0,88.3,1,1,100,1,0,-96.8,1,0
12/11/2017 6:40:00 AM,75,0,92.5,1,1,89.29688,1,0,-96.8,1,0
12/11/2017 6:50:00 AM,75,0,93.4,1,1,53.52344,1,0,-96.8,1,0
12/11/2017 7:00:00 AM,75,0,89.8,1,1,29.38672,1,0,-96.8,1,0
12/11/2017 7:10:00 AM,75,0,84.5,1,1,62.6875,1,1,-97.5,0,0
12/11/2017 7:20:00 AM,75,0,85.9,1,1,100,1,1,-96.8,0,0
12/11/2017 7:30:00 AM,75,0,90,1,1,99.98438,1,1,-96.8,0,0
12/11/2017 7:40:00 AM,75,0,93.2,1,1,79.1875,1,1,-96.8,0,0
12/11/2017 7:50:00 AM,75,0,93.1,1,1,39.35938,1,1,-96.8,0,0
12/11/2017 8:00:00 AM,75,0,87.7,1,1,32.40625,1,1,-97.5,0,1
12/11/2017 8:10:00 AM,75,0,83.8,1,1,84.875,1,1,-97.5,0,1
12/11/2017 8:20:00 AM,75,0,89.1,1,1,100,1,1,-97.5,0,1
12/11/2017 8:30:00 AM,75,0,94.1,1,1,78.51563,1,1,-96.8,0,1
12/11/2017 8:40:00 AM,75,0,94.1,1,1,23.27344,1,1,-96.8,0,1
12/11/2017 8:50:00 AM,75,0,87.2,1,1,14.96875,1,1,-96.8,0,1
12/11/2017 9:00:00 AM,75,0,82.2,1,1,77.28125,1,1,-97.5,0,1
12/11/2017 9:10:00 AM,75,0,87.2,1,1,100,1,1,-97.5,0,1
12/11/2017 9:20:00 AM,75,0,93.8,1,1,86.01563,1,1,-97.5,0,1
12/11/2017 9:30:00 AM,75,0,95.6,1,1,25.07422,1,1,-97.5,0,1
12/11/2017 9:40:00 AM,75,0,88.7,1,1,1.428467,1,1,-96.8,0,1
12/11/2017 9:50:00 AM,75,0,82.8,1,1,51.92188,1,1,-96.8,0,1
12/11/2017 10:00:00 AM,75,0,84.3,1,1,100,1,1,-97.5,0,1
12/11/2017 10:10:00 AM,75,0,91.6,1,1,97.85938,1,1,-97.5,0,1
12/11/2017 10:20:00 AM,75,0,95.4,1,1,52.86719,1,1,-97.5,0,1
12/11/2017 10:30:00 AM,75,0,90.5,1,1,12.33984,1,1,-96.1,0,1
12/11/2017 10:40:00 AM,75,0,84,1,1,45.75781,1,1,-96.8,0,1
12/11/2017 10:50:00 AM,75,0,83.3,1,1,100,1,1,-96.8,0,1
12/11/2017 11:00:00 AM,75,0,90.2,1,1,99.96875,1,1,-97.5,0,1
12/11/2017 11:10:00 AM,75,0,94.5,1,1,68.8125,1,1,-96.8,0,1
12/11/2017 11:20:00 AM,75,0,92.4,1,1,22.95703,1,1,-97.5,0,1
12/11/2017 11:30:00 AM,75,0,86.6,1,1,29.70313,1,1,-96.8,0,1
12/11/2017 11:40:00 AM,75,0,83,1,1,92.70313,1,1,-96.8,0,1
12/11/2017 11:50:00 AM,75,0,88.7,1,1,100,1,1,-96.8,0,1
12/11/2017 12:00:00 PM,75,0,93.8,1,1,79.67188,1,1,-96.8,0,1
12/11/2017 12:10:00 PM,75,0,94.1,1,1,27.83203,1,1,-96.8,0,1
12/11/2017 12:20:00 PM,75,0,87.4,1,1,17.72656,1,1,-97.5,0,1
12/11/2017 12:30:00 PM,75,0,82.5,1,1,74.03125,1,1,-97.5,0,1
12/11/2017 12:40:00 PM,75,0,86.8,1,1,100,1,1,-97.5,0,1
12/11/2017 12:50:00 PM,75,0,93.1,1,1,89.01563,1,1,-96.8,0,1
12/11/2017 1:00:00 PM,75,0,95,1,1,38.78906,1,1,-97.5,0,1
12/11/2017 1:10:00 PM,75,0,89.2,1,1,10.31641,1,1,-96.8,0,1
12/11/2017 1:20:00 PM,75,0,83.6,1,1,53.14063,1,1,-96.8,0,1
12/11/2017 1:30:00 PM,75,0,84.6,1,1,100,1,1,-97.5,0,1
12/11/2017 1:40:00 PM,75,0,90.6,1,1,99.51563,1,1,-97.5,0,1
12/11/2017 1:50:00 PM,75,0,93.9,1,1,71.29688,1,1,-96.8,0,1
12/11/2017 2:00:00 PM,75,0,92.9,1,1,17.71875,1,1,-96.8,0,1
12/11/2017 2:10:00 PM,75,0,86.5,1,1,11.05469,1,1,-97.5,0,1
12/11/2017 2:20:00 PM,75,0,82,1,1,61.78125,1,1,-97.5,0,1
12/11/2017 2:30:00 PM,75,0,85.1,1,1,100,1,1,-97.5,0,1
12/11/2017 2:40:00 PM,75,0,91,1,1,85.5,1,1,-96.8,0,1
12/11/2017 2:50:00 PM,75,0,93.3,1,1,16.68359,1,1,-97.5,0,1
12/11/2017 3:00:00 PM,75,0,87.6,1,1,0,1,1,-97.5,0,1
12/11/2017 3:10:00 PM,75,0,82.7,1,1,6.958984,1,1,-96.8,0,1
12/11/2017 3:20:00 PM,75,0,80,1,1,42.25,1,1,-97.5,0,1
12/11/2017 3:30:00 PM,75,0,80,1,1,83.40625,1,1,-97.5,0,1
12/11/2017 3:40:00 PM,75,0,87.7,1,1,71.125,1,1,-96.8,0,1
12/11/2017 3:50:00 PM,75,0,89.9,1,1,0,1,1,-97.5,0,1
12/11/2017 4:00:00 PM,75,0,85,1,1,0,1,1,-96.8,0,0
12/11/2017 4:10:00 PM,75,0,81.2,1,1,0,1,1,-96.8,0,0
12/11/2017 4:20:00 PM,75,0,79.2,1,1,0,1,1,-96.8,0,0
12/11/2017 4:30:00 PM,75,0,78,1,1,0,1,1,-96.8,0,0
12/11/2017 4:40:00 PM,75,0,77.3,1,1,0,1,1,-96.8,0,0
12/11/2017 4:50:00 PM,75,0,76.9,1,1,0,1,1,-97.5,0,0
12/11/2017 5:00:00 PM,75,0,76.6,1,1,0,1,1,-96.8,0,0
12/11/2017 5:10:00 PM,75,0,76.4,1,1,0,1,1,-97.5,0,0
12/11/2017 5:20:00 PM,75,0,76.3,1,1,0,1,1,-97.5,0,0
12/11/2017 5:30:00 PM,75,0,76.2,1,1,0,1,1,-96.8,0,0
12/11/2017 5:40:00 PM,75,0,76,1,1,0,1,1,-97.5,0,0
12/11/2017 5:50:00 PM,75,0,76,1,1,0,1,1,-96.8,0,0
12/11/2017 6:00:00 PM,75,0,76.3,1,1,0,1,1,-97.5,0,0
12/11/2017 6:10:00 PM,75,0,76.9,1,1,0,1,1,-96.8,0,0
12/11/2017 6:20:00 PM,75,0,76.8,1,1,0,1,1,-97.5,0,0
12/11/2017 6:30:00 PM,75,0,76.9,1,1,0,1,1,-97.5,0,0
12/11/2017 6:40:00 PM,75,0,77.1,1,1,0,1,1,-96.8,0,0
12/11/2017 6:50:00 PM,75,0,76.8,1,1,0,1,1,-97.5,0,0
12/11/2017 7:00:00 PM,75,0,76.9,1,1,0,1,1,-97.5,0,0
12/11/2017 7:10:00 PM,75,0,77,1,1,0,1,1,-97.5,0,0
12/11/2017 7:20:00 PM,75,0,76.6,1,1,0,1,1,-97.5,0,0
12/11/2017 7:30:00 PM,75,0,76.3,1,1,0,1,1,-97.5,0,0
12/11/2017 7:40:00 PM,75,0,76.5,1,1,0,1,1,-97.5,0,0
12/11/2017 7:50:00 PM,75,0,76.3,1,1,0,1,1,-97.5,0,0
12/11/2017 8:00:00 PM,75,0,76.3,1,1,0,1,1,-97.5,0,0
12/11/2017 8:10:00 PM,75,0,76.5,1,1,0,1,1,-97.5,0,0
12/11/2017 8:20:00 PM,75,0,76.2,1,1,0,1,1,-96.8,0,0
12/11/2017 8:30:00 PM,75,0,75.9,1,1,4.713867,1,1,-97.5,0,0
12/11/2017 8:40:00 PM,75,0,76.1,1,1,11.67969,1,1,-96.8,0,0
12/11/2017 8:50:00 PM,75,0,76,1,1,21.42578,1,1,-96.8,0,0
12/11/2017 9:00:00 PM,75,0,75.7,1,1,39.88281,1,1,-97.5,0,0
12/11/2017 9:10:00 PM,75,0,75.8,0,0,0,1,0,-97.5,1,0
12/11/2017 9:20:00 PM,75,0,75.9,0,0,0,1,0,-96.8,1,0
12/11/2017 9:30:00 PM,75,0,76,0,0,0,1,0,-97.5,1,0
12/11/2017 9:40:00 PM,75,0,76.1,0,0,0,1,0,-96.8,1,0
12/11/2017 9:50:00 PM,75,0,76.3,0,0,0,1,0,-96.8,1,0
12/11/2017 10:00:00 PM,75,0,76.5,0,0,0,1,0,-96.8,1,0
12/11/2017 10:10:00 PM,75,0,76.8,0,0,0,1,0,-96.8,1,0
12/11/2017 10:20:00 PM,75,0,77,0,0,0,1,0,-97.5,1,0
12/11/2017 10:30:00 PM,75,0,77.3,0,0,0,1,0,-97.5,1,0
12/11/2017 10:40:00 PM,75,0,77.6,0,0,0,1,0,-97.5,1,0
12/11/2017 10:50:00 PM,75,0,77.8,0,0,0,1,0,-97.5,1,0
12/11/2017 11:00:00 PM,75,0,78,0,0,0,1,0,-96.8,1,0
12/11/2017 11:10:00 PM,75,0,78.2,0,0,0,1,0,-97.5,1,0
12/11/2017 11:20:00 PM,75,0,78.4,0,0,0,1,0,-96.8,1,0
12/11/2017 11:30:00 PM,75,0,78.5,0,0,0,1,0,-96.8,1,0
12/11/2017 11:40:00 PM,75,0,78.6,0,0,0,1,0,-97.5,1,0
12/11/2017 11:50:00 PM,75,0,78.7,0,0,0,1,0,-96.8,1,0
12/12/2017 12:00:00 AM,75,0,78.8,0,0,0,1,0,-97.5,1,0
12/12/2017 12:10:00 AM,75,0,78.9,0,0,0,1,0,-97.5,1,0
12/12/2017 12:20:00 AM,75,0,79,0,0,0,1,0,-97.5,1,0
12/12/2017 12:30:00 AM,75,0,79,0,0,0,1,0,-97.5,1,0
12/12/2017 12:40:00 AM,75,0,79,0,0,0,1,0,-96.8,1,0
12/12/2017 12:50:00 AM,75,0,79.1,0,0,0,1,0,-97.5,1,0
12/12/2017 1:00:00 AM,75,0,79.1,0,0,0,1,0,-96.8,1,0
12/12/2017 1:10:00 AM,75,0,79.1,0,0,0,1,0,-97.5,1,0
12/12/2017 1:20:00 AM,75,0,79.1,0,0,0,1,0,-96.8,1,0
12/12/2017 1:30:00 AM,75,0,79.1,0,0,0,1,0,-96.8,1,0
12/12/2017 1:40:00 AM,75,0,79.1,0,0,0,1,0,-96.8,1,0
12/12/2017 1:50:00 AM,75,0,79.1,0,0,0,1,0,-96.8,1,0
12/12/2017 2:00:00 AM,75,0,79.1,0,0,0,1,0,-96.8,1,0
12/12/2017 2:10:00 AM,75,0,79,0,0,0,1,0,-96.8,1,0
12/12/2017 2:20:00 AM,75,0,79,0,0,0,1,0,-97.5,1,0
12/12/2017 2:30:00 AM,75,0,79,0,0,0,1,0,-96.8,1,0
12/12/2017 2:40:00 AM,75,0,79.1,0,0,0,1,0,-97.5,1,0
12/12/2017 2:50:00 AM,75,0,79.1,0,0,0,1,0,-96.8,1,0
12/12/2017 3:00:00 AM,75,0,79,0,0,0,1,0,-97.5,1,0
12/12/2017 3:10:00 AM,75,0,79,0,0,0,1,0,-97.5,1,0
12/12/2017 3:20:00 AM,75,0,79,0,0,0,1,0,-96.8,1,0
12/12/2017 3:30:00 AM,75,0,79,0,0,0,1,0,-96.8,1,0
12/12/2017 3:40:00 AM,75,0,79,0,0,0,1,0,-96.8,1,0
12/12/2017 3:50:00 AM,75,0,79,0,0,0,1,0,-97.5,1,0
12/12/2017 4:00:00 AM,75,0,79,0,0,0,1,0,-97.5,1,0
12/12/2017 4:10:00 AM,75,0,78.9,0,0,0,1,0,-97.5,1,0
12/12/2017 4:20:00 AM,75,0,78.8,0,0,0,1,0,-97.5,1,0
12/12/2017 4:30:00 AM,75,0,78.8,0,0,0,1,0,-96.8,1,0
12/12/2017 4:40:00 AM,75,0,78.8,0,0,0,1,0,-96.8,1,0
12/12/2017 4:50:00 AM,75,0,78.7,0,0,0,1,0,-96.8,1,0
12/12/2017 5:00:00 AM,75,0,78.6,0,0,0,1,0,-96.8,1,0
12/12/2017 5:10:00 AM,75,0,79.2,1,1,77.10938,1,0,-97.5,1,0
12/12/2017 5:20:00 AM,75,0,84.3,1,1,100,1,0,-97.5,1,0
12/12/2017 5:30:00 AM,75,0,90.3,1,1,99.89063,1,0,-96.8,1,0
12/12/2017 5:40:00 AM,75,0,94,1,1,73.20313,1,0,-96.8,1,0
12/12/2017 5:50:00 AM,75,0,93.4,1,1,22.92969,1,0,-97.5,1,0
12/12/2017 6:00:00 AM,75,0,87,1,1,19.96094,1,0,-97.5,1,0
12/12/2017 6:10:00 AM,75,0,82.4,1,1,82.96875,1,0,-96.8,1,0
12/12/2017 6:20:00 AM,75,0,86.5,1,1,100,1,0,-96.8,1,0
12/12/2017 6:30:00 AM,75,0,91.9,1,1,95.53125,1,0,-96.8,1,0
12/12/2017 6:40:00 AM,75,0,95.2,1,1,53.8125,1,0,-97.5,1,0
12/12/2017 6:50:00 AM,75,0,91.5,1,1,7.282227,1,0,-96.8,1,0
12/12/2017 7:00:00 AM,75,0,85.2,1,1,27.80859,1,0,-96.8,1,0
12/12/2017 7:10:00 AM,75,0,82.3,1,1,100,1,1,-97.5,0,0
12/12/2017 7:20:00 AM,75,0,88,1,1,100,1,1,-96.8,0,0
12/12/2017 7:30:00 AM,75,0,92.9,1,1,89.625,1,1,-96.8,0,0
12/12/2017 7:40:00 AM,75,0,95.3,1,1,39.14063,1,1,-97.5,0,0
12/12/2017 7:50:00 AM,75,0,89.7,1,1,6.15918,1,1,-96.8,0,0
12/12/2017 8:00:00 AM,75,0,84,1,1,43.9375,1,1,-97.5,0,1
