DateTimeStamp,BASSpaceSP,CCValve,DAT,FanSS,FanStatus,HCValve,OADamper,OccupiedMode,SpaceTemp,Occ,stdbusinesshours
12/8/2017 9:40:00 AM,75,0,95,1,1,86.57813,1,1,71.2,0,1
12/8/2017 9:50:00 AM,75,0,94.7,1,1,84.29688,1,1,71.3,0,1
12/8/2017 10:00:00 AM,75,0,94.8,1,1,78.0625,1,1,71.6,0,1
12/8/2017 10:10:00 AM,75,0,95.5,1,1,78.71875,1,1,71.7,0,1
12/8/2017 10:20:00 AM,75,0,94.5,1,1,76.78125,1,1,71.9,0,1
12/8/2017 10:30:00 AM,75,0,94.7,1,1,86.25,1,1,72,0,1
12/8/2017 10:40:00 AM,75,0,94.6,1,1,88.21875,1,1,72.4,0,1
12/8/2017 10:50:00 AM,75,0,95.6,1,1,85.28125,1,1,72.5,0,1
12/8/2017 11:00:00 AM,75,0,94.7,1,1,74.67188,1,1,72.6,0,1
12/8/2017 11:10:00 AM,75,0,94,1,1,91.60938,1,1,72.7,0,1
12/8/2017 11:20:00 AM,75,0,95.9,1,1,92.85938,1,1,72.8,0,1
12/8/2017 11:30:00 AM,75,0,95.8,1,1,79.20313,1,1,73,0,1
12/8/2017 11:40:00 AM,75,0,94.3,1,1,82.71875,1,1,73,0,1
12/8/2017 11:50:00 AM,75,0,93.9,1,1,83.3125,1,1,73.1,0,1
12/8/2017 12:00:00 PM,75,0,96.1,1,1,88.9375,1,1,73.3,0,1
12/8/2017 12:10:00 PM,75,0,95,1,1,80.73438,1,1,73.3,0,1
12/8/2017 12:20:00 PM,75,0,94.9,1,1,83.0625,1,1,73.4,0,1
12/8/2017 12:30:00 PM,75,0,93.6,1,1,87.625,1,1,73.6,0,1
12/8/2017 12:40:00 PM,75,0,95.6,1,1,86.95313,1,1,73.4,0,1
12/8/2017 12:50:00 PM,75,0,95.8,1,1,89.96875,1,1,73.6,0,1
12/8/2017 1:00:00 PM,75,0,95.6,1,1,85.17188,1,1,73.6,0,1
12/8/2017 1:10:00 PM,75,0,95.9,1,1,85.26563,1,1,73.7,0,1
12/8/2017 1:20:00 PM,75,0,94.2,1,1,90.35938,1,1,73.6,0,1
12/8/2017 1:30:00 PM,75,0,97.6,1,1,99.15625,1,1,73.7,0,1
12/8/2017 1:40:00 PM,75,0,95.8,1,1,95.17188,1,1,73.8,0,1
12/8/2017 1:50:00 PM,75,0,97,1,1,100,1,1,73.9,0,1
12/8/2017 2:00:00 PM,75,0,98.3,1,1,98.01563,1,1,73.9,0,1
12/8/2017 2:10:00 PM,75,0,95.8,1,1,100,1,1,74.1,0,1
12/8/2017 2:20:00 PM,75,0,98.3,1,1,100,1,1,74.3,0,1
12/8/2017 2:30:00 PM,75,0,96.8,1,1,100,1,1,74.2,0,1
12/8/2017 2:40:00 PM,75,0,96.5,1,1,100,1,1,74.3,0,1
12/8/2017 2:50:00 PM,75,0,98.6,1,1,100,1,1,74.3,0,1
12/8/2017 3:00:00 PM,75,0,95.8,1,1,100,1,1,74.4,0,1
12/8/2017 3:10:00 PM,75,0,98.5,1,1,100,1,1,74.4,0,1
12/8/2017 3:20:00 PM,75,0,96.9,1,1,100,1,1,74.3,0,1
12/8/2017 3:30:00 PM,75,0,80.1,1,1,0,1,1,74.4,0,1
12/8/2017 3:40:00 PM,75,0,78.8,1,1,0,1,1,74.4,0,1
12/8/2017 3:50:00 PM,75,0,78.2,1,1,0,1,1,74.3,0,1
12/8/2017 4:00:00 PM,75,0,77.9,1,1,0,1,1,74.3,0,0
12/8/2017 4:10:00 PM,75,0,77.3,1,1,0,1,1,74.3,0,0
12/8/2017 4:20:00 PM,75,0,77.3,1,1,0,1,1,74.3,0,0
12/8/2017 4:30:00 PM,75,0,76.9,1,1,0,1,1,74.2,0,0
12/8/2017 4:40:00 PM,75,0,76.9,1,1,0,1,1,74.3,0,0
12/8/2017 4:50:00 PM,75,0,76.6,1,1,0,1,1,74.1,0,0
12/8/2017 5:00:00 PM,75,0,76.5,1,1,0,1,1,74.1,0,0
12/8/2017 5:10:00 PM,75,0,76.4,1,1,0,1,1,74.1,0,0
12/8/2017 5:20:00 PM,75,0,76.3,1,1,0,1,1,73.9,0,0
12/8/2017 5:30:00 PM,75,0,76.2,1,1,0,1,1,73.8,0,0
12/8/2017 5:40:00 PM,75,0,76.2,1,1,0,1,1,73.6,0,0
12/8/2017 5:50:00 PM,75,0,79.6,1,1,0,1,1,73.6,0,0
12/8/2017 6:00:00 PM,75,0,79.7,1,1,0,1,1,73.4,0,0
12/8/2017 6:10:00 PM,75,0,76.4,1,1,5.172852,1,1,73.4,0,0
12/8/2017 6:20:00 PM,75,0,79.7,1,1,1.433594,1,1,73.3,0,0
12/8/2017 6:30:00 PM,75,0,79.1,1,1,0,1,1,73.4,0,0
12/8/2017 6:40:00 PM,75,0,77.2,1,1,0.1430359,1,1,73.6,0,0
12/8/2017 6:50:00 PM,75,0,80.4,1,1,0,1,1,73.4,0,0
12/8/2017 7:00:00 PM,75,0,77.5,1,1,5.646484,1,1,73.3,0,0
12/8/2017 7:10:00 PM,75,0,78,1,1,45.23438,1,1,73.1,0,0
12/8/2017 7:20:00 PM,75,0,81.3,1,1,61.98438,1,1,73.1,0,0
12/8/2017 7:30:00 PM,75,0,79.6,1,1,81.78125,1,1,73,0,0
12/8/2017 7:40:00 PM,75,0,88.7,1,1,62.96094,1,1,73,0,0
12/8/2017 7:50:00 PM,75,0,83.6,1,1,53.5,1,1,73,0,0
12/8/2017 8:00:00 PM,75,0,85.2,1,1,71.3125,1,1,72.9,0,0
12/8/2017 8:10:00 PM,75,0,87.9,1,1,60.375,1,1,72.9,0,0
12/8/2017 8:20:00 PM,75,0,87.4,1,1,64.10938,1,1,72.8,0,0
12/8/2017 8:30:00 PM,75,0,87.9,1,1,76.23438,1,1,72.7,0,0
12/8/2017 8:40:00 PM,75,0,91.2,1,1,87.57813,1,1,72.7,0,0
12/8/2017 8:50:00 PM,75,0,93.4,1,1,75.26563,1,1,72.7,0,0
12/8/2017 9:00:00 PM,75,0,92.1,1,1,78.15625,1,1,72.7,0,0
12/8/2017 9:10:00 PM,75,0,95.8,0,0,0,1,0,72.6,1,0
12/8/2017 9:20:00 PM,75,0,98.9,0,0,0,1,0,72.5,1,0
12/8/2017 9:30:00 PM,75,0,100.2,0,0,0,1,0,72.5,1,0
12/8/2017 9:40:00 PM,75,0,100.2,0,0,0,1,0,72.4,1,0
12/8/2017 9:50:00 PM,75,0,101.4,0,0,0,1,0,72.4,1,0
12/8/2017 10:00:00 PM,75,0,102.4,0,0,0,1,0,72.4,1,0
12/8/2017 10:10:00 PM,75,0,102.2,0,0,0,1,0,72.2,1,0
12/8/2017 10:20:00 PM,75,0,102.7,0,0,0,1,0,72.2,1,0
12/8/2017 10:30:00 PM,75,0,103.9,0,0,0,1,0,72.2,1,0
12/8/2017 10:40:00 PM,75,0,103.9,0,0,0,1,0,72.1,1,0
12/8/2017 10:50:00 PM,75,0,104.2,0,0,0,1,0,72,1,0
12/8/2017 11:00:00 PM,75,0,104.9,0,0,0,1,0,72,1,0
12/8/2017 11:10:00 PM,75,0,104.9,0,0,0,1,0,71.9,1,0
12/8/2017 11:20:00 PM,75,0,105.1,0,0,0,1,0,71.9,1,0
12/8/2017 11:30:00 PM,75,0,105.5,0,0,0,1,0,71.7,1,0
12/8/2017 11:40:00 PM,75,0,105.1,0,0,0,1,0,71.7,1,0
12/8/2017 11:50:00 PM,75,0,105.1,0,0,0,1,0,71.6,1,0
12/9/2017 12:00:00 AM,75,0,105.9,0,0,0,1,0,71.6,1,0
12/9/2017 12:10:00 AM,75,0,105.7,0,0,0,1,0,71.5,1,0
12/9/2017 12:20:00 AM,75,0,105.3,0,0,0,1,0,71.4,1,0
12/9/2017 12:30:00 AM,75,0,106.1,0,0,0,1,0,71.4,1,0
12/9/2017 12:40:00 AM,75,0,105.7,0,0,0,1,0,71.3,1,0
12/9/2017 12:50:00 AM,75,0,105.3,0,0,0,1,0,71.3,1,0
12/9/2017 1:00:00 AM,75,0,105.7,0,0,0,1,0,71.1,1,0
12/9/2017 1:10:00 AM,75,0,105.7,0,0,0,1,0,71.1,1,0
12/9/2017 1:20:00 AM,75,0,105.7,0,0,0,1,0,71.1,1,0
12/9/2017 1:30:00 AM,75,0,106.4,0,0,0,1,0,70.9,1,0
12/9/2017 1:40:00 AM,75,0,106.3,0,0,0,1,0,70.9,1,0
12/9/2017 1:50:00 AM,75,0,106.3,0,0,0,1,0,70.9,1,0
12/9/2017 2:00:00 AM,75,0,106.7,0,0,0,1,0,70.8,1,0
12/9/2017 2:10:00 AM,75,0,106.5,0,0,0,1,0,70.8,1,0
12/9/2017 2:20:00 AM,75,0,106.5,0,0,0,1,0,70.6,1,0
12/9/2017 2:30:00 AM,75,0,106.7,0,0,0,1,0,70.6,1,0
12/9/2017 2:40:00 AM,75,0,106.3,0,0,0,1,0,70.6,1,0
12/9/2017 2:50:00 AM,75,0,106.7,0,0,0,1,0,70.5,1,0
12/9/2017 3:00:00 AM,75,0,106.7,0,0,0,1,0,70.5,1,0
12/9/2017 3:10:00 AM,75,0,106.1,0,0,0,1,0,70.5,1,0
12/9/2017 3:20:00 AM,75,0,106.7,0,0,0,1,0,70.5,1,0
12/9/2017 3:30:00 AM,75,0,106.6,0,0,0,1,0,70.3,1,0
12/9/2017 3:40:00 AM,75,0,106.5,0,0,0,1,0,70.3,1,0
12/9/2017 3:50:00 AM,75,0,106.7,0,0,0,1,0,70.3,1,0
12/9/2017 4:00:00 AM,75,0,106.3,0,0,0,1,0,70.2,1,0
12/9/2017 4:10:00 AM,75,0,106.9,0,0,0,1,0,70.1,1,0
12/9/2017 4:20:00 AM,75,0,106.7,0,0,0,1,0,70.1,1,0
12/9/2017 4:30:00 AM,75,0,106.5,0,0,0,1,0,70.1,1,0
12/9/2017 4:40:00 AM,75,0,107,0,0,0,1,0,70.1,1,0
12/9/2017 4:50:00 AM,75,0,106.5,0,0,0,1,0,70,1,0
12/9/2017 5:00:00 AM,75,0,106.8,0,0,0,1,0,70,1,0
12/9/2017 5:10:00 AM,75,0,106.5,0,0,0,1,0,70,1,0
12/9/2017 5:20:00 AM,75,0,105.7,0,0,0,1,0,69.8,1,0
12/9/2017 5:30:00 AM,75,0,105.5,0,0,0,1,0,69.8,1,0
12/9/2017 5:40:00 AM,75,0,105.9,0,0,0,1,0,69.8,1,0
12/9/2017 5:50:00 AM,75,0,106.1,0,0,0,1,0,69.8,1,0
12/9/2017 6:00:00 AM,75,0,105.7,0,0,0,1,0,69.7,1,0
12/9/2017 6:10:00 AM,75,0,89.2,1,1,5.87793,1,0,69.6,1,0
12/9/2017 6:20:00 AM,75,0,94.8,1,1,80.67188,1,0,69.8,1,0
12/9/2017 6:30:00 AM,75,0,95.9,1,1,74.79688,1,0,69.9,1,0
12/9/2017 6:40:00 AM,75,0,94.8,1,1,63.64844,1,0,70,1,0
12/9/2017 6:50:00 AM,75,0,95.6,1,1,63.33594,1,0,70.1,1,0
12/9/2017 7:00:00 AM,75,0,94.1,1,1,65.65625,1,0,70.3,1,0
12/9/2017 7:10:00 AM,75,0,94.8,1,1,69.875,1,0,70.3,1,0
12/9/2017 7:20:00 AM,75,0,95,1,1,71.34375,1,0,70.5,1,0
12/9/2017 7:30:00 AM,75,0,95.4,1,1,61.16406,1,0,70.5,1,0
12/9/2017 7:40:00 AM,75,0,95.2,1,1,68.25,1,0,70.6,1,0
12/9/2017 7:50:00 AM,75,0,94.7,1,1,71.73438,1,0,70.8,1,0
12/9/2017 8:00:00 AM,75,0,94.7,1,1,75.15625,1,0,70.8,1,0
12/9/2017 8:10:00 AM,75,0,94.7,1,1,80.04688,1,1,70.9,0,0
12/9/2017 8:20:00 AM,75,0,95.2,1,1,78.65625,1,1,70.9,0,0
12/9/2017 8:30:00 AM,75,0,96.5,1,1,64.6875,1,1,71.1,0,0
12/9/2017 8:40:00 AM,75,0,93.9,1,1,69.5625,1,1,71.1,0,0
12/9/2017 8:50:00 AM,75,0,94.5,1,1,75.01563,1,1,71.3,0,0
12/9/2017 9:00:00 AM,75,0,94.4,1,1,81.54688,1,1,71.3,0,0
12/9/2017 9:10:00 AM,75,0,95.9,1,1,82.23438,1,1,71.3,0,0
12/9/2017 9:20:00 AM,75,0,95.4,1,1,71.96875,1,1,71.4,0,0
12/9/2017 9:30:00 AM,75,0,94.1,1,1,65.98438,1,1,71.4,0,0
12/9/2017 9:40:00 AM,75,0,94.5,1,1,76.20313,1,1,71.5,0,0
12/9/2017 9:50:00 AM,75,0,93.3,1,1,84.84375,1,1,71.6,0,0
12/9/2017 10:00:00 AM,75,0,92.7,1,1,100,1,1,71.6,0,0
12/9/2017 10:10:00 AM,75,0,96.1,1,1,93.29688,1,1,71.7,0,0
12/9/2017 10:20:00 AM,75,0,97.4,1,1,74.90625,1,1,71.7,0,0
12/9/2017 10:30:00 AM,75,0,94.8,1,1,64.07813,1,1,71.7,0,0
12/9/2017 10:40:00 AM,75,0,93.8,1,1,69.4375,1,1,71.7,0,0
12/9/2017 10:50:00 AM,75,0,94.6,1,1,74.875,1,1,71.9,0,0
12/9/2017 11:00:00 AM,75,0,94.7,1,1,79.53125,1,1,71.9,0,0
12/9/2017 11:10:00 AM,75,0,92.9,1,1,93.84375,1,1,71.9,0,0
12/9/2017 11:20:00 AM,75,0,97.2,1,1,94.875,1,1,72,0,0
12/9/2017 11:30:00 AM,75,0,95.8,1,1,65.17188,1,1,72,0,0
12/9/2017 11:40:00 AM,75,0,94.3,1,1,73.92188,1,1,72,0,0
12/9/2017 11:50:00 AM,75,0,94.1,1,1,81.89063,1,1,72,0,0
12/9/2017 12:00:00 PM,75,0,95.3,1,1,85.1875,1,1,72.1,0,0
12/9/2017 12:10:00 PM,75,0,97.2,1,1,73.98438,1,1,72.2,0,0
12/9/2017 12:20:00 PM,75,0,92.2,1,1,70.15625,1,1,72.2,0,0
12/9/2017 12:30:00 PM,75,0,93.1,1,1,97.20313,1,1,72.2,0,0
12/9/2017 12:40:00 PM,75,0,96.1,1,1,98.21875,1,1,72.2,0,0
12/9/2017 12:50:00 PM,75,0,96.7,1,1,74.79688,1,1,72.2,0,0
12/9/2017 1:00:00 PM,75,0,95.4,1,1,65.40625,1,1,72.2,0,0
12/9/2017 1:10:00 PM,75,0,94,1,1,76.23438,1,1,72.2,0,0
12/9/2017 1:20:00 PM,75,0,94.6,1,1,80.70313,1,1,72.2,0,0
12/9/2017 1:30:00 PM,75,0,94.2,1,1,85.4375,1,1,72.2,0,0
12/9/2017 1:40:00 PM,75,0,94.1,1,1,97.51563,1,1,72.3,0,0
12/9/2017 1:50:00 PM,75,0,98.1,1,1,81.0625,1,1,72.3,0,0
12/9/2017 2:00:00 PM,75,0,94.5,1,1,72.35938,1,1,72.2,0,0
12/9/2017 2:10:00 PM,75,0,96.5,1,1,64.96875,1,1,72.3,0,0
12/9/2017 2:20:00 PM,75,0,94.1,1,1,67.75,1,1,72.3,0,0
12/9/2017 2:30:00 PM,75,0,94.7,1,1,72.89063,1,1,72.3,0,0
12/9/2017 2:40:00 PM,75,0,92.2,1,1,84.64063,1,1,72.4,0,0
12/9/2017 2:50:00 PM,75,0,94.1,1,1,100,1,1,72.4,0,0
12/9/2017 3:00:00 PM,75,0,96.4,1,1,94.95313,1,1,72.4,0,0
12/9/2017 3:10:00 PM,75,0,96.3,1,1,69.89063,1,1,72.3,0,0
12/9/2017 3:20:00 PM,75,0,94.9,1,1,64.71875,1,1,72.4,0,0
12/9/2017 3:30:00 PM,75,0,94,1,1,68.42188,1,1,72.4,0,0
12/9/2017 3:40:00 PM,75,0,94.9,1,1,72.98438,1,1,72.4,0,0
12/9/2017 3:50:00 PM,75,0,92.7,1,1,78.57813,1,1,72.4,0,0
12/9/2017 4:00:00 PM,75,0,93.3,1,1,99.71875,1,1,72.4,0,0
12/9/2017 4:10:00 PM,75,0,98.3,1,1,86.60938,1,1,72.3,0,0
12/9/2017 4:20:00 PM,75,0,94.7,1,1,63.10938,1,1,72.2,0,0
12/9/2017 4:30:00 PM,75,0,94.7,1,1,71.53125,1,1,72.2,0,0
12/9/2017 4:40:00 PM,75,0,94.7,1,1,73.79688,1,1,72.3,0,0
12/9/2017 4:50:00 PM,75,0,94.3,1,1,80.07813,1,1,72.2,0,0
12/9/2017 5:00:00 PM,75,0,96.4,1,1,79.21875,1,1,72.2,0,0
12/9/2017 5:10:00 PM,75,0,93.4,1,1,81.92188,1,1,72.2,0,0
12/9/2017 5:20:00 PM,75,0,95.8,1,1,89,1,1,72.2,0,0
12/9/2017 5:30:00 PM,75,0,95.8,1,1,64.26563,1,1,72.2,0,0
12/9/2017 5:40:00 PM,75,0,94.3,1,1,67.3125,1,1,72.2,0,0
12/9/2017 5:50:00 PM,75,0,94.9,1,1,71.48438,1,1,72.2,0,0
12/9/2017 6:00:00 PM,75,0,96.1,1,1,63.32031,1,1,72.2,0,0
12/9/2017 6:10:00 PM,75,0,94.5,1,1,67.875,1,1,72.2,0,0
12/9/2017 6:20:00 PM,75,0,93,1,1,81.71875,1,1,72.2,0,0
12/9/2017 6:30:00 PM,75,0,95.8,1,1,88.67188,1,1,72,0,0
12/9/2017 6:40:00 PM,75,0,95.1,1,1,73.5,1,1,72,0,0
12/9/2017 6:50:00 PM,75,0,95,1,1,78.375,1,1,72,0,0
12/9/2017 7:00:00 PM,75,0,96.1,1,1,62.89844,1,1,72,0,0
12/9/2017 7:10:00 PM,75,0,95.4,1,1,70.51563,1,1,72,0,0
12/9/2017 7:20:00 PM,75,0,94.1,1,1,63.86719,1,1,72,0,0
12/9/2017 7:30:00 PM,75,0,94.3,1,1,71.375,1,1,72.1,0,0
12/9/2017 7:40:00 PM,75,0,93.3,1,1,95.51563,1,1,72,0,0
12/9/2017 7:50:00 PM,75,0,97.7,1,1,88.90625,1,1,72,0,0
12/9/2017 8:00:00 PM,75,0,94.5,1,1,63.96094,1,1,71.9,0,0
12/9/2017 8:10:00 PM,75,0,99.4,0,0,0,1,0,71.9,1,0
12/9/2017 8:20:00 PM,75,0,103.1,0,0,0,1,0,71.7,1,0
12/9/2017 8:30:00 PM,75,0,104.1,0,0,0,1,0,71.6,1,0
12/9/2017 8:40:00 PM,75,0,104.4,0,0,0,1,0,71.4,1,0
12/9/2017 8:50:00 PM,75,0,103.9,0,0,0,1,0,71.3,1,0
12/9/2017 9:00:00 PM,75,0,103.6,0,0,0,1,0,71.1,1,0
12/9/2017 9:10:00 PM,75,0,103.9,0,0,0,1,0,71,1,0
12/9/2017 9:20:00 PM,75,0,104.4,0,0,0,1,0,70.9,1,0
12/9/2017 9:30:00 PM,75,0,104.7,0,0,0,1,0,70.8,1,0
12/9/2017 9:40:00 PM,75,0,105.1,0,0,0,1,0,70.7,1,0
12/9/2017 9:50:00 PM,75,0,105.3,0,0,0,1,0,70.6,1,0
12/9/2017 10:00:00 PM,75,0,105.3,0,0,0,1,0,70.6,1,0
12/9/2017 10:10:00 PM,75,0,105.5,0,0,0,1,0,70.5,1,0
12/9/2017 10:20:00 PM,75,0,105.3,0,0,0,1,0,70.3,1,0
12/9/2017 10:30:00 PM,75,0,105.3,0,0,0,1,0,70.2,1,0
12/9/2017 10:40:00 PM,75,0,105.3,0,0,0,1,0,70.1,1,0
12/9/2017 10:50:00 PM,75,0,105.5,0,0,0,1,0,70.1,1,0
12/9/2017 11:00:00 PM,75,0,105.5,0,0,0,1,0,70,1,0
12/9/2017 11:10:00 PM,75,0,105.7,0,0,0,1,0,69.8,1,0
12/9/2017 11:20:00 PM,75,0,105.7,0,0,0,1,0,69.8,1,0
12/9/2017 11:30:00 PM,75,0,105.7,0,0,0,1,0,69.6,1,0
12/9/2017 11:40:00 PM,75,0,105.7,0,0,0,1,0,69.6,1,0
12/9/2017 11:50:00 PM,75,0,105.6,0,0,0,1,0,69.5,1,0
12/10/2017 12:00:00 AM,75,0,105.3,0,0,0,1,0,69.5,1,0
12/10/2017 12:10:00 AM,75,0,105.3,0,0,0,1,0,69.4,1,0
12/10/2017 12:20:00 AM,75,0,105.5,0,0,0,1,0,69.3,1,0
12/10/2017 12:30:00 AM,75,0,105.5,0,0,0,1,0,69.2,1,0
12/10/2017 12:40:00 AM,75,0,105.5,0,0,0,1,0,69.2,1,0
12/10/2017 12:50:00 AM,75,0,105.6,0,0,0,1,0,69,1,0
12/10/2017 1:00:00 AM,75,0,105.6,0,0,0,1,0,69,1,0
12/10/2017 1:10:00 AM,75,0,105.3,0,0,0,1,0,68.8,1,0
12/10/2017 1:20:00 AM,75,0,105.1,0,0,0,1,0,68.8,1,0
12/10/2017 1:30:00 AM,75,0,105.2,0,0,0,1,0,68.7,1,0
12/10/2017 1:40:00 AM,75,0,105.3,0,0,0,1,0,68.7,1,0
12/10/2017 1:50:00 AM,75,0,105.1,0,0,0,1,0,68.5,1,0
12/10/2017 2:00:00 AM,75,0,105.2,0,0,0,1,0,68.5,1,0
12/10/2017 2:10:00 AM,75,0,105.3,0,0,0,1,0,68.4,1,0
12/10/2017 2:20:00 AM,75,0,105,0,0,0,1,0,68.3,1,0
12/10/2017 2:30:00 AM,75,0,104.9,0,0,0,1,0,68.3,1,0
12/10/2017 2:40:00 AM,75,0,104.9,0,0,0,1,0,68.2,1,0
12/10/2017 2:50:00 AM,75,0,104.9,0,0,0,1,0,68.2,1,0
12/10/2017 3:00:00 AM,75,0,104.9,0,0,0,1,0,68,1,0
12/10/2017 3:10:00 AM,75,0,105.1,0,0,0,1,0,68,1,0
12/10/2017 3:20:00 AM,75,0,104.9,0,0,0,1,0,67.9,1,0
12/10/2017 3:30:00 AM,75,0,104.9,0,0,0,1,0,67.9,1,0
12/10/2017 3:40:00 AM,75,0,104.7,0,0,0,1,0,67.9,1,0
12/10/2017 3:50:00 AM,75,0,104.7,0,0,0,1,0,67.7,1,0
12/10/2017 4:00:00 AM,75,0,104.7,0,0,0,1,0,67.7,1,0
12/10/2017 4:10:00 AM,75,0,104.9,0,0,0,1,0,67.7,1,0
12/10/2017 4:20:00 AM,75,0,104.7,0,0,0,1,0,67.6,1,0
12/10/2017 4:30:00 AM,75,0,104.9,0,0,0,1,0,67.6,1,0
12/10/2017 4:40:00 AM,75,0,104.9,0,0,0,1,0,67.5,1,0
12/10/2017 4:50:00 AM,75,0,104.7,0,0,0,1,0,67.6,1,0
12/10/2017 5:00:00 AM,75,0,104.5,0,0,0,1,0,67.4,1,0
12/10/2017 5:10:00 AM,75,0,104.1,0,0,0,1,0,67.4,1,0
12/10/2017 5:20:00 AM,75,0,104.2,0,0,0,1,0,67.3,1,0
12/10/2017 5:30:00 AM,75,0,104.4,0,0,0,1,0,67.3,1,0
