DateTimeStamp,BASSpaceSP,CCValve,DAT,FanSS,FanStatus,HCValve,OADamper,OccupiedMode,SpaceTemp,Occ,stdbusinesshours
12/8/2017 4:10:00 AM,72,0,81.7,1,1,0,1,1,71.5,0,0
12/8/2017 4:20:00 AM,72,0,81.6,1,1,0,1,1,71.4,0,0
12/8/2017 4:30:00 AM,72,0,81.7,1,1,0,1,1,71.4,0,0
12/8/2017 4:40:00 AM,72,0,82.2,1,1,0,1,1,71.5,0,0
12/8/2017 4:50:00 AM,72,0,81.5,1,1,0,1,1,71.4,0,0
12/8/2017 5:00:00 AM,72,0,81.5,1,1,0,1,1,71.3,0,0
12/8/2017 5:10:00 AM,72,0,81.3,1,1,0,1,1,71.4,0,0
12/8/2017 5:20:00 AM,72,0,81.1,1,1,0,1,1,71.3,0,0
12/8/2017 5:30:00 AM,72,0,81.1,1,1,0,1,1,71.2,0,0
12/8/2017 5:40:00 AM,72,0,81.1,1,1,0,1,1,71.1,0,0
12/8/2017 5:50:00 AM,72,0,81.3,1,1,0,1,1,71.2,0,0
12/8/2017 6:00:00 AM,72,0,81.4,1,1,0,1,1,71.1,0,0
12/8/2017 6:10:00 AM,72,0,81.1,1,1,0,1,1,71.1,0,0
12/8/2017 6:20:00 AM,72,0,81.1,1,1,0,1,1,70.9,0,0
12/8/2017 6:30:00 AM,72,0,81.5,1,1,0,1,1,71.1,0,0
12/8/2017 6:40:00 AM,72,0,80.7,1,1,0,1,1,71.1,0,0
12/8/2017 6:50:00 AM,72,0,81.1,1,1,0,1,1,71.1,0,0
12/8/2017 7:00:00 AM,72,0,81.3,1,1,0,1,1,71.1,0,0
12/8/2017 7:10:00 AM,72,0,81.2,1,1,0,1,1,71.2,0,0
12/8/2017 7:20:00 AM,72,0,81.2,1,1,0,1,1,71.3,0,0
12/8/2017 7:30:00 AM,72,0,81.1,1,1,0,1,1,71.3,0,0
12/8/2017 7:40:00 AM,72,0,81.4,1,1,0,1,1,71.3,0,0
12/8/2017 7:50:00 AM,72,0,81.7,1,1,0,1,1,71.6,0,0
12/8/2017 8:00:00 AM,72,0,82,1,1,0,1,1,71.4,0,1
12/8/2017 8:10:00 AM,72,0,82.6,1,1,0,1,1,71.6,0,1
12/8/2017 8:20:00 AM,72,0,83.6,1,1,0,1,1,72.1,0,1
12/8/2017 8:30:00 AM,72,0,84.1,1,1,0,1,1,72.4,0,1
12/8/2017 8:40:00 AM,72,0,78.4,1,1,0,1,1,72.4,0,1
12/8/2017 8:50:00 AM,72,0,78.4,1,1,0,1,1,72.5,0,1
12/8/2017 9:00:00 AM,72,0,77.4,1,1,0,1,1,71.9,0,1
12/8/2017 9:10:00 AM,72,0,78,1,1,0,1,1,72.6,0,1
12/8/2017 9:20:00 AM,72,0,78.1,1,1,0,1,1,72.6,0,1
12/8/2017 9:30:00 AM,72,0,78.4,1,1,0,1,1,72.7,0,1
12/8/2017 9:40:00 AM,72,0,78.4,1,1,0,1,1,72.7,0,1
12/8/2017 9:50:00 AM,72,0,78.5,1,1,0,1,1,72.7,0,1
12/8/2017 10:00:00 AM,72,0,78.4,1,1,0,1,1,72.8,0,1
12/8/2017 10:10:00 AM,72,0,78.5,1,1,0,1,1,72.7,0,1
12/8/2017 10:20:00 AM,72,0,78.8,1,1,0,1,1,72.7,0,1
12/8/2017 10:30:00 AM,72,0,78.9,1,1,0,1,1,72.2,0,1
12/8/2017 10:40:00 AM,72,0,78.9,1,1,0,1,1,72.6,0,1
12/8/2017 10:50:00 AM,72,0,78.8,1,1,0,1,1,72.6,0,1
12/8/2017 11:00:00 AM,72,0,79.4,1,1,0,1,1,72.6,0,1
12/8/2017 11:10:00 AM,72,0.4093628,79.6,1,1,0,1,1,73.4,0,1
12/8/2017 11:20:00 AM,72,0.9481201,80.4,1,1,0,1,1,73.2,0,1
12/8/2017 11:30:00 AM,72,1.73291,79.5,1,1,0,1,1,73.1,0,1
12/8/2017 11:40:00 AM,72,0.008102417,79.8,1,1,0,1,1,72.6,0,1
12/8/2017 11:50:00 AM,72,20.89063,79.2,1,1,0,1,1,72.9,0,1
12/8/2017 12:00:00 PM,72,3.103516,79.8,1,1,0,1,1,72.9,0,1
12/8/2017 12:10:00 PM,72,93.8125,80.9,1,1,0,1,1,73.9,0,1
12/8/2017 12:20:00 PM,72,100,80.3,1,1,0,1,1,73.8,0,1
12/8/2017 12:30:00 PM,72,100,81.4,1,1,0,1,1,73.7,0,1
12/8/2017 12:40:00 PM,72,100,79.7,1,1,0,1,1,74,0,1
12/8/2017 12:50:00 PM,72,100,79.8,1,1,0,1,1,74,0,1
12/8/2017 1:00:00 PM,72,100,80.4,1,1,0,1,1,73.7,0,1
12/8/2017 1:10:00 PM,72,100,79.5,1,1,0,1,1,73.4,0,1
12/8/2017 1:20:00 PM,72,100,80.5,1,1,0,1,1,73.9,0,1
12/8/2017 1:30:00 PM,72,100,80.5,1,1,0,1,1,73.7,0,1
12/8/2017 1:40:00 PM,72,100,80.7,1,1,0,1,1,73.8,0,1
12/8/2017 1:50:00 PM,72,100,81.5,1,1,0,1,1,74,0,1
12/8/2017 2:00:00 PM,72,100,80.3,1,1,0,1,1,73.7,0,1
12/8/2017 2:10:00 PM,72,100,80.3,1,1,0,1,1,73.7,0,1
12/8/2017 2:20:00 PM,72,100,80,1,1,0,1,1,74,0,1
12/8/2017 2:30:00 PM,72,100,79.3,1,1,0,1,1,73.4,0,1
12/8/2017 2:40:00 PM,72,100,79.9,1,1,0,1,1,73.3,0,1
12/8/2017 2:50:00 PM,72,100,79.8,1,1,0,1,1,73.9,0,1
12/8/2017 3:00:00 PM,72,100,80.8,1,1,0,1,1,73.8,0,1
12/8/2017 3:10:00 PM,72,100,80.8,1,1,0,1,1,74.1,0,1
12/8/2017 3:20:00 PM,72,100,80.4,1,1,0,1,1,73.5,0,1
12/8/2017 3:30:00 PM,72,100,81.5,1,1,0,1,1,74.1,0,1
12/8/2017 3:40:00 PM,72,100,80.3,1,1,0,1,1,73,0,1
12/8/2017 3:50:00 PM,72,100,80.6,1,1,0,1,1,73.5,0,1
12/8/2017 4:00:00 PM,72,100,79.9,1,1,0,1,1,73.3,0,0
12/8/2017 4:10:00 PM,72,100,78,1,1,0,1,1,74,0,0
12/8/2017 4:20:00 PM,72,100,77.8,1,1,0,1,1,73.7,0,0
12/8/2017 4:30:00 PM,72,100,77.4,1,1,0,1,1,73.5,0,0
12/8/2017 4:40:00 PM,72,100,77.1,1,1,0,1,1,73.5,0,0
12/8/2017 4:50:00 PM,72,100,71.1,1,1,0,1,1,73.4,0,0
12/8/2017 5:00:00 PM,72,100,62.5,1,1,0,1,1,72.4,0,0
12/8/2017 5:10:00 PM,72,63.02344,65.1,1,1,0,1,1,71.7,0,0
12/8/2017 5:20:00 PM,72,66.125,64.4,1,1,0,1,1,71.7,0,0
12/8/2017 5:30:00 PM,72,14.53711,66.5,1,1,0,1,1,71.8,0,0
12/8/2017 5:40:00 PM,72,0,71,1,1,0,1,1,71.8,0,0
12/8/2017 5:50:00 PM,72,94.5625,80.2,1,1,0,1,1,72.7,0,0
12/8/2017 6:00:00 PM,72,99.95313,70.4,1,1,0,1,1,72.7,0,0
12/8/2017 6:10:00 PM,72,19.24219,69.6,1,1,0,1,1,72.2,0,0
12/8/2017 6:20:00 PM,72,100,81.3,1,1,0,1,1,72.7,0,0
12/8/2017 6:30:00 PM,72,96.48438,69.7,1,1,0,1,1,72.7,0,0
12/8/2017 6:40:00 PM,72,17.5625,77.2,1,1,0,1,1,72.7,0,0
12/8/2017 6:50:00 PM,72,100,81.5,1,1,0,1,1,73.2,0,0
12/8/2017 7:00:00 PM,72,69.60938,67.2,1,1,0,1,1,72.7,0,0
12/8/2017 7:10:00 PM,72,6.172852,78.6,1,1,0,1,1,72.9,0,0
12/8/2017 7:20:00 PM,72,79.20313,80.8,1,1,0,1,1,73.3,0,0
12/8/2017 7:30:00 PM,72,16.54688,66.6,1,1,0,1,1,72.4,0,0
12/8/2017 7:40:00 PM,72,100,79.4,1,1,0,1,1,72.7,0,0
12/8/2017 7:50:00 PM,72,100,80.6,1,1,0,1,1,73.1,0,0
12/8/2017 8:00:00 PM,72,0,66.9,1,1,0,1,1,72.4,0,0
12/8/2017 8:10:00 PM,72,29.61328,79.4,1,1,0,1,1,72.9,0,0
12/8/2017 8:20:00 PM,72,1.859619,80.3,1,1,0,1,1,72.9,0,0
12/8/2017 8:30:00 PM,72,0,67,1,1,0,1,1,72.6,0,0
12/8/2017 8:40:00 PM,72,0,73.1,1,1,0,1,1,72.5,0,0
12/8/2017 8:50:00 PM,72,0,79.5,1,1,0,1,1,72.9,0,0
12/8/2017 9:00:00 PM,72,0,74.8,1,1,0,1,1,72.9,0,0
12/8/2017 9:10:00 PM,72,0,78.8,1,1,0,1,1,72.6,0,0
12/8/2017 9:20:00 PM,72,0,81.3,1,1,0,1,1,73,0,0
12/8/2017 9:30:00 PM,72,23.04297,83,1,1,0,1,1,73.4,0,0
12/8/2017 9:40:00 PM,72,94.28125,82.5,1,1,0,1,1,73.3,0,0
12/8/2017 9:50:00 PM,72,100,82,1,1,0,1,1,73.5,0,0
12/8/2017 10:00:00 PM,72,100,83.3,1,1,0,1,1,73.5,0,0
12/8/2017 10:10:00 PM,72,100,83.3,1,1,0,1,1,73.7,0,0
12/8/2017 10:20:00 PM,72,100,82.5,1,1,0,1,1,73.6,0,0
12/8/2017 10:30:00 PM,72,100,83.7,1,1,0,1,1,73.5,0,0
12/8/2017 10:40:00 PM,72,100,83.4,1,1,0,1,1,74,0,0
12/8/2017 10:50:00 PM,72,100,82.9,1,1,0,1,1,74,0,0
12/8/2017 11:00:00 PM,72,100,83.8,1,1,0,1,1,73.9,0,0
12/8/2017 11:10:00 PM,72,100,83,1,1,0,1,1,73.7,0,0
12/8/2017 11:20:00 PM,72,100,82.2,1,1,0,1,1,73.5,0,0
12/8/2017 11:30:00 PM,72,100,83.2,1,1,0,1,1,73.5,0,0
12/8/2017 11:40:00 PM,72,100,83.3,1,1,0,1,1,73.5,0,0
12/8/2017 11:50:00 PM,72,100,82.4,1,1,0,1,1,73.4,0,0
12/9/2017 12:00:00 AM,72,100,83.2,1,1,0,1,1,73.5,0,0
12/9/2017 12:10:00 AM,72,100,83,1,1,0,1,1,73.3,0,0
12/9/2017 12:20:00 AM,72,100,82.1,1,1,0,1,1,73.3,0,0
12/9/2017 12:30:00 AM,72,100,82.6,1,1,0,1,1,73.1,0,0
12/9/2017 12:40:00 AM,72,100,83.1,1,1,0,1,1,73.2,0,0
12/9/2017 12:50:00 AM,72,100,82.3,1,1,0,1,1,73.1,0,0
12/9/2017 1:00:00 AM,72,100,83.1,1,1,0,1,1,73.2,0,0
12/9/2017 1:10:00 AM,72,100,83.3,1,1,0,1,1,73.3,0,0
12/9/2017 1:20:00 AM,72,100,82.5,1,1,0,1,1,73.2,0,0
12/9/2017 1:30:00 AM,72,100,83.5,1,1,0,1,1,73.1,0,0
12/9/2017 1:40:00 AM,72,100,82.9,1,1,0,1,1,72.9,0,0
12/9/2017 1:50:00 AM,72,100,82.7,1,1,0,1,1,73,0,0
12/9/2017 2:00:00 AM,72,100,83.4,1,1,0,1,1,73,0,0
12/9/2017 2:10:00 AM,72,100,82.5,1,1,0,1,1,72.9,0,0
12/9/2017 2:20:00 AM,72,100,82.9,1,1,0,1,1,73.1,0,0
12/9/2017 2:30:00 AM,72,100,83.2,1,1,0,1,1,73,0,0
12/9/2017 2:40:00 AM,72,100,82.4,1,1,0,1,1,72.9,0,0
12/9/2017 2:50:00 AM,72,100,83,1,1,0,1,1,72.7,0,0
12/9/2017 3:00:00 AM,72,100,83.1,1,1,0,1,1,72.9,0,0
12/9/2017 3:10:00 AM,72,100,82.5,1,1,0,1,1,72.9,0,0
12/9/2017 3:20:00 AM,72,100,83.2,1,1,0,1,1,72.7,0,0
12/9/2017 3:30:00 AM,72,100,82.6,1,1,0,1,1,72.8,0,0
12/9/2017 3:40:00 AM,72,100,83,1,1,0,1,1,72.7,0,0
12/9/2017 3:50:00 AM,72,100,83.1,1,1,0,1,1,72.9,0,0
12/9/2017 4:00:00 AM,72,100,82.5,1,1,0,1,1,72.8,0,0
12/9/2017 4:10:00 AM,72,100,83.3,1,1,0,1,1,72.7,0,0
12/9/2017 4:20:00 AM,72,100,82.7,1,1,0,1,1,72.7,0,0
12/9/2017 4:30:00 AM,72,100,82.7,1,1,0,1,1,72.5,0,0
12/9/2017 4:40:00 AM,72,100,83.1,1,1,0,1,1,72.5,0,0
12/9/2017 4:50:00 AM,72,100,81.8,1,1,0,1,1,72.6,0,0
12/9/2017 5:00:00 AM,72,100,81.7,1,1,0,1,1,72.4,0,0
12/9/2017 5:10:00 AM,72,100,82.3,1,1,0,1,1,72.4,0,0
12/9/2017 5:20:00 AM,72,100,82.9,1,1,0,1,1,72.5,0,0
12/9/2017 5:30:00 AM,72,100,82.1,1,1,0,1,1,72.4,0,0
12/9/2017 5:40:00 AM,72,100,82.6,1,1,0,1,1,72.5,0,0
12/9/2017 5:50:00 AM,72,100,82.7,1,1,0,1,1,72.2,0,0
12/9/2017 6:00:00 AM,72,100,81.9,1,1,0,1,1,72.2,0,0
12/9/2017 6:10:00 AM,72,3.822754,83,1,1,0,1,1,72.4,0,0
12/9/2017 6:20:00 AM,72,0,82.5,1,1,0,1,1,72.4,0,0
12/9/2017 6:30:00 AM,72,0,82.5,1,1,0,1,1,72.2,0,0
12/9/2017 6:40:00 AM,72,0,83.3,1,1,0,1,1,72.3,0,0
12/9/2017 6:50:00 AM,72,0,84.4,1,1,0,1,1,72.4,0,0
12/9/2017 7:00:00 AM,72,0,83.9,1,1,0,1,1,72.4,0,0
12/9/2017 7:10:00 AM,72,0,82.6,1,1,0,1,1,72.2,0,0
12/9/2017 7:20:00 AM,72,0,82.9,1,1,0,1,1,72.3,0,0
12/9/2017 7:30:00 AM,72,0,83.9,1,1,0,1,1,72.2,0,0
12/9/2017 7:40:00 AM,72,0,83,1,1,0,1,1,72.3,0,0
12/9/2017 7:50:00 AM,72,0,83.1,1,1,0,1,1,72.4,0,0
12/9/2017 8:00:00 AM,72,0,84.1,1,1,0,1,1,72.4,0,0
12/9/2017 8:10:00 AM,72,0,82.8,1,1,0,1,1,72.4,0,0
12/9/2017 8:20:00 AM,72,0,82.3,1,1,0,1,1,72.4,0,0
12/9/2017 8:30:00 AM,72,0,83.1,1,1,0,1,1,72.6,0,0
12/9/2017 8:40:00 AM,72,0,82.5,1,1,0,1,1,72.6,0,0
12/9/2017 8:50:00 AM,72,0,82.3,1,1,0,1,1,72.5,0,0
12/9/2017 9:00:00 AM,72,0,83.3,1,1,0,1,1,72.6,0,0
12/9/2017 9:10:00 AM,72,0,82.4,1,1,0,1,1,72.7,0,0
12/9/2017 9:20:00 AM,72,0,82.4,1,1,0,1,1,72.5,0,0
12/9/2017 9:30:00 AM,72,0,82.2,1,1,0,1,1,72.6,0,0
12/9/2017 9:40:00 AM,72,0,81.8,1,1,0,1,1,72.6,0,0
12/9/2017 9:50:00 AM,72,0,79,1,1,0,1,1,72.3,0,0
12/9/2017 10:00:00 AM,72,0,74.3,1,1,0,1,1,71.8,0,0
12/9/2017 10:10:00 AM,72,0,78.5,1,1,0,1,1,71.6,0,0
12/9/2017 10:20:00 AM,72,0,80.9,1,1,0,1,1,72.1,0,0
12/9/2017 10:30:00 AM,72,0,82.2,1,1,0,1,1,72.1,0,0
12/9/2017 10:40:00 AM,72,0,81.7,1,1,0,1,1,72.5,0,0
12/9/2017 10:50:00 AM,72,0,82.2,1,1,0,1,1,72.6,0,0
12/9/2017 11:00:00 AM,72,0,82.6,1,1,0,1,1,72.6,0,0
12/9/2017 11:10:00 AM,72,0,74.3,1,1,0,1,1,71.9,0,0
12/9/2017 11:20:00 AM,72,0,77.7,1,1,0,1,1,71.8,0,0
12/9/2017 11:30:00 AM,72,0,80.7,1,1,0,1,1,72,0,0
12/9/2017 11:40:00 AM,72,0,80.9,1,1,0,1,1,72.3,0,0
12/9/2017 11:50:00 AM,72,0,81.4,1,1,0,1,1,72.3,0,0
12/9/2017 12:00:00 PM,72,0,81.1,1,1,0,1,1,72.2,0,0
12/9/2017 12:10:00 PM,72,0,81.8,1,1,0,1,1,72.4,0,0
12/9/2017 12:20:00 PM,72,0,76.9,1,1,0,1,1,72.2,0,0
12/9/2017 12:30:00 PM,72,0,73.7,1,1,0,1,1,71.7,0,0
12/9/2017 12:40:00 PM,72,0,79.2,1,1,0,1,1,71.8,0,0
12/9/2017 12:50:00 PM,72,0,81.9,1,1,0,1,1,72.2,0,0
12/9/2017 1:00:00 PM,72,0,81.6,1,1,0,1,1,72.6,0,0
12/9/2017 1:10:00 PM,72,0,81.2,1,1,0,1,1,72.5,0,0
12/9/2017 1:20:00 PM,72,0,80.9,1,1,0,1,1,72.3,0,0
12/9/2017 1:30:00 PM,72,0,76.9,1,1,0,1,1,72,0,0
12/9/2017 1:40:00 PM,72,0,74.1,1,1,0,1,1,71.6,0,0
12/9/2017 1:50:00 PM,72,0,79.5,1,1,0,1,1,71.8,0,0
12/9/2017 2:00:00 PM,72,0,80.6,1,1,0,1,1,71.8,0,0
12/9/2017 2:10:00 PM,72,0,82.1,1,1,0,1,1,72.3,0,0
12/9/2017 2:20:00 PM,72,0,81.9,1,1,0,1,1,72.3,0,0
12/9/2017 2:30:00 PM,72,0,81.4,1,1,0,1,1,72.5,0,0
12/9/2017 2:40:00 PM,72,0,77,1,1,0,1,1,72.1,0,0
12/9/2017 2:50:00 PM,72,0,74.2,1,1,0,1,1,71.6,0,0
12/9/2017 3:00:00 PM,72,0,78.8,1,1,0,1,1,72,0,0
12/9/2017 3:10:00 PM,72,0,81,1,1,0,1,1,72,0,0
12/9/2017 3:20:00 PM,72,0,82.1,1,1,0,1,1,72.3,0,0
12/9/2017 3:30:00 PM,72,0,81.5,1,1,0,1,1,72.4,0,0
12/9/2017 3:40:00 PM,72,0,82.1,1,1,0,1,1,72.5,0,0
12/9/2017 3:50:00 PM,72,0,78.4,1,1,0,1,1,72.2,0,0
12/9/2017 4:00:00 PM,72,0,73.2,1,1,0,1,1,71.8,0,0
12/9/2017 4:10:00 PM,72,0,79,1,1,0,1,1,71.6,0,0
12/9/2017 4:20:00 PM,72,0,81.3,1,1,0,1,1,72.1,0,0
12/9/2017 4:30:00 PM,72,0,81.1,1,1,0,1,1,72.3,0,0
12/9/2017 4:40:00 PM,72,0,81.6,1,1,0,1,1,72.3,0,0
12/9/2017 4:50:00 PM,72,0,81.1,1,1,0,1,1,72.2,0,0
12/9/2017 5:00:00 PM,72,0,80.8,1,1,0,1,1,72.4,0,0
12/9/2017 5:10:00 PM,72,0,74,1,1,0,1,1,71.8,0,0
12/9/2017 5:20:00 PM,72,0,77,1,1,0,1,1,71.6,0,0
12/9/2017 5:30:00 PM,72,0,80.6,1,1,0,1,1,72.1,0,0
12/9/2017 5:40:00 PM,72,0,81.6,1,1,0,1,1,72,0,0
12/9/2017 5:50:00 PM,72,0,82,1,1,0,1,1,72.4,0,0
12/9/2017 6:00:00 PM,72,0,81.9,1,1,0,1,1,72.2,0,0
12/9/2017 6:10:00 PM,72,0,82.4,1,1,0,1,1,72.2,0,0
12/9/2017 6:20:00 PM,72,0,74.7,1,1,0,1,1,71.8,0,0
12/9/2017 6:30:00 PM,72,0,76.2,1,1,0,1,1,71.5,0,0
12/9/2017 6:40:00 PM,72,0,79.5,1,1,0,1,1,71.8,0,0
12/9/2017 6:50:00 PM,72,0,80.6,1,1,0,1,1,71.9,0,0
12/9/2017 7:00:00 PM,72,0,81.7,1,1,0,1,1,71.8,0,0
12/9/2017 7:10:00 PM,72,0,82,1,1,0,1,1,72,0,0
12/9/2017 7:20:00 PM,72,0,82.3,1,1,0,1,1,72.3,0,0
12/9/2017 7:30:00 PM,72,0,80.3,1,1,0,1,1,72.2,0,0
12/9/2017 7:40:00 PM,72,0,73.7,1,1,0,1,1,71.7,0,0
12/9/2017 7:50:00 PM,72,0,78.2,1,1,0,1,1,71.3,0,0
12/9/2017 8:00:00 PM,72,0,80.4,1,1,0,1,1,71.6,0,0
12/9/2017 8:10:00 PM,72,0,81.5,1,1,0,1,1,71.8,0,0
12/9/2017 8:20:00 PM,72,0,81.7,1,1,0,1,1,71.8,0,0
12/9/2017 8:30:00 PM,72,0,81.4,1,1,0,1,1,71.6,0,0
12/9/2017 8:40:00 PM,72,0,82,1,1,0,1,1,71.8,0,0
12/9/2017 8:50:00 PM,72,0,82.2,1,1,0,1,1,71.9,0,0
12/9/2017 9:00:00 PM,72,0,82.1,1,1,0,1,1,71.9,0,0
12/9/2017 9:10:00 PM,72,0,82.2,1,1,0,1,1,71.9,0,0
12/9/2017 9:20:00 PM,72,0,82.2,1,1,0,1,1,71.7,0,0
12/9/2017 9:30:00 PM,72,0,82.2,1,1,0,1,1,71.7,0,0
12/9/2017 9:40:00 PM,72,0,82.5,1,1,0,1,1,71.8,0,0
12/9/2017 9:50:00 PM,72,0,82.8,1,1,0,1,1,71.6,0,0
12/9/2017 10:00:00 PM,72,0,81.9,1,1,0,1,1,71.6,0,0
12/9/2017 10:10:00 PM,72,0,82,1,1,0,1,1,71.6,0,0
12/9/2017 10:20:00 PM,72,0,82,1,1,0,1,1,71.6,0,0
12/9/2017 10:30:00 PM,72,0,82,1,1,0,1,1,71.5,0,0
12/9/2017 10:40:00 PM,72,0,81.9,1,1,0,1,1,71.4,0,0
12/9/2017 10:50:00 PM,72,0,81.9,1,1,0,1,1,71.4,0,0
12/9/2017 11:00:00 PM,72,0,82.4,1,1,0,1,1,71.3,0,0
12/9/2017 11:10:00 PM,72,0,83,1,1,0,1,1,71.5,0,0
12/9/2017 11:20:00 PM,72,0,82,1,1,0,1,1,71.5,0,0
12/9/2017 11:30:00 PM,72,0,82,1,1,0,1,1,71.5,0,0
12/9/2017 11:40:00 PM,72,0,82,1,1,0,1,1,71.4,0,0
12/9/2017 11:50:00 PM,72,0,82,1,1,0,1,1,71.3,0,0
12/10/2017 12:00:00 AM,72,0,81.9,1,1,0,1,1,71.3,0,0
12/10/2017 12:10:00 AM,72,0,81.9,1,1,0,1,1,71.3,0,0
12/10/2017 12:20:00 AM,72,0,82,1,1,0,1,1,71.1,0,0
12/10/2017 12:30:00 AM,72,0,82.4,1,1,0,1,1,71.2,0,0
12/10/2017 12:40:00 AM,72,0,82.1,1,1,0,1,1,71.3,0,0
12/10/2017 12:50:00 AM,72,0,81.9,1,1,0,1,1,71.1,0,0
12/10/2017 1:00:00 AM,72,0,81.8,1,1,0,1,1,71.2,0,0
12/10/2017 1:10:00 AM,72,0,81.9,1,1,0,1,1,71.1,0,0
12/10/2017 1:20:00 AM,72,0,81.9,1,1,0,1,1,71,0,0
12/10/2017 1:30:00 AM,72,0,81.8,1,1,0,1,1,70.9,0,0
12/10/2017 1:40:00 AM,72,0,82.5,1,1,0,1,1,71.1,0,0
12/10/2017 1:50:00 AM,72,0,81.8,1,1,0,1,1,71.1,0,0
12/10/2017 2:00:00 AM,72,0,81.7,1,1,0,1,1,71.1,0,0
12/10/2017 2:10:00 AM,72,0,81.7,1,1,0,1,1,71.1,0,0
12/10/2017 2:20:00 AM,72,0,81.5,1,1,0.0450592,1,1,70.8,0,0
12/10/2017 2:30:00 AM,72,0,81.6,1,1,0.02436829,1,1,71,0,0
12/10/2017 2:40:00 AM,72,0,81.6,1,1,1.768799,1,1,70.6,0,0
12/10/2017 2:50:00 AM,72,0,81.5,1,1,0.5070801,1,1,71.1,0,0
12/10/2017 3:00:00 AM,72,0,82.4,1,1,0.01767731,1,1,71,0,0
12/10/2017 3:10:00 AM,72,0,81.6,1,1,0.04006195,1,1,71,0,0
12/10/2017 3:20:00 AM,72,0,81.7,1,1,6.770508,1,1,70.9,0,0
12/10/2017 3:30:00 AM,72,0,81.6,1,1,4.213867,1,1,70.7,0,0
12/10/2017 3:40:00 AM,72,0,81.5,1,1,14.76953,1,1,70.8,0,0
12/10/2017 3:50:00 AM,72,0,81.5,1,1,28.19141,1,1,70.6,0,0
12/10/2017 4:00:00 AM,72,0,83.1,1,1,40.96875,1,1,70.8,0,0
12/10/2017 4:10:00 AM,72,0,83.6,1,1,36.73438,1,1,71,0,0
12/10/2017 4:20:00 AM,72,0,82.8,1,1,32.5625,1,1,71,0,0
12/10/2017 4:30:00 AM,72,0,82.5,1,1,41.25,1,1,70.7,0,0
12/10/2017 4:40:00 AM,72,0,84.8,1,1,35.94531,1,1,70.9,0,0
12/10/2017 4:50:00 AM,72,0,82.8,1,1,37.65625,1,1,70.7,0,0
12/10/2017 5:00:00 AM,72,0,83.8,1,1,41.39063,1,1,70.8,0,0
12/10/2017 5:10:00 AM,72,0,83.9,1,1,41.53125,1,1,70.7,0,0
12/10/2017 5:20:00 AM,72,0,84.8,1,1,36.71094,1,1,71.1,0,0
12/10/2017 5:30:00 AM,72,0,83.4,1,1,38.10938,1,1,70.8,0,0
12/10/2017 5:40:00 AM,72,0,83.9,1,1,41.41406,1,1,71,0,0
12/10/2017 5:50:00 AM,72,0,84.3,1,1,39.82031,1,1,71,0,0
12/10/2017 6:00:00 AM,72,0,84,1,1,43.125,1,1,70.8,0,0
12/10/2017 6:10:00 AM,72,0,85.5,1,1,40.82031,1,1,70.8,0,0
12/10/2017 6:20:00 AM,72,0,84.3,1,1,36.45313,1,1,71.1,0,0
12/10/2017 6:30:00 AM,72,0,84.4,1,1,38.84375,1,1,70.9,0,0
