DateTimeStamp,BASSpaceSP,CCValve,DAT,FanSS,FanStatus,HCValve,OADamper,OccupiedMode,SpaceTemp,Occ,stdbusinesshours
12/8/2017 8:40:00 PM,75,0,76.9,1,1,0,1,1,76.5,0,0
12/8/2017 8:50:00 PM,75,0.2026062,80.8,1,1,0,1,1,76.4,0,0
12/8/2017 9:00:00 PM,75,48.45313,82.4,1,1,0,1,1,76.8,0,0
12/8/2017 9:10:00 PM,75,0,79,0,0,0,1,0,76.3,1,0
12/8/2017 9:20:00 PM,75,0,78.8,0,0,0,1,0,75.9,1,0
12/8/2017 9:30:00 PM,75,0,79,0,0,0,1,0,75.7,1,0
12/8/2017 9:40:00 PM,75,0,79.4,0,0,0,1,0,75.5,1,0
12/8/2017 9:50:00 PM,75,0,79.8,0,0,0,1,0,75.4,1,0
12/8/2017 10:00:00 PM,75,0,80.1,0,0,0,1,0,75.2,1,0
12/8/2017 10:10:00 PM,75,0,81.3,0,0,0,1,0,75.2,1,0
12/8/2017 10:20:00 PM,75,0,82.6,0,0,0,1,0,75.1,1,0
12/8/2017 10:30:00 PM,75,0,83,0,0,0,1,0,75.1,1,0
12/8/2017 10:40:00 PM,75,0,83.2,0,0,0,1,0,75,1,0
12/8/2017 10:50:00 PM,75,0,83.2,0,0,0,1,0,75,1,0
12/8/2017 11:00:00 PM,75,0,83.6,0,0,0,1,0,74.9,1,0
12/8/2017 11:10:00 PM,75,0,84.7,0,0,0,1,0,74.9,1,0
12/8/2017 11:20:00 PM,75,0,85.7,0,0,0,1,0,74.8,1,0
12/8/2017 11:30:00 PM,75,0,85.7,0,0,0,1,0,74.7,1,0
12/8/2017 11:40:00 PM,75,0,85.7,0,0,0,1,0,74.6,1,0
12/8/2017 11:50:00 PM,75,0,85.7,0,0,0,1,0,74.6,1,0
12/9/2017 12:00:00 AM,75,0,85.2,0,0,0,1,0,74.6,1,0
12/9/2017 12:10:00 AM,75,0,85.2,0,0,0,1,0,74.5,1,0
12/9/2017 12:20:00 AM,75,0,86,0,0,0,1,0,74.5,1,0
12/9/2017 12:30:00 AM,75,0,86.7,0,0,0,1,0,74.5,1,0
12/9/2017 12:40:00 AM,75,0,86.7,0,0,0,1,0,74.5,1,0
12/9/2017 12:50:00 AM,75,0,86.5,0,0,0,1,0,74.3,1,0
12/9/2017 1:00:00 AM,75,0,86.2,0,0,0,1,0,74.3,1,0
12/9/2017 1:10:00 AM,75,0,85.8,0,0,0,1,0,74.3,1,0
12/9/2017 1:20:00 AM,75,0,85.4,0,0,0,1,0,74.2,1,0
12/9/2017 1:30:00 AM,75,0,86,0,0,0,1,0,74.2,1,0
12/9/2017 1:40:00 AM,75,0,86.7,0,0,0,1,0,74.1,1,0
12/9/2017 1:50:00 AM,75,0,87.1,0,0,0,1,0,74.2,1,0
12/9/2017 2:00:00 AM,75,0,87,0,0,0,1,0,74.1,1,0
12/9/2017 2:10:00 AM,75,0,86.6,0,0,0,1,0,74.1,1,0
12/9/2017 2:20:00 AM,75,0,86.4,0,0,0,1,0,74.1,1,0
12/9/2017 2:30:00 AM,75,0,86,0,0,0,1,0,74,1,0
12/9/2017 2:40:00 AM,75,0,85.6,0,0,0,1,0,73.9,1,0
12/9/2017 2:50:00 AM,75,0,86.2,0,0,0,1,0,73.9,1,0
12/9/2017 3:00:00 AM,75,0,87,0,0,0,1,0,73.9,1,0
12/9/2017 3:10:00 AM,75,0,87.2,0,0,0,1,0,73.9,1,0
12/9/2017 3:20:00 AM,75,0,87.1,0,0,0,1,0,73.9,1,0
12/9/2017 3:30:00 AM,75,0,86.8,0,0,0,1,0,73.8,1,0
12/9/2017 3:40:00 AM,75,0,86.5,0,0,0,1,0,73.8,1,0
12/9/2017 3:50:00 AM,75,0,86.2,0,0,0,1,0,73.8,1,0
12/9/2017 4:00:00 AM,75,0,85.7,0,0,0,1,0,73.7,1,0
12/9/2017 4:10:00 AM,75,0,86,0,0,0,1,0,73.7,1,0
12/9/2017 4:20:00 AM,75,0,86.7,0,0,0,1,0,73.7,1,0
12/9/2017 4:30:00 AM,75,0,87.4,0,0,0,1,0,73.7,1,0
12/9/2017 4:40:00 AM,75,0,87.2,0,0,0,1,0,73.7,1,0
12/9/2017 4:50:00 AM,75,0,87,0,0,0,1,0,73.6,1,0
12/9/2017 5:00:00 AM,75,0,86.7,0,0,0,1,0,73.6,1,0
12/9/2017 5:10:00 AM,75,0,86.3,0,0,0,1,0,73.6,1,0
12/9/2017 5:20:00 AM,75,0,85.7,0,0,0,1,0,73.6,1,0
12/9/2017 5:30:00 AM,75,0,85.4,0,0,0,1,0,73.4,1,0
12/9/2017 5:40:00 AM,75,0,86,0,0,0,1,0,73.4,1,0
12/9/2017 5:50:00 AM,75,0,86.5,0,0,0,1,0,73.4,1,0
12/9/2017 6:00:00 AM,75,0,87,0,0,0,1,0,73.5,1,0
12/9/2017 6:10:00 AM,75,0,86,0,0,0,1,0,73.4,1,0
12/9/2017 6:20:00 AM,75,0,85.2,0,0,0,1,0,73.5,1,0
12/9/2017 6:30:00 AM,75,0,84.6,0,0,0,1,0,73.4,1,0
12/9/2017 6:40:00 AM,75,0,84.2,0,0,0,1,0,73.4,1,0
12/9/2017 6:50:00 AM,75,0,83.7,0,0,0,1,0,73.4,1,0
12/9/2017 7:00:00 AM,75,0,83,0,0,0,1,0,73.4,1,0
12/9/2017 7:10:00 AM,75,0,82.4,0,0,0,1,0,73.4,1,0
12/9/2017 7:20:00 AM,75,0,82.4,0,0,0,1,0,73.4,1,0
12/9/2017 7:30:00 AM,75,0,83,0,0,0,1,0,73.4,1,0
12/9/2017 7:40:00 AM,75,0,83.6,0,0,0,1,0,73.4,1,0
12/9/2017 7:50:00 AM,75,0,84,0,0,0,1,0,73.4,1,0
12/9/2017 8:00:00 AM,75,0,84,0,0,0,1,0,73.5,1,0
12/9/2017 8:10:00 AM,75,0,86.3,1,1,0,1,1,74.6,0,0
12/9/2017 8:20:00 AM,75,0,85.7,1,1,0,1,1,75.7,0,0
12/9/2017 8:30:00 AM,75,0,86,1,1,0,1,1,76,0,0
12/9/2017 8:40:00 AM,75,0,85.9,1,1,0,1,1,76.4,0,0
12/9/2017 8:50:00 AM,75,9.855469,85.7,1,1,0,1,1,76.7,0,0
12/9/2017 9:00:00 AM,75,61.17188,86.3,1,1,0,1,1,76.9,0,0
12/9/2017 9:10:00 AM,75,100,85.7,1,1,0,1,1,77,0,0
12/9/2017 9:20:00 AM,75,100,85.4,1,1,0,1,1,77.1,0,0
12/9/2017 9:30:00 AM,75,100,85.9,1,1,0,1,1,77.3,0,0
12/9/2017 9:40:00 AM,75,100,85.4,1,1,0,1,1,77.4,0,0
12/9/2017 9:50:00 AM,75,100,74.1,1,1,0,1,1,77.2,0,0
12/9/2017 10:00:00 AM,75,0,71.5,1,1,0,1,1,75.4,0,0
12/9/2017 10:10:00 AM,75,0,79.2,1,1,0,1,1,75.2,0,0
12/9/2017 10:20:00 AM,75,0.7364502,83,1,1,0,1,1,75.9,0,0
12/9/2017 10:30:00 AM,75,69.875,84.9,1,1,0,1,1,76.5,0,0
12/9/2017 10:40:00 AM,75,100,85.4,1,1,0,1,1,77,0,0
12/9/2017 10:50:00 AM,75,100,85.2,1,1,0,1,1,77.3,0,0
12/9/2017 11:00:00 AM,75,100,85.3,1,1,0,1,1,77.4,0,0
12/9/2017 11:10:00 AM,75,0,70.7,1,1,0,1,1,75.9,0,0
12/9/2017 11:20:00 AM,75,0,77.6,1,1,0,1,1,75.4,0,0
12/9/2017 11:30:00 AM,75,22.66016,82.9,1,1,0,1,1,76,0,0
12/9/2017 11:40:00 AM,75,100,83.9,1,1,0,1,1,76.5,0,0
12/9/2017 11:50:00 AM,75,100,84.7,1,1,0,1,1,77,0,0
12/9/2017 12:00:00 PM,75,100,84.4,1,1,0,1,1,77.2,0,0
12/9/2017 12:10:00 PM,75,100,84.7,1,1,0,1,1,77.3,0,0
12/9/2017 12:20:00 PM,75,69.04688,60.7,1,1,0,1,1,76.7,0,0
12/9/2017 12:30:00 PM,75,0,74.2,1,1,0,1,1,75.4,0,0
12/9/2017 12:40:00 PM,75,1.561035,80.2,1,1,0,1,1,75.6,0,0
12/9/2017 12:50:00 PM,75,74.1875,84,1,1,0,1,1,76.4,0,0
12/9/2017 1:00:00 PM,75,100,85,1,1,0,1,1,77,0,0
12/9/2017 1:10:00 PM,75,100,84.6,1,1,0,1,1,77.2,0,0
12/9/2017 1:20:00 PM,75,100,84.5,1,1,0,1,1,77.5,0,0
12/9/2017 1:30:00 PM,75,72.65625,60.4,1,1,0,1,1,76.7,0,0
12/9/2017 1:40:00 PM,75,0,74.1,1,1,0,1,1,75.4,0,0
12/9/2017 1:50:00 PM,75,8.748047,80.5,1,1,0,1,1,75.7,0,0
12/9/2017 2:00:00 PM,75,95.17188,83.7,1,1,0,1,1,76.4,0,0
12/9/2017 2:10:00 PM,75,100,85.2,1,1,0,1,1,76.9,0,0
12/9/2017 2:20:00 PM,75,100,85.4,1,1,0,1,1,77.3,0,0
12/9/2017 2:30:00 PM,75,100,85.2,1,1,0,1,1,77.6,0,0
12/9/2017 2:40:00 PM,75,73.5,59.9,1,1,0,1,1,76.7,0,0
12/9/2017 2:50:00 PM,75,0,73.6,1,1,0,1,1,75.3,0,0
12/9/2017 3:00:00 PM,75,7.6875,80.3,1,1,0,1,1,75.6,0,0
12/9/2017 3:10:00 PM,75,94.8125,83.8,1,1,0,1,1,76.3,0,0
12/9/2017 3:20:00 PM,75,100,85.1,1,1,0,1,1,76.9,0,0
12/9/2017 3:30:00 PM,75,100,85.2,1,1,0,1,1,77.3,0,0
12/9/2017 3:40:00 PM,75,100,85.3,1,1,0,1,1,77.5,0,0
12/9/2017 3:50:00 PM,75,93.20313,60.8,1,1,0,1,1,77.2,0,0
12/9/2017 4:00:00 PM,75,0,72.9,1,1,0,1,1,75.2,0,0
12/9/2017 4:10:00 PM,75,5.859375,80.2,1,1,0,1,1,75.5,0,0
12/9/2017 4:20:00 PM,75,100,84,1,1,0,1,1,76.2,0,0
12/9/2017 4:30:00 PM,75,100,84.5,1,1,0,1,1,76.8,0,0
12/9/2017 4:40:00 PM,75,100,85.1,1,1,0,1,1,77.3,0,0
12/9/2017 4:50:00 PM,75,100,84.7,1,1,0,1,1,77.3,0,0
12/9/2017 5:00:00 PM,75,100,71.7,1,1,0,1,1,77.5,0,0
12/9/2017 5:10:00 PM,75,0,69.5,1,1,0,1,1,75.6,0,0
12/9/2017 5:20:00 PM,75,0,76.8,1,1,0,1,1,75.2,0,0
12/9/2017 5:30:00 PM,75,43.67188,82.5,1,1,0,1,1,75.8,0,0
12/9/2017 5:40:00 PM,75,100,84.7,1,1,0,1,1,76.6,0,0
12/9/2017 5:50:00 PM,75,100,85.4,1,1,0,1,1,77,0,0
12/9/2017 6:00:00 PM,75,100,85.4,1,1,0,1,1,77.3,0,0
12/9/2017 6:10:00 PM,75,100,86.2,1,1,0,1,1,77.7,0,0
12/9/2017 6:20:00 PM,75,14.69531,64.3,1,1,0,1,1,75.7,0,0
12/9/2017 6:30:00 PM,75,0,75.2,1,1,0,1,1,75.2,0,0
12/9/2017 6:40:00 PM,75,15.0625,81.2,1,1,0,1,1,75.6,0,0
12/9/2017 6:50:00 PM,75,100,83.8,1,1,0,1,1,76.4,0,0
12/9/2017 7:00:00 PM,75,100,85,1,1,0,1,1,76.9,0,0
12/9/2017 7:10:00 PM,75,100,85.5,1,1,0,1,1,77.1,0,0
12/9/2017 7:20:00 PM,75,100,85.9,1,1,0,1,1,77.5,0,0
12/9/2017 7:30:00 PM,75,100,66.2,1,1,0,1,1,77.5,0,0
12/9/2017 7:40:00 PM,75,0,71.1,1,1,0,1,1,75.4,0,0
12/9/2017 7:50:00 PM,75,0,78.7,1,1,0,1,1,75.2,0,0
12/9/2017 8:00:00 PM,75,48.45313,83.4,1,1,0,1,1,76,0,0
12/9/2017 8:10:00 PM,75,0,82.8,0,0,0,1,0,75.4,1,0
12/9/2017 8:20:00 PM,75,0,82.8,0,0,0,1,0,74.9,1,0
12/9/2017 8:30:00 PM,75,0,83.3,0,0,0,1,0,74.7,1,0
12/9/2017 8:40:00 PM,75,0,84,0,0,0,1,0,74.6,1,0
12/9/2017 8:50:00 PM,75,0,84.8,0,0,0,1,0,74.5,1,0
12/9/2017 9:00:00 PM,75,0,85.5,0,0,0,1,0,74.4,1,0
12/9/2017 9:10:00 PM,75,0,85.9,0,0,0,1,0,74.3,1,0
12/9/2017 9:20:00 PM,75,0,86,0,0,0,1,0,74.2,1,0
12/9/2017 9:30:00 PM,75,0,86,0,0,0,1,0,74.1,1,0
12/9/2017 9:40:00 PM,75,0,85.9,0,0,0,1,0,74,1,0
12/9/2017 9:50:00 PM,75,0,85.8,0,0,0,1,0,73.9,1,0
12/9/2017 10:00:00 PM,75,0,85.4,0,0,0,1,0,73.8,1,0
12/9/2017 10:10:00 PM,75,0,85,0,0,0,1,0,73.8,1,0
12/9/2017 10:20:00 PM,75,0,85.7,0,0,0,1,0,73.7,1,0
12/9/2017 10:30:00 PM,75,0,86.3,0,0,0,1,0,73.6,1,0
12/9/2017 10:40:00 PM,75,0,87,0,0,0,1,0,73.7,1,0
12/9/2017 10:50:00 PM,75,0,87.2,0,0,0,1,0,73.6,1,0
12/9/2017 11:00:00 PM,75,0,87.1,0,0,0,1,0,73.5,1,0
12/9/2017 11:10:00 PM,75,0,86.9,0,0,0,1,0,73.4,1,0
12/9/2017 11:20:00 PM,75,0,86.8,0,0,0,1,0,73.4,1,0
12/9/2017 11:30:00 PM,75,0,86.7,0,0,0,1,0,73.4,1,0
12/9/2017 11:40:00 PM,75,0,86.4,0,0,0,1,0,73.3,1,0
12/9/2017 11:50:00 PM,75,0,86,0,0,0,1,0,73.3,1,0
12/10/2017 12:00:00 AM,75,0,85.8,0,0,0,1,0,73.2,1,0
12/10/2017 12:10:00 AM,75,0,85.8,0,0,0,1,0,73.1,1,0
12/10/2017 12:20:00 AM,75,0,86.3,0,0,0,1,0,73.1,1,0
12/10/2017 12:30:00 AM,75,0,86.7,0,0,0,1,0,73.1,1,0
12/10/2017 12:40:00 AM,75,0,87.1,0,0,0,1,0,73.1,1,0
12/10/2017 12:50:00 AM,75,0,87.1,0,0,0,1,0,73.1,1,0
12/10/2017 1:00:00 AM,75,0,87.1,0,0,0,1,0,73,1,0
12/10/2017 1:10:00 AM,75,0,86.9,0,0,0,1,0,73,1,0
12/10/2017 1:20:00 AM,75,0,86.8,0,0,0,1,0,72.9,1,0
12/10/2017 1:30:00 AM,75,0,86.6,0,0,0,1,0,72.9,1,0
12/10/2017 1:40:00 AM,75,0,86.3,0,0,0,1,0,72.8,1,0
12/10/2017 1:50:00 AM,75,0,86.2,0,0,0,1,0,72.8,1,0
12/10/2017 2:00:00 AM,75,0,86,0,0,0,1,0,72.7,1,0
12/10/2017 2:10:00 AM,75,0,85.9,0,0,0,1,0,72.7,1,0
12/10/2017 2:20:00 AM,75,0,85.6,0,0,0,1,0,72.7,1,0
12/10/2017 2:30:00 AM,75,0,85.5,0,0,0,1,0,72.6,1,0
12/10/2017 2:40:00 AM,75,0,85.4,0,0,0,1,0,72.6,1,0
12/10/2017 2:50:00 AM,75,0,85.7,0,0,0,1,0,72.6,1,0
12/10/2017 3:00:00 AM,75,0,85.9,0,0,0,1,0,72.5,1,0
12/10/2017 3:10:00 AM,75,0,86.1,0,0,0,1,0,72.5,1,0
12/10/2017 3:20:00 AM,75,0,86.3,0,0,0,1,0,72.5,1,0
12/10/2017 3:30:00 AM,75,0,86.5,0,0,0,1,0,72.5,1,0
12/10/2017 3:40:00 AM,75,0,86.5,0,0,0,1,0,72.5,1,0
12/10/2017 3:50:00 AM,75,0,86.6,0,0,0,1,0,72.4,1,0
12/10/2017 4:00:00 AM,75,0,86.4,0,0,0,1,0,72.4,1,0
12/10/2017 4:10:00 AM,75,0,86.4,0,0,0,1,0,72.4,1,0
12/10/2017 4:20:00 AM,75,0,86.4,0,0,0,1,0,72.4,1,0
12/10/2017 4:30:00 AM,75,0,86.2,0,0,0,1,0,72.3,1,0
12/10/2017 4:40:00 AM,75,0,86.1,0,0,0,1,0,72.3,1,0
12/10/2017 4:50:00 AM,75,0,86,0,0,0,1,0,72.2,1,0
12/10/2017 5:00:00 AM,75,0,85.9,0,0,0,1,0,72.2,1,0
12/10/2017 5:10:00 AM,75,0,85.8,0,0,0,1,0,72.2,1,0
12/10/2017 5:20:00 AM,75,0,85.7,0,0,0,1,0,72.2,1,0
12/10/2017 5:30:00 AM,75,0,85.6,0,0,0,1,0,72.2,1,0
12/10/2017 5:40:00 AM,75,0,85.4,0,0,0,1,0,72.1,1,0
12/10/2017 5:50:00 AM,75,0,85.4,0,0,0,1,0,72,1,0
12/10/2017 6:00:00 AM,75,0,85.2,0,0,0,1,0,72,1,0
12/10/2017 6:10:00 AM,75,0,85,0,0,0,1,0,72,1,0
12/10/2017 6:20:00 AM,75,0,84.9,0,0,0,1,0,72,1,0
