DateTimeStamp,BASSpaceSP,CCValve,DAT,FanSS,FanStatus,HCValve,OADamper,OccupiedMode,SpaceTemp,Occ,stdbusinesshours
12/8/2017 8:30:00 AM,72,38.88281,83,1,1,0,1,1,74.1,0,1
12/8/2017 8:40:00 AM,72,0,73.9,1,1,0,1,1,72.4,0,1
12/8/2017 8:50:00 AM,72,0,75.6,1,1,0,1,1,72.4,0,1
12/8/2017 9:00:00 AM,72,0,75.5,1,1,0,1,1,72.7,0,1
12/8/2017 9:10:00 AM,72,0,75.5,1,1,0,1,1,73,0,1
12/8/2017 9:20:00 AM,72,0,75.6,1,1,0,1,1,73.3,0,1
12/8/2017 9:30:00 AM,72,0,75.8,1,1,0,1,1,73.5,0,1
12/8/2017 9:40:00 AM,72,0,75.8,1,1,0,1,1,73.3,0,1
12/8/2017 9:50:00 AM,72,0,76,1,1,0,1,1,73.4,0,1
12/8/2017 10:00:00 AM,72,0,76.1,1,1,0,1,1,73.6,0,1
12/8/2017 10:10:00 AM,72,14.61328,76.3,1,1,0,1,1,73.8,0,1
12/8/2017 10:20:00 AM,72,45.82813,70.8,1,1,0,1,1,74.1,0,1
12/8/2017 10:30:00 AM,72,34.57813,75.6,1,1,0,1,1,73.9,0,1
12/8/2017 10:40:00 AM,72,28.55078,73.6,1,1,0,1,1,73.9,0,1
12/8/2017 10:50:00 AM,72,28.71094,71,1,1,0,1,1,73.8,0,1
12/8/2017 11:00:00 AM,72,31.35156,68,1,1,0,1,1,73.9,0,1
12/8/2017 11:10:00 AM,72,34.58594,66.3,1,1,0,1,1,73.9,0,1
12/8/2017 11:20:00 AM,72,36.98438,65.3,1,1,0,1,1,73.9,0,1
12/8/2017 11:30:00 AM,72,38.69531,64.8,1,1,0,1,1,73.9,0,1
12/8/2017 11:40:00 AM,72,45.38281,63.7,1,1,0,1,1,73.7,0,1
12/8/2017 11:50:00 AM,72,47.28125,63.8,1,1,0,1,1,73.9,0,1
12/8/2017 12:00:00 PM,72,49.5625,64.7,1,1,0,1,1,73.9,0,1
12/8/2017 12:10:00 PM,72,46.16406,66.7,1,1,0,1,1,73.8,0,1
12/8/2017 12:20:00 PM,72,44.07813,64.1,1,1,0,1,1,73.8,0,1
12/8/2017 12:30:00 PM,72,45.71094,65.1,1,1,0,1,1,73.7,0,1
12/8/2017 12:40:00 PM,72,46.66406,64.8,1,1,0,1,1,73.6,0,1
12/8/2017 12:50:00 PM,72,41.9375,65.1,1,1,0,1,1,73.4,0,1
12/8/2017 1:00:00 PM,72,46.39063,66,1,1,0,1,1,73.5,0,1
12/8/2017 1:10:00 PM,72,42.54688,65.2,1,1,0,1,1,73.4,0,1
12/8/2017 1:20:00 PM,72,43.40625,66.2,1,1,0,1,1,73.4,0,1
12/8/2017 1:30:00 PM,72,46.13281,65.7,1,1,0,1,1,73.5,0,1
12/8/2017 1:40:00 PM,72,42.39063,65.9,1,1,0,1,1,73.4,0,1
12/8/2017 1:50:00 PM,72,43.15625,67.1,1,1,0,1,1,73.3,0,1
12/8/2017 2:00:00 PM,72,42.13281,67.1,1,1,0,1,1,73.3,0,1
12/8/2017 2:10:00 PM,72,39.85156,68.2,1,1,0,1,1,73.3,0,1
12/8/2017 2:20:00 PM,72,41.44531,68,1,1,0,1,1,73.2,0,1
12/8/2017 2:30:00 PM,72,44.04688,70.5,1,1,0,1,1,73.2,0,1
12/8/2017 2:40:00 PM,72,41.375,73.5,1,1,0,1,1,73.2,0,1
12/8/2017 2:50:00 PM,72,34.57813,73.6,1,1,0,1,1,73.3,0,1
12/8/2017 3:00:00 PM,72,28.92969,72.4,1,1,0,1,1,73.2,0,1
12/8/2017 3:10:00 PM,72,29.47656,69.3,1,1,0,1,1,73.2,0,1
12/8/2017 3:20:00 PM,72,46.00781,72.9,1,1,0,1,1,73.3,0,1
12/8/2017 3:30:00 PM,72,33.61719,75,1,1,0,1,1,73.3,0,1
12/8/2017 3:40:00 PM,72,25.08984,73.1,1,1,0,1,1,73.3,0,1
12/8/2017 3:50:00 PM,72,43.64063,70.7,1,1,0,1,1,73.4,0,1
12/8/2017 4:00:00 PM,72,31.84766,75.2,1,1,0,1,1,73.4,0,0
12/8/2017 4:10:00 PM,72,25.18359,72.2,1,1,0,1,1,73.4,0,0
12/8/2017 4:20:00 PM,72,37.14063,75.4,1,1,0,1,1,73.4,0,0
12/8/2017 4:30:00 PM,72,21.26953,73.9,1,1,0,1,1,73.4,0,0
12/8/2017 4:40:00 PM,72,28.44141,74.7,1,1,0,1,1,73.4,0,0
12/8/2017 4:50:00 PM,72,33.16406,74.8,1,1,0,1,1,73.5,0,0
12/8/2017 5:00:00 PM,72,40.17188,72.7,1,1,0,1,1,73.5,0,0
12/8/2017 5:10:00 PM,72,0,74.4,1,1,0,1,1,73.2,0,0
12/8/2017 5:20:00 PM,72,0,74.8,1,1,0,1,1,73.2,0,0
12/8/2017 5:30:00 PM,72,0,74.8,1,1,0,1,1,73.1,0,0
12/8/2017 5:40:00 PM,72,0,75,1,1,0,1,1,73.1,0,0
12/8/2017 5:50:00 PM,72,0,78.7,1,1,0,1,1,73.4,0,0
12/8/2017 6:00:00 PM,72,33.82031,78.9,1,1,0,1,1,74.2,0,0
12/8/2017 6:10:00 PM,72,0,74.2,1,1,0,1,1,73.1,0,0
12/8/2017 6:20:00 PM,72,0.4521484,79.2,1,1,0,1,1,73.6,0,0
12/8/2017 6:30:00 PM,72,51.23438,73.4,1,1,0,1,1,74.3,0,0
12/8/2017 6:40:00 PM,72,0,75.8,1,1,0,1,1,72.9,0,0
12/8/2017 6:50:00 PM,72,3.129883,79.7,1,1,0,1,1,73.8,0,0
12/8/2017 7:00:00 PM,72,44.46094,72.6,1,1,0,1,1,74,0,0
12/8/2017 7:10:00 PM,72,0,77.1,1,1,0,1,1,73.1,0,0
12/8/2017 7:20:00 PM,72,13.92188,79.9,1,1,0,1,1,73.9,0,0
12/8/2017 7:30:00 PM,72,14.79688,70.7,1,1,0,1,1,73.3,0,0
12/8/2017 7:40:00 PM,72,0,78.3,1,1,0,1,1,73.3,0,0
12/8/2017 7:50:00 PM,72,33.86719,80.1,1,1,0,1,1,74.1,0,0
12/8/2017 8:00:00 PM,72,0,73.4,1,1,0,1,1,72.8,0,0
12/8/2017 8:10:00 PM,72,0,78.5,1,1,0,1,1,73.3,0,0
12/8/2017 8:20:00 PM,72,18.30078,79.9,1,1,0,1,1,74.1,0,0
12/8/2017 8:30:00 PM,72,0,71.1,1,1,0,1,1,73.1,0,0
12/8/2017 8:40:00 PM,72,0,75.4,1,1,0,1,1,72.9,0,0
12/8/2017 8:50:00 PM,72,0,78.8,1,1,0,1,1,73.4,0,0
12/8/2017 9:00:00 PM,72,36.17188,80.1,1,1,0,1,1,74.2,0,0
12/8/2017 9:10:00 PM,72,0,77.3,0,0,0,0,0,73.3,1,0
12/8/2017 9:20:00 PM,72,0,76.5,0,0,0,0,0,72.4,1,0
12/8/2017 9:30:00 PM,72,0,76.2,0,0,0,0,0,72,1,0
12/8/2017 9:40:00 PM,72,0,76,0,0,0,0,0,71.7,1,0
12/8/2017 9:50:00 PM,72,0,75.7,0,0,0,0,0,71.4,1,0
12/8/2017 10:00:00 PM,72,0,75.7,0,0,0,0,0,71.1,1,0
12/8/2017 10:10:00 PM,72,0,75.5,0,0,0,0,0,70.9,1,0
12/8/2017 10:20:00 PM,72,0,75.5,0,0,0,0,0,70.7,1,0
12/8/2017 10:30:00 PM,72,0,75.5,0,0,0,0,0,70.6,1,0
12/8/2017 10:40:00 PM,72,0,75.4,0,0,0,0,0,70.4,1,0
12/8/2017 10:50:00 PM,72,0,75.4,0,0,0,0,0,70.3,1,0
12/8/2017 11:00:00 PM,72,0,75.4,0,0,0,0,0,70.1,1,0
12/8/2017 11:10:00 PM,72,0,75.3,0,0,0,0,0,69.9,1,0
12/8/2017 11:20:00 PM,72,0,75.3,0,0,0,0,0,69.8,1,0
12/8/2017 11:30:00 PM,72,0,75.2,0,0,0,0,0,69.6,1,0
12/8/2017 11:40:00 PM,72,0,75.2,0,0,0,0,0,69.4,1,0
12/8/2017 11:50:00 PM,72,0,75.2,0,0,0,0,0,69.3,1,0
12/9/2017 12:00:00 AM,72,0,75.2,0,0,0,0,0,69.2,1,0
12/9/2017 12:10:00 AM,72,0,75.2,0,0,0,0,0,69.1,1,0
12/9/2017 12:20:00 AM,72,0,75.2,0,0,0,0,0,69,1,0
12/9/2017 12:30:00 AM,72,0,75.2,0,0,0,0,0,68.9,1,0
12/9/2017 12:40:00 AM,72,0,75.2,0,0,0,0,0,68.8,1,0
12/9/2017 12:50:00 AM,72,0,75.2,0,0,0,0,0,68.7,1,0
12/9/2017 1:00:00 AM,72,0,75,0,0,0,0,0,68.6,1,0
12/9/2017 1:10:00 AM,72,0,75.2,0,0,0,0,0,68.5,1,0
12/9/2017 1:20:00 AM,72,0,75.2,0,0,0,0,0,68.4,1,0
12/9/2017 1:30:00 AM,72,0,75.2,0,0,0,0,0,68.3,1,0
12/9/2017 1:40:00 AM,72,0,75.2,0,0,0,0,0,68.2,1,0
12/9/2017 1:50:00 AM,72,0,75.2,0,0,0,0,0,68.1,1,0
12/9/2017 2:00:00 AM,72,0,75.2,0,0,0,0,0,68,1,0
12/9/2017 2:10:00 AM,72,0,75.3,0,0,0,0,0,68,1,0
12/9/2017 2:20:00 AM,72,0,75.3,0,0,0,0,0,67.9,1,0
12/9/2017 2:30:00 AM,72,0,75.3,0,0,0,0,0,67.9,1,0
12/9/2017 2:40:00 AM,72,0,75.4,0,0,0,0,0,67.8,1,0
12/9/2017 2:50:00 AM,72,0,75.4,0,0,0,0,0,67.7,1,0
12/9/2017 3:00:00 AM,72,0,75.4,0,0,0,0,0,67.7,1,0
12/9/2017 3:10:00 AM,72,0,75.4,0,0,0,0,0,67.6,1,0
12/9/2017 3:20:00 AM,72,0,75.5,0,0,0,0,0,67.6,1,0
12/9/2017 3:30:00 AM,72,0,75.5,0,0,0,0,0,67.5,1,0
12/9/2017 3:40:00 AM,72,0,75.5,0,0,0,0,0,67.4,1,0
12/9/2017 3:50:00 AM,72,0,75.6,0,0,0,0,0,67.4,1,0
12/9/2017 4:00:00 AM,72,0,75.6,0,0,0,0,0,67.3,1,0
12/9/2017 4:10:00 AM,72,0,75.6,0,0,0,0,0,67.3,1,0
12/9/2017 4:20:00 AM,72,0,75.7,0,0,0,0,0,67.3,1,0
12/9/2017 4:30:00 AM,72,0,75.7,0,0,0,0,0,67.2,1,0
12/9/2017 4:40:00 AM,72,0,75.6,0,0,0,0,0,67.2,1,0
12/9/2017 4:50:00 AM,72,0,75.6,0,0,0,0,0,67.1,1,0
12/9/2017 5:00:00 AM,72,0,75.6,0,0,0,0,0,67.1,1,0
12/9/2017 5:10:00 AM,72,0,75.6,0,0,0,0,0,67,1,0
12/9/2017 5:20:00 AM,72,0,75.7,0,0,0,0,0,67,1,0
12/9/2017 5:30:00 AM,72,0,75.6,0,0,0,0,0,66.9,1,0
12/9/2017 5:40:00 AM,72,0,75.6,0,0,0,0,0,67,1,0
12/9/2017 5:50:00 AM,72,0,75.8,0,0,0,0,0,66.9,1,0
12/9/2017 6:00:00 AM,72,0,75.7,0,0,0,0,0,66.8,1,0
12/9/2017 6:10:00 AM,72,0,75.7,0,0,0,0,0,66.8,1,0
12/9/2017 6:20:00 AM,72,0,75.6,0,0,0,0,0,66.8,1,0
12/9/2017 6:30:00 AM,72,0,75.4,0,0,0,0,0,66.7,1,0
12/9/2017 6:40:00 AM,72,0,75.4,0,0,0,0,0,66.7,1,0
12/9/2017 6:50:00 AM,72,0,75.3,0,0,0,0,0,66.7,1,0
12/9/2017 7:00:00 AM,72,0,75.3,0,0,0,0,0,66.6,1,0
12/9/2017 7:10:00 AM,72,0,75.3,0,0,0,0,0,66.6,1,0
12/9/2017 7:20:00 AM,72,0,75.3,0,0,0,0,0,66.5,1,0
12/9/2017 7:30:00 AM,72,0,75.3,0,0,0,0,0,66.5,1,0
12/9/2017 7:40:00 AM,72,0,76.2,1,1,59.5,0,0,68.5,1,0
12/9/2017 7:50:00 AM,72,0,86.5,1,1,60.10938,0,0,70.7,1,0
12/9/2017 8:00:00 AM,72,0,78.4,1,1,41.6875,0,0,71.3,1,0
12/9/2017 8:10:00 AM,72,0,81.7,1,1,26.01953,1,1,71.7,0,0
12/9/2017 8:20:00 AM,72,0,82.2,1,1,0,1,1,72.5,0,0
12/9/2017 8:30:00 AM,72,0,83,1,1,0,1,1,73,0,0
12/9/2017 8:40:00 AM,72,0,83,1,1,0,1,1,73.4,0,0
12/9/2017 8:50:00 AM,72,9.751953,82.9,1,1,0,1,1,73.8,0,0
12/9/2017 9:00:00 AM,72,57.35156,83.5,1,1,0,1,1,74.1,0,0
12/9/2017 9:10:00 AM,72,100,83.3,1,1,0,1,1,74.4,0,0
12/9/2017 9:20:00 AM,72,100,83.3,1,1,0,1,1,74.7,0,0
12/9/2017 9:30:00 AM,72,100,83.3,1,1,0,1,1,74.9,0,0
12/9/2017 9:40:00 AM,72,100,83,1,1,0,1,1,75.1,0,0
12/9/2017 9:50:00 AM,72,100,72.2,1,1,0,1,1,74.5,0,0
12/9/2017 10:00:00 AM,72,0,69.6,1,1,0,1,1,71.1,0,0
12/9/2017 10:10:00 AM,72,5.518555,77.1,1,1,0,1,1,72.1,0,0
12/9/2017 10:20:00 AM,72,84.07813,80.2,1,1,0,1,1,73.2,0,0
12/9/2017 10:30:00 AM,72,100,81.8,1,1,0,1,1,74.1,0,0
12/9/2017 10:40:00 AM,72,100,82,1,1,0,1,1,74.6,0,0
12/9/2017 10:50:00 AM,72,100,82.1,1,1,0,1,1,74.8,0,0
12/9/2017 11:00:00 AM,72,100,82.5,1,1,0,1,1,75.1,0,0
12/9/2017 11:10:00 AM,72,71.0625,59.8,1,1,0,1,1,71.8,0,0
12/9/2017 11:20:00 AM,72,0,74.8,1,1,0,1,1,71.4,0,0
12/9/2017 11:30:00 AM,72,32.03906,79.5,1,1,0,1,1,72.9,0,0
12/9/2017 11:40:00 AM,72,100,80.8,1,1,0,1,1,73.9,0,0
12/9/2017 11:50:00 AM,72,100,81.5,1,1,0,1,1,74.4,0,0
12/9/2017 12:00:00 PM,72,100,81.3,1,1,0,1,1,74.7,0,0
12/9/2017 12:10:00 PM,72,100,81.7,1,1,0,1,1,74.9,0,0
12/9/2017 12:20:00 PM,72,99.625,62.2,1,1,0,1,1,73.3,0,0
12/9/2017 12:30:00 PM,72,0,71,1,1,0,1,1,71,0,0
12/9/2017 12:40:00 PM,72,2.566406,77.5,1,1,0,1,1,72.4,0,0
12/9/2017 12:50:00 PM,72,77.6875,80.6,1,1,0,1,1,73.5,0,0
12/9/2017 1:00:00 PM,72,100,81.4,1,1,0,1,1,74.4,0,0
12/9/2017 1:10:00 PM,72,100,81.3,1,1,0,1,1,74.7,0,0
12/9/2017 1:20:00 PM,72,100,81.3,1,1,0,1,1,74.9,0,0
12/9/2017 1:30:00 PM,72,100,63.5,1,1,0,1,1,73.6,0,0
12/9/2017 1:40:00 PM,72,0,70.7,1,1,0,1,1,71.1,0,0
12/9/2017 1:50:00 PM,72,4.46875,77.6,1,1,0,1,1,72.5,0,0
12/9/2017 2:00:00 PM,72,79.9375,80.1,1,1,0,1,1,73.5,0,0
12/9/2017 2:10:00 PM,72,100,81.7,1,1,0,1,1,74.3,0,0
12/9/2017 2:20:00 PM,72,100,81.9,1,1,0,1,1,74.7,0,0
12/9/2017 2:30:00 PM,72,100,81.4,1,1,0,1,1,74.9,0,0
12/9/2017 2:40:00 PM,72,97.26563,61.6,1,1,0,1,1,73.2,0,0
12/9/2017 2:50:00 PM,72,0,71.6,1,1,0,1,1,71.1,0,0
12/9/2017 3:00:00 PM,72,0,77.5,1,1,0,1,1,72.4,0,0
12/9/2017 3:10:00 PM,72,44.34375,80.3,1,1,0,1,1,73.4,0,0
12/9/2017 3:20:00 PM,72,100,81.7,1,1,0,1,1,74.3,0,0
12/9/2017 3:30:00 PM,72,100,81.6,1,1,0,1,1,74.7,0,0
12/9/2017 3:40:00 PM,72,100,81.8,1,1,0,1,1,74.7,0,0
12/9/2017 3:50:00 PM,72,100,66.1,1,1,0,1,1,73.9,0,0
12/9/2017 4:00:00 PM,72,0,70.6,1,1,0,1,1,71.1,0,0
12/9/2017 4:10:00 PM,72,0,77.3,1,1,0,1,1,72.4,0,0
12/9/2017 4:20:00 PM,72,36.36719,80.5,1,1,0,1,1,73.5,0,0
12/9/2017 4:30:00 PM,72,100,81.2,1,1,0,1,1,74.2,0,0
12/9/2017 4:40:00 PM,72,100,81.5,1,1,0,1,1,74.5,0,0
12/9/2017 4:50:00 PM,72,100,81.4,1,1,0,1,1,74.7,0,0
12/9/2017 5:00:00 PM,72,100,75.8,1,1,0,1,1,74.7,0,0
12/9/2017 5:10:00 PM,72,2.810059,65.4,1,1,0,1,1,71.2,0,0
12/9/2017 5:20:00 PM,72,0,74.7,1,1,0,1,1,71.9,0,0
12/9/2017 5:30:00 PM,72,0.2501831,79.4,1,1,0,1,1,73,0,0
12/9/2017 5:40:00 PM,72,56.875,81.3,1,1,0,1,1,73.9,0,0
12/9/2017 5:50:00 PM,72,100,82.1,1,1,0,1,1,74.5,0,0
12/9/2017 6:00:00 PM,72,100,82.2,1,1,0,1,1,74.8,0,0
12/9/2017 6:10:00 PM,72,100,82.3,1,1,0,1,1,75.1,0,0
12/9/2017 6:20:00 PM,72,30.21094,60.6,1,1,0,1,1,71.7,0,0
12/9/2017 6:30:00 PM,72,0,73.9,1,1,0,1,1,71.7,0,0
12/9/2017 6:40:00 PM,72,0,78.5,1,1,0,1,1,72.8,0,0
12/9/2017 6:50:00 PM,72,26.40234,80.5,1,1,0,1,1,73.6,0,0
12/9/2017 7:00:00 PM,72,100,81.7,1,1,0,1,1,74.3,0,0
12/9/2017 7:10:00 PM,72,100,82.1,1,1,0,1,1,74.7,0,0
12/9/2017 7:20:00 PM,72,100,82.1,1,1,0,1,1,74.9,0,0
12/9/2017 7:30:00 PM,72,100,71.9,1,1,0,1,1,74.7,0,0
12/9/2017 7:40:00 PM,72,0,68.1,1,1,0,1,1,71.2,0,0
12/9/2017 7:50:00 PM,72,0,76.5,1,1,0,1,1,72.1,0,0
12/9/2017 8:00:00 PM,72,13.51367,79.9,1,1,0,1,1,73.2,0,0
12/9/2017 8:10:00 PM,72,0,77.5,0,0,0,0,0,72.3,1,0
12/9/2017 8:20:00 PM,72,0,77,0,0,0,0,0,71.5,1,0
12/9/2017 8:30:00 PM,72,0,77,0,0,0,0,0,71,1,0
12/9/2017 8:40:00 PM,72,0,76.9,0,0,0,0,0,70.7,1,0
12/9/2017 8:50:00 PM,72,0,77.1,0,0,0,0,0,70.4,1,0
12/9/2017 9:00:00 PM,72,0,76.8,0,0,0,0,0,70.1,1,0
12/9/2017 9:10:00 PM,72,0,76.7,0,0,0,0,0,69.9,1,0
12/9/2017 9:20:00 PM,72,0,76.6,0,0,0,0,0,69.7,1,0
12/9/2017 9:30:00 PM,72,0,76.5,0,0,0,0,0,69.5,1,0
12/9/2017 9:40:00 PM,72,0,76.5,0,0,0,0,0,69.3,1,0
12/9/2017 9:50:00 PM,72,0,76.6,0,0,0,0,0,69.1,1,0
12/9/2017 10:00:00 PM,72,0,76.6,0,0,0,0,0,69,1,0
12/9/2017 10:10:00 PM,72,0,76.5,0,0,0,0,0,68.8,1,0
12/9/2017 10:20:00 PM,72,0,76.5,0,0,0,0,0,68.6,1,0
12/9/2017 10:30:00 PM,72,0,76.5,0,0,0,0,0,68.4,1,0
12/9/2017 10:40:00 PM,72,0,76.4,0,0,0,0,0,68.3,1,0
12/9/2017 10:50:00 PM,72,0,76.3,0,0,0,0,0,68.2,1,0
12/9/2017 11:00:00 PM,72,0,76.2,0,0,0,0,0,68,1,0
12/9/2017 11:10:00 PM,72,0,76.2,0,0,0,0,0,67.9,1,0
12/9/2017 11:20:00 PM,72,0,76.2,0,0,0,0,0,67.9,1,0
12/9/2017 11:30:00 PM,72,0,76.2,0,0,0,0,0,67.7,1,0
12/9/2017 11:40:00 PM,72,0,76.1,0,0,0,0,0,67.6,1,0
12/9/2017 11:50:00 PM,72,0,76.1,0,0,0,0,0,67.5,1,0
12/10/2017 12:00:00 AM,72,0,76.1,0,0,0,0,0,67.4,1,0
12/10/2017 12:10:00 AM,72,0,76,0,0,0,0,0,67.3,1,0
12/10/2017 12:20:00 AM,72,0,76,0,0,0,0,0,67.1,1,0
12/10/2017 12:30:00 AM,72,0,75.9,0,0,0,0,0,67.1,1,0
12/10/2017 12:40:00 AM,72,0,75.9,0,0,0,0,0,67,1,0
12/10/2017 12:50:00 AM,72,0,76,0,0,0,0,0,67,1,0
12/10/2017 1:00:00 AM,72,0,76,0,0,0,0,0,66.8,1,0
12/10/2017 1:10:00 AM,72,0,75.9,0,0,0,0,0,66.8,1,0
12/10/2017 1:20:00 AM,72,0,75.9,0,0,0,0,0,66.7,1,0
12/10/2017 1:30:00 AM,72,0,75.9,0,0,0,0,0,66.6,1,0
12/10/2017 1:40:00 AM,72,0,75.9,0,0,0,0,0,66.5,1,0
12/10/2017 1:50:00 AM,72,0,75.9,0,0,0,0,0,66.4,1,0
12/10/2017 2:00:00 AM,72,0,75.9,0,0,0,0,0,66.4,1,0
12/10/2017 2:10:00 AM,72,0,75.9,0,0,0,0,0,66.3,1,0
12/10/2017 2:20:00 AM,72,0,75.9,0,0,0,0,0,66.3,1,0
12/10/2017 2:30:00 AM,72,0,75.8,0,0,0,0,0,66.2,1,0
12/10/2017 2:40:00 AM,72,0,75.8,0,0,0,0,0,66.1,1,0
12/10/2017 2:50:00 AM,72,0,75.8,0,0,0,0,0,66.1,1,0
12/10/2017 3:00:00 AM,72,0,75.8,0,0,0,0,0,66.1,1,0
12/10/2017 3:10:00 AM,72,0,75.8,0,0,0,0,0,66,1,0
12/10/2017 3:20:00 AM,72,0,75.8,0,0,0,0,0,65.9,1,0
12/10/2017 3:30:00 AM,72,0,75.8,0,0,0,0,0,65.9,1,0
12/10/2017 3:40:00 AM,72,0,75.7,0,0,0,0,0,65.8,1,0
12/10/2017 3:50:00 AM,72,0,75.8,0,0,0,0,0,65.8,1,0
12/10/2017 4:00:00 AM,72,0,75.8,0,0,0,0,0,65.7,1,0
12/10/2017 4:10:00 AM,72,0,75.7,0,0,0,0,0,65.7,1,0
12/10/2017 4:20:00 AM,72,0,75.7,0,0,0,0,0,65.6,1,0
12/10/2017 4:30:00 AM,72,0,75.7,0,0,0,0,0,65.6,1,0
12/10/2017 4:40:00 AM,72,0,75.7,0,0,0,0,0,65.6,1,0
12/10/2017 4:50:00 AM,72,0,75.7,0,0,0,0,0,65.5,1,0
12/10/2017 5:00:00 AM,72,0,75.7,0,0,0,0,0,65.5,1,0
12/10/2017 5:10:00 AM,72,0,75.6,0,0,0,0,0,65.4,1,0
12/10/2017 5:20:00 AM,72,0,75.6,0,0,0,0,0,65.3,1,0
12/10/2017 5:30:00 AM,72,0,75.6,0,0,0,0,0,65.4,1,0
12/10/2017 5:40:00 AM,72,0,75.6,0,0,0,0,0,65.3,1,0
12/10/2017 5:50:00 AM,72,0,75.6,0,0,0,0,0,65.3,1,0
12/10/2017 6:00:00 AM,72,0,75.6,0,0,0,0,0,65.2,1,0
