DateTimeStamp,BASSpaceSP,CCValve,DAT,FanSS,FanStatus,HCValve,OADamper,OccupiedMode,SpaceTemp,Occ,stdbusinesshours
12/9/2017 2:20:00 AM,72,100,88.2,1,1,0,1,1,81,0,0
12/9/2017 2:30:00 AM,72,100,88.2,1,1,0,1,1,81.1,0,0
12/9/2017 2:40:00 AM,72,100,88.5,1,1,0,1,1,81.1,0,0
12/9/2017 2:50:00 AM,72,100,88.2,1,1,0,1,1,81.1,0,0
12/9/2017 3:00:00 AM,72,100,88.4,1,1,0,1,1,81.1,0,0
12/9/2017 3:10:00 AM,72,100,88.6,1,1,0,1,1,81.1,0,0
12/9/2017 3:20:00 AM,72,100,88.4,1,1,0,1,1,81.1,0,0
12/9/2017 3:30:00 AM,72,100,88.7,1,1,0,1,1,81.2,0,0
12/9/2017 3:40:00 AM,72,100,88.4,1,1,0,1,1,81.1,0,0
12/9/2017 3:50:00 AM,72,100,88.5,1,1,0,1,1,81.2,0,0
12/9/2017 4:00:00 AM,72,100,88.7,1,1,0,1,1,81.3,0,0
12/9/2017 4:10:00 AM,72,100,88.5,1,1,0,1,1,81.2,0,0
12/9/2017 4:20:00 AM,72,100,88.7,1,1,0,1,1,81.3,0,0
12/9/2017 4:30:00 AM,72,100,88.6,1,1,0,1,1,81.2,0,0
12/9/2017 4:40:00 AM,72,100,88.6,1,1,0,1,1,81.3,0,0
12/9/2017 4:50:00 AM,72,100,88.7,1,1,0,1,1,81.2,0,0
12/9/2017 5:00:00 AM,72,100,88.2,1,1,0,1,1,81.1,0,0
12/9/2017 5:10:00 AM,72,100,87.9,1,1,0,1,1,81.1,0,0
12/9/2017 5:20:00 AM,72,100,88.2,1,1,0,1,1,81.1,0,0
12/9/2017 5:30:00 AM,72,100,88.4,1,1,0,1,1,81.2,0,0
12/9/2017 5:40:00 AM,72,100,88.3,1,1,0,1,1,81.1,0,0
12/9/2017 5:50:00 AM,72,100,88.4,1,1,0,1,1,81.2,0,0
12/9/2017 6:00:00 AM,72,100,88.6,1,1,0,1,1,81.2,0,0
12/9/2017 6:10:00 AM,72,100,88.5,1,1,0,1,1,81.1,0,0
12/9/2017 6:20:00 AM,72,100,88.6,1,1,0,1,1,81.2,0,0
12/9/2017 6:30:00 AM,72,100,88.4,1,1,0,1,1,81.1,0,0
12/9/2017 6:40:00 AM,72,100,88.2,1,1,0,1,1,81.1,0,0
12/9/2017 6:50:00 AM,72,100,88.5,1,1,0,1,1,81.1,0,0
12/9/2017 7:00:00 AM,72,100,88.9,1,1,0,1,1,81.3,0,0
12/9/2017 7:10:00 AM,72,100,88.6,1,1,0,1,1,81.2,0,0
12/9/2017 7:20:00 AM,72,100,88.2,1,1,0,1,1,81.1,0,0
12/9/2017 7:30:00 AM,72,100,88.2,1,1,0,1,1,81.1,0,0
12/9/2017 7:40:00 AM,72,100,88.5,1,1,0,1,1,81.1,0,0
12/9/2017 7:50:00 AM,72,100,88.2,1,1,0,1,1,81,0,0
12/9/2017 8:00:00 AM,72,100,87.9,1,1,0,1,1,81,0,0
12/9/2017 8:10:00 AM,72,100,86.7,1,1,0,1,1,80.6,0,0
12/9/2017 8:20:00 AM,72,100,82.6,1,1,0,1,1,80.1,0,0
12/9/2017 8:30:00 AM,72,100,80.6,1,1,0,1,1,79.7,0,0
12/9/2017 8:40:00 AM,72,100,79.9,1,1,0,1,1,79.6,0,0
12/9/2017 8:50:00 AM,72,100,79.7,1,1,0,1,1,79.4,0,0
12/9/2017 9:00:00 AM,72,100,79.5,1,1,0,1,1,79.4,0,0
12/9/2017 9:10:00 AM,72,100,79.4,1,1,0,1,1,79.3,0,0
12/9/2017 9:20:00 AM,72,100,79.4,1,1,0,1,1,79.2,0,0
12/9/2017 9:30:00 AM,72,100,79.3,1,1,0,1,1,79.1,0,0
12/9/2017 9:40:00 AM,72,100,79.3,1,1,0,1,1,79.1,0,0
12/9/2017 9:50:00 AM,72,100,79,1,1,0,1,1,78.8,0,0
12/9/2017 10:00:00 AM,72,100,68.3,1,1,0,1,1,76.5,0,0
12/9/2017 10:10:00 AM,72,100,67,1,1,0,1,1,76.5,0,0
12/9/2017 10:20:00 AM,72,100,73.3,1,1,0,1,1,77.3,0,0
12/9/2017 10:30:00 AM,72,100,76.5,1,1,0,1,1,77.8,0,0
12/9/2017 10:40:00 AM,72,100,77.7,1,1,0,1,1,78,0,0
12/9/2017 10:50:00 AM,72,100,78.1,1,1,0,1,1,78.1,0,0
12/9/2017 11:00:00 AM,72,100,78.3,1,1,0,1,1,78.2,0,0
12/9/2017 11:10:00 AM,72,100,71.9,1,1,0,1,1,76.4,0,0
12/9/2017 11:20:00 AM,72,100,64.2,1,1,0,1,1,75.5,0,0
12/9/2017 11:30:00 AM,72,100,71.1,1,1,0,1,1,76.5,0,0
12/9/2017 11:40:00 AM,72,100,75.3,1,1,0,1,1,77.1,0,0
12/9/2017 11:50:00 AM,72,100,77,1,1,0,1,1,77.5,0,0
12/9/2017 12:00:00 PM,72,100,77.6,1,1,0,1,1,77.7,0,0
12/9/2017 12:10:00 PM,72,100,77.9,1,1,0,1,1,77.8,0,0
12/9/2017 12:20:00 PM,72,100,76,1,1,0,1,1,76.9,0,0
12/9/2017 12:30:00 PM,72,100,64.3,1,1,0,1,1,75,0,0
12/9/2017 12:40:00 PM,72,100,67.4,1,1,0,1,1,75.6,0,0
12/9/2017 12:50:00 PM,72,100,73.4,1,1,0,1,1,76.5,0,0
12/9/2017 1:00:00 PM,72,100,76.2,1,1,0,1,1,77,0,0
12/9/2017 1:10:00 PM,72,100,77.2,1,1,0,1,1,77.3,0,0
12/9/2017 1:20:00 PM,72,100,77.6,1,1,0,1,1,77.5,0,0
12/9/2017 1:30:00 PM,72,100,76.3,1,1,0,1,1,76.8,0,0
12/9/2017 1:40:00 PM,72,100,64.7,1,1,0,1,1,74.9,0,0
12/9/2017 1:50:00 PM,72,100,67.1,1,1,0,1,1,75.4,0,0
12/9/2017 2:00:00 PM,72,100,73.3,1,1,0,1,1,76.3,0,0
12/9/2017 2:10:00 PM,72,100,76,1,1,0,1,1,76.8,0,0
12/9/2017 2:20:00 PM,72,100,77,1,1,0,1,1,77,0,0
12/9/2017 2:30:00 PM,72,100,77.4,1,1,0,1,1,77.2,0,0
12/9/2017 2:40:00 PM,72,100,75.5,1,1,0,1,1,76.4,0,0
12/9/2017 2:50:00 PM,72,100,64,1,1,0,1,1,74.6,0,0
12/9/2017 3:00:00 PM,72,100,67.5,1,1,0,1,1,75.3,0,0
12/9/2017 3:10:00 PM,72,100,73.4,1,1,0,1,1,76.2,0,0
12/9/2017 3:20:00 PM,72,100,75.9,1,1,0,1,1,76.7,0,0
12/9/2017 3:30:00 PM,72,100,76.9,1,1,0,1,1,76.9,0,0
12/9/2017 3:40:00 PM,72,100,77.3,1,1,0,1,1,77.1,0,0
12/9/2017 3:50:00 PM,72,100,76.7,1,1,0,1,1,76.7,0,0
12/9/2017 4:00:00 PM,72,100,65.1,1,1,0,1,1,74.6,0,0
12/9/2017 4:10:00 PM,72,100,66,1,1,0,1,1,75,0,0
12/9/2017 4:20:00 PM,72,100,72.6,1,1,0,1,1,75.9,0,0
12/9/2017 4:30:00 PM,72,100,75.5,1,1,0,1,1,76.5,0,0
12/9/2017 4:40:00 PM,72,100,76.6,1,1,0,1,1,76.7,0,0
12/9/2017 4:50:00 PM,72,100,77,1,1,0,1,1,77,0,0
12/9/2017 5:00:00 PM,72,100,77.3,1,1,0,1,1,77,0,0
12/9/2017 5:10:00 PM,72,100,68.2,1,1,0,1,1,75,0,0
12/9/2017 5:20:00 PM,72,100,62.5,1,1,0,1,1,74.3,0,0
12/9/2017 5:30:00 PM,72,100,69.8,1,1,0,1,1,75.4,0,0
12/9/2017 5:40:00 PM,72,100,74.4,1,1,0,1,1,76.1,0,0
12/9/2017 5:50:00 PM,72,100,76.1,1,1,0,1,1,76.5,0,0
12/9/2017 6:00:00 PM,72,100,76.8,1,1,0,1,1,76.7,0,0
12/9/2017 6:10:00 PM,72,100,77,1,1,0,1,1,76.9,0,0
12/9/2017 6:20:00 PM,72,100,70.5,1,1,0,1,1,75.2,0,0
12/9/2017 6:30:00 PM,72,100,62.4,1,1,0,1,1,74.1,0,0
12/9/2017 6:40:00 PM,72,100,68.8,1,1,0,1,1,75.1,0,0
12/9/2017 6:50:00 PM,72,100,73.8,1,1,0,1,1,75.9,0,0
12/9/2017 7:00:00 PM,72,100,75.8,1,1,0,1,1,76.3,0,0
12/9/2017 7:10:00 PM,72,100,76.5,1,1,0,1,1,76.5,0,0
12/9/2017 7:20:00 PM,72,100,77,1,1,0,1,1,76.7,0,0
12/9/2017 7:30:00 PM,72,100,77,1,1,0,1,1,76.8,0,0
12/9/2017 7:40:00 PM,72,100,67,1,1,0,1,1,74.6,0,0
12/9/2017 7:50:00 PM,72,100,64.1,1,1,0,1,1,74.5,0,0
12/9/2017 8:00:00 PM,72,100,71.5,1,1,0,1,1,75.4,0,0
12/9/2017 8:10:00 PM,72,100,76.3,1,1,0,1,1,76.4,0,0
12/9/2017 8:20:00 PM,72,100,81.8,1,1,0,1,1,77.5,0,0
12/9/2017 8:30:00 PM,72,100,84.2,1,1,0,1,1,78.1,0,0
12/9/2017 8:40:00 PM,72,100,84.9,1,1,0,1,1,78.4,0,0
12/9/2017 8:50:00 PM,72,100,85.4,1,1,0,1,1,78.7,0,0
12/9/2017 9:00:00 PM,72,100,85.8,1,1,0,1,1,79,0,0
12/9/2017 9:10:00 PM,72,100,86,1,1,0,1,1,79.1,0,0
12/9/2017 9:20:00 PM,72,100,86.2,1,1,0,1,1,79.3,0,0
12/9/2017 9:30:00 PM,72,100,86.3,1,1,0,1,1,79.4,0,0
12/9/2017 9:40:00 PM,72,100,86.5,1,1,0,1,1,79.6,0,0
12/9/2017 9:50:00 PM,72,100,86.5,1,1,0,1,1,79.6,0,0
12/9/2017 10:00:00 PM,72,100,86.5,1,1,0,1,1,79.7,0,0
12/9/2017 10:10:00 PM,72,100,86.5,1,1,0,1,1,79.7,0,0
12/9/2017 10:20:00 PM,72,100,86.7,1,1,0,1,1,79.9,0,0
12/9/2017 10:30:00 PM,72,100,86.9,1,1,0,1,1,79.9,0,0
12/9/2017 10:40:00 PM,72,100,86.9,1,1,0,1,1,80,0,0
12/9/2017 10:50:00 PM,72,100,87.1,1,1,0,1,1,80.1,0,0
12/9/2017 11:00:00 PM,72,100,87.2,1,1,0,1,1,80.1,0,0
12/9/2017 11:10:00 PM,72,100,87.2,1,1,0,1,1,80.2,0,0
12/9/2017 11:20:00 PM,72,100,87.4,1,1,0,1,1,80.2,0,0
12/9/2017 11:30:00 PM,72,100,87.5,1,1,0,1,1,80.3,0,0
12/9/2017 11:40:00 PM,72,100,87.6,1,1,0,1,1,80.3,0,0
12/9/2017 11:50:00 PM,72,100,87.8,1,1,0,1,1,80.3,0,0
12/10/2017 12:00:00 AM,72,100,87.7,1,1,0,1,1,80.4,0,0
12/10/2017 12:10:00 AM,72,100,87.8,1,1,0,1,1,80.4,0,0
12/10/2017 12:20:00 AM,72,100,87.9,1,1,0,1,1,80.4,0,0
12/10/2017 12:30:00 AM,72,100,87.9,1,1,0,1,1,80.4,0,0
12/10/2017 12:40:00 AM,72,100,87.9,1,1,0,1,1,80.5,0,0
12/10/2017 12:50:00 AM,72,100,87.9,1,1,0,1,1,80.5,0,0
12/10/2017 1:00:00 AM,72,100,88,1,1,0,1,1,80.5,0,0
12/10/2017 1:10:00 AM,72,100,88.1,1,1,0,1,1,80.5,0,0
12/10/2017 1:20:00 AM,72,100,88.1,1,1,0,1,1,80.5,0,0
12/10/2017 1:30:00 AM,72,100,88.2,1,1,0,1,1,80.5,0,0
12/10/2017 1:40:00 AM,72,100,88.2,1,1,0,1,1,80.6,0,0
12/10/2017 1:50:00 AM,72,100,88.2,1,1,0,1,1,80.6,0,0
12/10/2017 2:00:00 AM,72,100,88.2,1,1,0,1,1,80.6,0,0
12/10/2017 2:10:00 AM,72,100,88.3,1,1,0,1,1,80.6,0,0
12/10/2017 2:20:00 AM,72,100,88.3,1,1,0,1,1,80.6,0,0
12/10/2017 2:30:00 AM,72,100,88.3,1,1,0,1,1,80.6,0,0
12/10/2017 2:40:00 AM,72,100,88.6,1,1,0,1,1,80.6,0,0
12/10/2017 2:50:00 AM,72,100,88.4,1,1,0,1,1,80.6,0,0
12/10/2017 3:00:00 AM,72,100,88.5,1,1,0,1,1,80.6,0,0
12/10/2017 3:10:00 AM,72,100,88.4,1,1,0,1,1,80.6,0,0
12/10/2017 3:20:00 AM,72,100,88.4,1,1,0,1,1,80.6,0,0
12/10/2017 3:30:00 AM,72,100,88.6,1,1,0,1,1,80.6,0,0
12/10/2017 3:40:00 AM,72,100,88.5,1,1,0,1,1,80.6,0,0
12/10/2017 3:50:00 AM,72,100,88.5,1,1,0,1,1,80.6,0,0
12/10/2017 4:00:00 AM,72,100,88.6,1,1,0,1,1,80.6,0,0
12/10/2017 4:10:00 AM,72,100,88.6,1,1,0,1,1,80.6,0,0
12/10/2017 4:20:00 AM,72,100,88.7,1,1,0,1,1,80.6,0,0
12/10/2017 4:30:00 AM,72,100,88.5,1,1,0,1,1,80.6,0,0
12/10/2017 4:40:00 AM,72,100,88.4,1,1,0,1,1,80.6,0,0
12/10/2017 4:50:00 AM,72,100,88.5,1,1,0,1,1,80.5,0,0
12/10/2017 5:00:00 AM,72,100,88.5,1,1,0,1,1,80.6,0,0
12/10/2017 5:10:00 AM,72,100,88.7,1,1,0,1,1,80.6,0,0
12/10/2017 5:20:00 AM,72,100,88.7,1,1,0,1,1,80.6,0,0
12/10/2017 5:30:00 AM,72,100,88.7,1,1,0,1,1,80.6,0,0
12/10/2017 5:40:00 AM,72,100,88.7,1,1,0,1,1,80.7,0,0
12/10/2017 5:50:00 AM,72,100,88.8,1,1,0,1,1,80.6,0,0
12/10/2017 6:00:00 AM,72,100,88.6,1,1,0,1,1,80.6,0,0
12/10/2017 6:10:00 AM,72,100,88.4,1,1,0,1,1,80.5,0,0
12/10/2017 6:20:00 AM,72,100,88.4,1,1,0,1,1,80.5,0,0
12/10/2017 6:30:00 AM,72,100,88.6,1,1,0,1,1,80.6,0,0
12/10/2017 6:40:00 AM,72,100,88.7,1,1,0,1,1,80.6,0,0
