DateTimeStamp,AverageCoolingDemand,CH-1EnableDisable,CHWFLOW,CHWRTemp,CHWSTemp,CWRTemp,CWSTemp,DemandCallforCooling,EconModeOAEnableSP,EconModeOASP,OccupancyCommand,PCHWFlowSetpt,PCHWPMinSpeed,PCWP-1Speed,PCWP-2Speed,SCHWDPSetpt,SCHWPMinimumSpeed,SCHWRTemp,SCHWSTemp,SCWP-1Speed,SCWP-2Speed,SCWPDP,SummerModeSetpoint,DeltaT_CHW,DeltaT_CW,CP-202C2RadLoop.OATTEMP
12/8/2017 11:00:00 PM,7.269794,0,-0.2144089,57.5,52.7,56.9,48.3,0,40,45,1,145,20,0,0,15,20,58.5,48.1,0,0,0.1575385,55,-4.8,-8.6,30.3
12/8/2017 11:10:00 PM,7.489983,0,-0.08937836,57.4,52.8,56.8,48.5,0,40,45,1,145,20,0,0,15,20,58.5,48.2,0,0,0.1575385,55,-4.6,-8.3,30.2
12/8/2017 11:20:00 PM,7.651629,0,-0.2144089,57.4,52.9,56.8,48.6,0,40,45,1,145,20,0,0,15,20,58.5,48.4,0,0,0.1575385,55,-4.5,-8.2,29.8
12/8/2017 11:30:00 PM,7.758077,0,-0.2144089,57.4,53,56.8,48.7,0,40,45,1,145,20,0,0,15,20,58.5,48.6,0,0,1.478486,55,-4.4,-8.09999999999999,29.8
12/8/2017 11:40:00 PM,8.039165,0,-0.2144089,57.4,53.1,56.8,48.8,0,40,45,1,145,20,0,0,15,20,58.4,48.7,0,0,0.3594628,55,-4.3,-8,29.7
12/8/2017 11:50:00 PM,8.137236,0,-0.1518936,57.3,53.1,56.8,48.9,0,40,45,1,145,20,0,0,15,20,58.5,48.9,0,0,4.481094,55,-4.2,-7.9,30
12/9/2017 12:00:00 AM,8.296272,0,-0.08937836,57.3,53.2,56.8,49,0,40,45,1,145,20,0,0,15,20,58.4,49,0,0,0.2856947,55,-4.09999999999999,-7.8,30.2
12/9/2017 12:10:00 AM,8.333333,0,-0.2144089,57.3,53.3,56.8,49.2,0,40,45,1,145,20,0,0,15,20,58.4,49.2,0,0,0.1575385,55,-4,-7.59999999999999,30.4
12/9/2017 12:20:00 AM,8.333333,0,-0.1518936,57.3,53.4,56.7,49.2,0,40,45,1,145,20,0,0,15,20,58.4,49.3,0,0,0.1575385,55,-3.9,-7.5,30.5
12/9/2017 12:30:00 AM,8.333333,0,-0.2144089,57.3,53.4,56.8,49.4,0,40,45,1,145,20,0,0,15,20,58.4,49.5,0,0,2.410588,55,-3.9,-7.4,30.1
12/9/2017 12:40:00 AM,8.333333,0,-0.08937836,57.2,53.5,56.7,49.4,0,40,45,1,145,20,0,0,15,20,58.4,49.6,0,0,0.1575385,55,-3.7,-7.3,29.5
12/9/2017 12:50:00 AM,8.333333,0,-0.2144089,57.2,53.5,56.7,49.5,0,40,45,1,145,20,0,0,15,20,58.4,49.8,0,0,0.1575385,55,-3.7,-7.2,28.9
12/9/2017 1:00:00 AM,8.333333,0,-0.2144089,57.2,53.6,56.7,49.6,0,40,45,1,145,20,0,0,15,20,58.4,49.9,0,0,0.1575385,55,-3.6,-7.1,28.7
12/9/2017 1:10:00 AM,8.333333,0,-0.2144089,57.2,53.6,56.7,49.7,0,40,45,1,145,20,0,0,15,20,58.3,50.1,0,0,0.2363077,55,-3.6,-7,28.5
12/9/2017 1:20:00 AM,8.333333,0,-0.2144089,57.2,53.8,56.8,49.7,0,40,45,1,145,20,0,0,15,20,58.3,50.2,0,0,0.2563126,55,-3.40000000000001,-7.09999999999999,28.5
12/9/2017 1:30:00 AM,8.333333,0,-0.08937836,57.1,53.8,56.7,49.8,0,40,45,1,145,20,0,0,15,20,58.3,50.3,0,0,0.1575385,55,-3.3,-6.90000000000001,28.6
12/9/2017 1:40:00 AM,8.333333,0,-0.2144089,57.1,53.9,56.5,49.9,0,40,45,1,145,20,0,0,15,20,58.2,50.5,0,0,0.1625397,55,-3.2,-6.6,28.5
12/9/2017 1:50:00 AM,8.244662,0,-0.2144089,57.2,53.9,56.8,50,0,40,45,1,145,20,0,0,15,20,58.3,50.6,0,0,0.1575385,55,-3.3,-6.8,28.6
12/9/2017 2:00:00 AM,8.333333,0,-0.08937836,57.1,54,56.7,50,0,40,45,1,145,20,0,0,15,20,58.4,50.7,0,0,0.1769182,55,-3.1,-6.7,28.6
12/9/2017 2:10:00 AM,8.238631,0,-0.08937836,57.1,54.1,56.8,50.1,0,40,45,1,145,20,0,0,15,20,58.3,50.8,0,0,0.1919218,55,-3,-6.7,28.7
12/9/2017 2:20:00 AM,8.205147,0,-0.1518936,57.1,54.1,56.7,50.2,0,40,45,1,145,20,0,0,15,20,58.3,51,0,0,0.1575385,55,-3,-6.5,28.7
12/9/2017 2:30:00 AM,8.333333,0,-0.2144089,57.1,54.2,56.8,50.2,0,40,45,1,145,20,0,0,15,20,58.3,51.1,0,0,1.527873,55,-2.9,-6.59999999999999,28.7
12/9/2017 2:40:00 AM,8.333333,0,-0.2144089,57,54.2,56.7,50.2,0,40,45,1,145,20,0,0,15,20,58.3,51.2,0,0,0.1575385,55,-2.8,-6.5,28.8
12/9/2017 2:50:00 AM,8.169371,0,-0.0268631,57,54.3,56.8,50.3,0,40,45,1,145,20,0,0,15,20,58.4,51.4,0,0,0.1969231,55,-2.7,-6.5,28.9
12/9/2017 3:00:00 AM,8.029656,0,-0.08937836,57,54.4,56.8,50.4,0,40,45,1,145,20,0,0,15,20,58.3,51.5,0,0,0.3938462,55,-2.6,-6.4,28.9
12/9/2017 3:10:00 AM,7.949312,0,-0.08937836,57,54.4,56.8,50.5,0,40,45,1,145,20,0,0,15,20,58.3,51.6,0,0,0.3150769,55,-2.6,-6.3,29
12/9/2017 3:20:00 AM,7.775845,0,-0.0268631,57,54.5,56.8,50.5,0,40,45,1,145,20,0,0,15,20,58.4,51.7,0,0,0.4432332,55,-2.5,-6.3,28.9
12/9/2017 3:30:00 AM,7.761473,0,-0.2144089,56.9,54.6,56.8,50.5,0,40,45,1,145,20,0,0,15,20,58.3,51.8,0,0,0.3150769,55,-2.3,-6.3,28.9
12/9/2017 3:40:00 AM,7.559114,0,-0.1518936,56.9,54.7,56.6,50.6,0,40,45,1,145,20,0,0,15,20,58.3,52,0,0,0.3150769,55,-2.2,-6,28.7
12/9/2017 3:50:00 AM,7.453144,0,-0.08937836,56.9,54.7,56.8,50.6,0,40,45,1,145,20,0,0,15,20,58.4,52.1,0,0,0.9758632,55,-2.2,-6.2,28.7
12/9/2017 4:00:00 AM,7.42884,0,-0.2144089,56.9,54.7,56.8,50.7,0,40,45,1,145,20,0,0,15,20,58.4,52.2,0,0,0.3150769,55,-2.2,-6.09999999999999,28.6
12/9/2017 4:10:00 AM,7.33443,0,-0.0268631,56.9,54.8,56.9,50.7,0,40,45,1,145,20,0,0,15,20,58.3,52.3,0,0,0.3150769,55,-2.1,-6.2,28.6
12/9/2017 4:20:00 AM,7.230845,0,-0.2144089,56.9,54.9,56.8,50.7,0,40,45,1,145,20,0,0,15,20,58.4,52.4,0,0,4.16039,55,-2,-6.09999999999999,28.6
12/9/2017 4:30:00 AM,6.906551,0,-0.2144089,56.8,54.9,56.8,50.7,0,40,45,1,145,20,0,0,15,20,58.3,52.5,0,0,0.2956972,55,-1.9,-6.09999999999999,28.6
12/9/2017 4:40:00 AM,6.734621,0,-0.2144089,56.8,55,56.9,50.9,0,40,45,1,145,20,0,0,15,20,58.3,52.6,0,0,0.1375336,55,-1.8,-6,28.9
12/9/2017 4:50:00 AM,6.478179,0,-0.2144089,56.8,55.1,56.9,50.9,0,40,45,1,145,20,0,0,15,20,58.4,52.7,0,0,0.147536,55,-1.7,-6,28.7
12/9/2017 5:00:00 AM,6.159235,0,-0.2144089,56.8,55.2,56.9,50.9,0,40,45,1,145,20,0,0,15,20,58.4,52.8,0,0,0.1375336,55,-1.59999999999999,-6,28.9
12/9/2017 5:10:00 AM,5.906883,0,-0.1518936,56.8,55.2,56.8,50.9,0,40,45,1,145,20,0,0,15,20,58.4,52.9,0,0,4.500473,55,-1.59999999999999,-5.9,29
12/9/2017 5:20:00 AM,5.765426,0,-0.08937836,56.8,55.3,56.9,50.9,0,40,45,1,145,20,0,0,15,20,58.4,53,0,0,0.1769182,55,-1.5,-6,29
12/9/2017 5:30:00 AM,5.448556,0,-0.2144089,56.7,55.4,56.9,50.9,0,40,45,1,145,20,0,0,15,20,58.2,53.1,0,0,0.2363077,55,-1.3,-6,28.9
12/9/2017 5:40:00 AM,5.187321,0,-0.2144089,56.7,55.4,56.9,51,0,40,45,1,145,20,0,0,15,20,58.7,53.2,0,0,0.2956972,55,-1.3,-5.9,28.9
12/9/2017 5:50:00 AM,4.939636,0,-0.2144089,56.7,55.5,56.9,51,0,40,45,1,145,20,0,0,15,20,58.3,53.3,0,0,4.599248,55,-1.2,-5.9,29.1
12/9/2017 6:00:00 AM,4.503979,0,-0.1518936,56.7,55.5,56.9,51,0,40,45,1,145,20,0,0,15,20,58.4,53.4,0,0,0.2956972,55,-1.2,-5.9,29.2
12/9/2017 6:10:00 AM,4.291787,0,-0.2144089,56.7,55.6,56.9,51.1,0,40,45,1,145,20,0,0,15,20,58.4,53.6,0,0,0.2956972,55,-1.1,-5.8,29.4
12/9/2017 6:20:00 AM,4.166667,0,-0.2144089,56.7,55.7,56.9,51,0,40,45,1,145,20,0,0,15,20,58.4,53.6,0,0,0.2956972,55,-1,-5.9,29.4
12/9/2017 6:30:00 AM,4.166667,0,-0.0268631,56.6,55.7,57,51.1,0,40,45,1,145,20,0,0,15,20,58.4,53.6,0,0,0.2956972,55,-0.899999999999999,-5.9,29.7
12/9/2017 6:40:00 AM,4.166667,0,-0.2144089,56.6,55.8,56.9,51,0,40,45,1,145,20,0,0,15,20,58.4,53.7,0,0,0.4288547,55,-0.800000000000004,-5.9,29.8
12/9/2017 6:50:00 AM,4.166667,0,-0.2144089,56.6,55.9,57,51.1,0,40,45,1,145,20,0,0,15,20,58.4,53.9,0,0,0.2956972,55,-0.700000000000003,-5.9,29.9
12/9/2017 7:00:00 AM,4.166667,0,-0.1518936,56.6,55.9,57.2,51.2,0,40,45,1,145,20,0,0,15,20,58.4,53.9,0,0,0.2956972,55,-0.700000000000003,-6,29.9
12/9/2017 7:10:00 AM,4.166667,0,-0.2144089,56.6,55.9,57,51.2,0,40,45,1,145,20,0,0,15,20,58.4,54,0,0,0.2956972,55,-0.700000000000003,-5.8,29.8
12/9/2017 7:20:00 AM,4.166667,0,-0.0268631,56.6,56,57,51.1,0,40,45,1,145,20,0,0,15,20,58.4,54.1,0,0,0.2956972,55,-0.600000000000001,-5.9,29.6
12/9/2017 7:30:00 AM,4.166667,0,-0.08937836,56.5,56.1,57,51.1,0,40,45,1,145,20,0,0,15,20,58.4,54.2,0,0,2.68128,55,-0.399999999999999,-5.9,29.6
12/9/2017 7:40:00 AM,4.166667,0,-0.2144089,56.5,56.1,57,51.1,0,40,45,1,145,20,0,0,15,20,58.5,54.3,0,0,0.2956972,55,-0.399999999999999,-5.9,29.4
12/9/2017 7:50:00 AM,4.166667,0,-0.2144089,56.5,56.2,57,51.2,0,40,45,1,145,20,0,0,15,20,58.5,54.4,0,0,0.1969231,55,-0.299999999999997,-5.8,29.4
12/9/2017 8:00:00 AM,4.166667,0,-0.2144089,56.5,56.2,57,51.1,0,40,45,1,145,20,0,0,15,20,58.5,54.4,0,0,3.93346,55,-0.299999999999997,-5.9,29.4
12/9/2017 8:10:00 AM,4.166667,0,-0.2144089,56.5,56.3,57,51.1,0,40,45,1,145,20,0,0,15,20,58.5,54.5,0,0,0.1375336,55,-0.200000000000003,-5.9,29.7
12/9/2017 8:20:00 AM,4.166667,0,-0.2144089,56.5,56.3,57.1,51.2,0,40,45,1,145,20,0,0,15,20,58.5,54.7,0,0,0.1375336,55,-0.200000000000003,-5.9,29.4
12/9/2017 8:30:00 AM,4.166667,0,-0.1518936,56.5,56.5,57.1,51.2,0,40,45,1,145,20,0,0,15,20,58.6,55,0,0,0.1675409,55,0,-5.9,29.3
12/9/2017 8:40:00 AM,4.166667,0,-0.2144089,56.5,56.5,57.2,51.2,0,40,45,1,145,20,0,0,15,20,58.6,54.9,0,0,0.1375336,55,0,-6,29.1
12/9/2017 8:50:00 AM,4.688842,0,-0.2144089,56.5,56.5,57.2,51.2,0,40,45,1,145,20,0,0,15,20,58.6,54.9,0,0,0.8377045,55,0,-6,29.1
12/9/2017 9:00:00 AM,5.406208,0,-0.1518936,56.5,56.6,57.2,51.2,0,40,45,1,145,20,0,0,15,20,58.6,55.1,0,0,0.1375336,55,0.100000000000001,-6,29.1
12/9/2017 9:10:00 AM,6.339809,0,-0.2144089,56.5,56.6,57.2,51.2,0,40,45,1,145,20,0,0,15,20,58.7,55.1,0,0,0.1869206,55,0.100000000000001,-6,29.3
12/9/2017 9:20:00 AM,7.27489,0,-0.2144089,56.5,56.7,57.2,51.2,0,40,45,1,145,20,0,0,15,20,58.7,55.3,0,0,1.251556,55,0.200000000000003,-6,29.3
12/9/2017 9:30:00 AM,8.244275,0,-0.2144089,56.5,56.8,57.3,51.3,0,40,45,1,145,20,0,0,15,20,58.7,55.3,0,0,0.1869206,55,0.299999999999997,-6,29.7
12/9/2017 9:40:00 AM,9.590971,0,-0.2144089,56.5,56.8,57.3,51,0,40,45,1,145,20,0,0,15,20,58.9,55.4,0,0,0.6357802,55,0.299999999999997,-6.3,30.1
12/9/2017 9:50:00 AM,9.726305,0,-0.1518936,56.4,56.5,57.3,40,1,40,45,1,145,20,0,0,15,20,72.3,40.3,60.41406,0,8.45894,55,0.100000000000001,-17.3,30.3
12/9/2017 10:00:00 AM,4.81513,0,-0.2144089,56.1,55.5,57.2,44.8,0,40,45,1,145,20,0,0,15,20,53.8,45.2,20,0,2.149275,55,-0.600000000000001,-12.4,30.5
12/9/2017 10:10:00 AM,4.446414,0,-0.0268631,56.2,52.9,57.3,45.2,0,40,45,1,145,20,0,0,15,20,54.4,46.5,0,0,0.1869206,55,-3.3,-12.1,30.3
12/9/2017 10:20:00 AM,5.153968,0,-0.1518936,56.2,52.3,57.2,47.4,0,40,45,1,145,20,0,0,15,20,54.6,47.2,0,0,1.468483,55,-3.90000000000001,-9.8,30.7
12/9/2017 10:30:00 AM,6.297684,0,-0.1518936,56.2,52.5,57.2,46.7,0,40,45,1,145,20,0,0,15,20,54.7,47.6,0,0,1.522872,55,-3.7,-10.5,30.2
12/9/2017 10:40:00 AM,7.612118,0,-0.2144089,56.2,52.6,57,46.6,0,40,45,1,145,20,0,0,15,20,54.8,47.8,0,0,0.1969231,55,-3.6,-10.4,30.7
12/9/2017 10:50:00 AM,8.79159,0,-0.08937836,56.2,52.7,57.1,46.8,0,40,45,1,145,20,0,0,15,20,55,48,0,0,2.701285,55,-3.5,-10.3,31
12/9/2017 11:00:00 AM,10.07538,0,-0.2144089,56.2,52.9,57,46.9,1,40,45,1,145,20,0,0,15,20,54.9,48.2,20.28516,0,1.872957,55,-3.3,-10.1,30.7
12/9/2017 11:10:00 AM,6.205243,0,-0.0268631,55.9,54,57,44.7,1,40,45,1,145,20,0,0,15,20,49,44.7,69.20313,0,17.49552,55,-1.9,-12.3,29.8
12/9/2017 11:20:00 AM,4.339577,0,-0.2144089,56.2,52.7,56.9,43.1,0,40,45,1,145,20,0,0,15,20,51,45.7,0,0,1.468483,55,-3.5,-13.8,30.2
12/9/2017 11:30:00 AM,4.998644,0,-0.2144089,56.1,51.9,57,46.8,0,40,45,1,145,20,0,0,15,20,51.4,46.3,0,0,0.1769182,55,-4.2,-10.2,30.5
12/9/2017 11:40:00 AM,6.225212,0,-0.2144089,56.1,52,56.9,46.7,0,40,45,1,145,20,0,0,15,20,51.6,46.6,0,0,0.1769182,55,-4.1,-10.2,30.4
12/9/2017 11:50:00 AM,7.377765,0,-0.2144089,56.1,52,56.8,46.7,0,40,45,1,145,20,0,0,15,20,51.8,46.8,0,0,0.1769182,55,-4.1,-10.1,30.4
12/9/2017 12:00:00 PM,8.481963,0,-0.2144089,56.1,52.2,56.8,46.9,0,40,45,1,145,20,0,0,15,20,51.9,47,0,0,0.1375336,55,-3.9,-9.9,30.2
12/9/2017 12:10:00 PM,9.489223,0,-0.0268631,56.1,52.3,56.8,47.1,0,40,45,1,145,20,0,0,15,20,52.1,47.2,0,0,0.03938461,55,-3.8,-9.7,30.3
12/9/2017 12:20:00 PM,8.308505,0,-0.1518936,56,52.6,56.7,41.9,1,40,45,1,145,20,0,0,15,20,57.5,41.2,63.55469,0,13.27574,55,-3.4,-14.8,30.9
12/9/2017 12:30:00 PM,4.588969,0,-0.08937836,55.9,53,56.7,44.2,0,40,45,1,145,20,0,0,15,20,51.4,45.2,0,0,0.3794676,55,-2.9,-12.5,30.5
12/9/2017 12:40:00 PM,4.560033,0,-0.2144089,56,51.6,56.6,45.8,0,40,45,1,145,20,0,0,15,20,52,46.1,0,0,0.1969231,55,-4.4,-10.8,30.7
12/9/2017 12:50:00 PM,5.710519,0,-0.2144089,56,51.6,56.6,46.7,0,40,45,1,145,20,0,0,15,20,52.2,46.4,0,0,0.1769182,55,-4.4,-9.9,30.9
12/9/2017 1:00:00 PM,7.060185,0,-0.2144089,56,51.8,56.6,46.6,0,40,45,1,145,20,0,0,15,20,52.5,46.7,0,0,0.290696,55,-4.2,-10,30.5
12/9/2017 1:10:00 PM,8.238063,0,-0.2144089,56.1,51.9,56.6,46.7,0,40,45,1,145,20,0,0,15,20,52.6,46.9,0,0,0.2313065,55,-4.2,-9.9,30.9
12/9/2017 1:20:00 PM,9.450677,0,-0.2144089,56.1,52,56.5,46.9,0,40,45,1,145,20,0,0,15,20,52.7,47.3,0,0,0.1575385,55,-4.1,-9.6,30.6
12/9/2017 1:30:00 PM,8.507468,0,-0.2144089,55.9,52.5,56.5,40.9,1,40,45,1,145,20,0,0,15,20,57.9,40.5,63.57031,0,10.37191,55,-3.4,-15.6,29.6
12/9/2017 1:40:00 PM,4.704943,0,-0.2144089,55.7,53.4,56.5,44,0,40,45,1,145,20,0,0,15,20,51.2,44.9,0,0,0.4138511,55,-2.3,-12.5,29.3
12/9/2017 1:50:00 PM,4.795586,0,-0.2144089,55.9,51.5,56.4,45.5,0,40,45,1,145,20,0,0,15,20,51.8,45.8,0,0,0.1769182,55,-4.4,-10.9,29.5
12/9/2017 2:00:00 PM,5.984375,0,-0.2144089,55.9,51.4,56.4,46.6,0,40,45,1,145,20,0,0,15,20,52.1,46.1,0,0,0.1769182,55,-4.5,-9.8,29.2
12/9/2017 2:10:00 PM,7.215386,0,-0.2144089,55.9,51.4,56.4,46.4,0,40,45,1,145,20,0,0,15,20,52.3,46.3,0,0,3.839687,55,-4.5,-10,29.2
12/9/2017 2:20:00 PM,8.47368,0,-0.2144089,55.9,51.7,56.3,46.5,0,40,45,1,145,20,0,0,15,20,52.4,46.6,0,0,1.232176,55,-4.2,-9.8,29.2
12/9/2017 2:30:00 PM,9.731642,0,-0.2144089,55.9,51.7,56.3,46.9,0,40,45,1,145,20,0,0,15,20,52.5,46.8,0,0,0.2856947,55,-4.2,-9.4,28.9
12/9/2017 2:40:00 PM,8.174961,0,-0.2144089,55.7,52.5,56.3,42.2,1,40,45,1,145,20,0,0,15,20,56.5,41.8,66.04688,0,11.279,55,-3.2,-14.1,29
12/9/2017 2:50:00 PM,4.834601,0,-0.1518936,55.5,52.9,56.4,44,0,40,45,1,145,20,0,0,15,20,51.3,45.2,0,0,0.4332308,55,-2.6,-12.4,29.2
12/9/2017 3:00:00 PM,4.623632,0,-0.08937836,55.7,51.4,56.2,45.6,0,40,45,1,145,20,0,0,15,20,51.8,46,0,0,0.1769182,55,-4.3,-10.6,29.2
12/9/2017 3:10:00 PM,5.507936,0,-0.1518936,55.6,51.4,56.2,46.5,0,40,45,1,145,20,0,0,15,20,52.1,46.3,0,0,1.853577,55,-4.2,-9.7,28.9
12/9/2017 3:20:00 PM,6.965386,0,-0.2144089,55.6,51.5,56.2,46.4,0,40,45,1,145,20,0,0,15,20,52.3,46.5,0,0,0.2069255,55,-4.1,-9.8,29
12/9/2017 3:30:00 PM,8.207344,0,-0.08937836,55.7,51.6,56.1,46.4,0,40,45,1,145,20,0,0,15,20,52.4,46.8,0,0,0.1769182,55,-4.1,-9.7,28.8
12/9/2017 3:40:00 PM,9.341618,0,-0.1518936,55.7,51.7,56.2,46.9,0,40,45,1,145,20,0,0,15,20,52.5,46.9,0,0,1.996112,55,-4,-9.3,28.7
12/9/2017 3:50:00 PM,9.279181,0,-0.2144089,55.6,52,56.1,39.9,1,40,45,1,145,20,0,0,15,20,61.4,39.5,60.60156,0,9.582964,55,-3.6,-16.2,28.3
12/9/2017 4:00:00 PM,4.938555,0,-0.2144089,55,53.4,56.1,44.2,0,40,45,1,145,20,0,0,15,20,51,44.6,0,0,0.4332308,55,-1.6,-11.9,28.3
12/9/2017 4:10:00 PM,4.603986,0,-0.2144089,55.3,51.5,56.1,44.9,0,40,45,1,145,20,0,0,15,20,51.8,45.7,0,0,0.1769182,55,-3.8,-11.2,28.3
12/9/2017 4:20:00 PM,5.659978,0,-0.2144089,55.3,51.2,56.1,46.4,0,40,45,1,145,20,0,0,15,20,52.1,46.1,0,0,0.1525372,55,-4.09999999999999,-9.7,28.1
12/9/2017 4:30:00 PM,6.952356,0,-0.2144089,55.3,51.3,56.1,46.4,0,40,45,1,145,20,0,0,15,20,52.3,46.4,0,0,0.5026227,55,-4,-9.7,28.1
12/9/2017 4:40:00 PM,8.047452,0,-0.2144089,55.4,51.5,56,46.3,0,40,45,1,145,20,0,0,15,20,52.4,46.6,0,0,0.1769182,55,-3.9,-9.7,27.9
12/9/2017 4:50:00 PM,9.267691,0,-0.0268631,55.3,51.6,56,46.5,0,40,45,1,145,20,0,0,15,20,52.5,46.7,0,0,0.1769182,55,-3.7,-9.5,27.5
12/9/2017 5:00:00 PM,10.17504,0,-0.0268631,55.4,51.7,56,39.6,1,40,45,1,145,20,0,0,15,20,52.6,41.2,40.35938,0,3.420835,55,-3.7,-16.4,27.3
12/9/2017 5:10:00 PM,5.316734,0,0.03565216,54.7,53.3,55.9,44.6,1,40,45,1,145,20,0,0,15,20,49.3,44.6,69.85938,0,15.12932,55,-1.40000000000001,-11.3,27.1
12/9/2017 5:20:00 PM,4.559034,0,-0.2144089,54.9,52.2,55.9,43.5,0,40,45,1,145,20,0,0,15,20,52.1,45.5,0,0,0.3744664,55,-2.7,-12.4,27.1
12/9/2017 5:30:00 PM,4.810462,0,-0.2144089,54.9,51.2,55.9,46.2,0,40,45,1,145,20,0,0,15,20,52.5,46.1,0,0,4.549861,55,-3.7,-9.7,27.1
12/9/2017 5:40:00 PM,6.098333,0,-0.2144089,55,51.2,55.9,46.4,0,40,45,1,145,20,0,0,15,20,52.7,46.3,0,0,0.2163028,55,-3.8,-9.5,27
12/9/2017 5:50:00 PM,7.457519,0,-0.2144089,55,51.3,55.9,46.3,0,40,45,1,145,20,0,0,15,20,52.8,46.5,0,0,0.1969231,55,-3.7,-9.6,26.5
12/9/2017 6:00:00 PM,8.652391,0,-0.1518936,55.1,51.4,55.9,46.4,0,40,45,1,145,20,0,0,15,20,52.9,46.7,0,0,0.1769182,55,-3.7,-9.5,26.4
12/9/2017 6:10:00 PM,9.990486,0,-0.1518936,55.1,51.6,55.9,46.1,1,40,45,1,145,20,0,0,15,20,52.9,46.9,21.82813,0,2.158652,55,-3.5,-9.8,26.1
12/9/2017 6:20:00 PM,5.86146,0,-0.2144089,54.6,52.7,55.8,44.6,1,40,45,1,145,20,0,0,15,20,49.2,44.6,69.54688,0,13.84275,55,-1.9,-11.2,26.1
12/9/2017 6:30:00 PM,4.652143,0,-0.08937836,54.6,51.9,55.9,43.6,0,40,45,1,145,20,0,0,15,20,51.9,45.2,0,0,0.2956972,55,-2.7,-12.3,25.8
12/9/2017 6:40:00 PM,4.442372,0,-0.2144089,54.8,51.1,55.9,45.9,0,40,45,1,145,20,0,0,15,20,52.4,45.8,0,0,0.1525372,55,-3.7,-10,25.7
12/9/2017 6:50:00 PM,5.442222,0,-0.0268631,54.8,51.1,55.8,46.3,0,40,45,1,145,20,0,0,15,20,52.6,46.1,0,0,1.454105,55,-3.7,-9.5,25.3
12/9/2017 7:00:00 PM,6.6548,0,-0.2144089,54.8,51.2,55.7,46.2,0,40,45,1,145,20,0,0,15,20,52.7,46.3,0,0,1.370335,55,-3.59999999999999,-9.5,24.9
12/9/2017 7:10:00 PM,7.704609,0,-0.2144089,54.8,51.2,55.7,46.1,0,40,45,1,145,20,0,0,15,20,52.8,46.5,0,0,1.833573,55,-3.59999999999999,-9.6,24.6
12/9/2017 7:20:00 PM,9.073315,0,-0.08937836,54.8,51.4,55.7,46.3,0,40,45,1,145,20,0,0,15,20,52.8,46.7,0,0,0.773939,55,-3.4,-9.40000000000001,24.6
12/9/2017 7:30:00 PM,10.02197,0,-0.2144089,54.9,51.5,55.7,37.7,1,40,45,1,145,20,0,0,15,20,52.6,39.3,49.23438,0,5.501344,55,-3.4,-18,24.2
12/9/2017 7:40:00 PM,5.076087,0,-0.2144089,54.3,52.6,55.7,44.5,1,40,45,1,145,20,0,0,15,20,49.6,44.6,67.28125,0,16.29273,55,-1.7,-11.2,23.9
12/9/2017 7:50:00 PM,4.36631,0,-0.2144089,54.5,51.2,55.7,43.7,0,40,45,1,145,20,0,0,15,20,51.6,45.7,0,0,0.1769182,55,-3.3,-12,23.7
12/9/2017 8:00:00 PM,5.019988,0,-0.2144089,54.6,51,55.6,46.1,0,40,45,1,145,20,0,0,15,20,52,46.1,0,0,0.1131526,55,-3.6,-9.5,23.8
12/9/2017 8:10:00 PM,4.166667,0,-0.2144089,54.6,51,55.6,46.4,0,40,45,1,145,20,0,0,15,20,52.1,46.4,0,0,0.970862,55,-3.6,-9.2,23.6
12/9/2017 8:20:00 PM,4.166667,0,-0.2144089,54.7,51.2,55.6,46.5,0,40,45,1,145,20,0,0,15,20,52.3,46.6,0,0,0.2706911,55,-3.5,-9.1,23.4
12/9/2017 8:30:00 PM,4.166667,0,-0.2144089,54.7,51.2,55.5,46.6,0,40,45,1,145,20,0,0,15,20,52.3,46.7,0,0,0.1769182,55,-3.5,-8.9,23.3
12/9/2017 8:40:00 PM,4.166667,0,-0.2144089,54.7,51.3,55.5,46.7,0,40,45,1,145,20,0,0,15,20,52.5,46.9,0,0,0.1769182,55,-3.40000000000001,-8.8,23
12/9/2017 8:50:00 PM,4.166667,0,-0.1518936,54.7,51.4,55.2,46.9,0,40,45,1,145,20,0,0,15,20,52.5,47.1,0,0,0.1769182,55,-3.3,-8.3,23
12/9/2017 9:00:00 PM,4.166667,0,-0.2144089,54.7,51.5,55.5,47,0,40,45,1,145,20,0,0,15,20,52.6,47.2,0,0,0.1575385,55,-3.2,-8.5,22.8
12/9/2017 9:10:00 PM,4.166667,0,-0.2144089,54.7,51.6,55.4,47.1,0,40,45,1,145,20,0,0,15,20,52.7,47.4,0,0,0.09814896,55,-3.1,-8.3,22.5
12/9/2017 9:20:00 PM,4.166667,0,-0.2144089,54.7,51.7,55.4,47.3,0,40,45,1,145,20,0,0,15,20,52.8,47.5,0,0,0.03938461,55,-3,-8.1,22.4
12/9/2017 9:30:00 PM,4.166667,0,-0.2144089,54.7,51.8,55.4,47.1,0,40,45,1,145,20,0,0,15,20,52.9,47.7,0,0,1.172786,55,-2.90000000000001,-8.3,22.3
12/9/2017 9:40:00 PM,4.166667,0,-0.2144089,54.7,51.8,55.4,47.6,0,40,45,1,145,20,0,0,15,20,52.9,47.9,0,0,0.09814896,55,-2.90000000000001,-7.8,22.1
12/9/2017 9:50:00 PM,4.166667,0,-0.08937836,54.7,51.9,55.4,47.8,0,40,45,1,145,20,0,0,15,20,53.1,48.1,0,0,0.09814896,55,-2.8,-7.6,22
