DateTimeStamp,0-100-100RAH,0-100-100RFSpd,0-100-100SFSpd,0-50-5W_C_DuctPressure,2-100-100CHWValve,2-100-100EAD,2-100-100OAD,2-100-100RAD,2-10100-0HWCValve,CurrentDASP,DACFMUnfiltered,DAFlowCFMFiltered,DARSCalcdSP,DischAirFlowFPM,EF-6Status,GeneralEFCFMTotal,MAT,OAFlowCFM,OAFlowFPM,RACFMUnfiltered,RAFlowCFMFiltered,RAFlowFPM,RAT,RTU-4DAT,TE-1Status,TE-2Status,TE-3Status,OAD,oamindamper,chwvalve,hwvalve,ductpressstp,occ
12/2/2017 6:50:00 AM,2.37558,44.73438,41.90625,1.258276,20,0,76.6875,0,100,68,348.9335,2509.017,68,89.3688,0,700,49.8,175.0257,33.23809,1679.419,1679.968,460.1147,65,64.5,1,1,0,70.859375,0,0,100,1.2500,1
12/2/2017 7:00:00 AM,2.450598,45.94531,41.92188,1.258276,20,0,79.75,0,100,68,339.3059,2509.017,68,87.34284,0,700,50.2,160.2666,29.00117,1575.277,1574.271,430.7466,65,61.9,1,1,0,74.6875,0,0,100,1.2500,1
12/2/2017 7:10:00 AM,2.37558,46.57813,41.91406,1.258276,20,0,62.51563,0,100,68,337.1805,2509.017,68,86.9022,0,700,51.2,270.9622,49.23571,1695.042,1693.576,464.2005,64.9,59.8,1,1,0,53.1445375,0,0,100,1.2500,1
12/2/2017 7:20:00 AM,2.37558,100,20,1.629929,20,0,24,0,66.67188,68,330.27,2509.017,68,85.15462,0,700,64.2,1213.359,222.0135,1154.113,1154.021,316.1954,64.9,59.2,1,1,0,5,0,0,58.33985,1.2500,1
12/2/2017 7:30:00 AM,2.37558,100,20,1.60883,20,0,24,0,95.01563,68,368.0767,2509.017,68,94.89027,0,700,67.7,1232.058,223.7738,1138.566,1138.565,311.9327,65,73.2,1,1,0,5,0,0,93.7695375,1.2500,1
12/2/2017 7:40:00 AM,2.425592,44.75781,43.49219,1.24843,20,0,100,0,100,68,378.9037,2509.017,68,97.57204,0,700,55.1,334.1003,61.49013,1601.123,1601.115,439.2374,64.9,78.8,1,1,0,100,0,0,100,1.2500,1
12/2/2017 7:50:00 AM,2.572503,44.17188,42.86719,1.258276,100,0,82.53125,0,100,68,355.9142,2509.017,68,91.81583,0,700,49.2,303.2293,50.88092,1631.605,1631.629,447.0151,64.9,77.5,1,1,0,78.1640625,0,100,100,1.2500,1
12/2/2017 8:00:00 AM,2.475605,44.39063,42.32031,1.234833,20,0,77.20313,0,100,68,354.8345,2509.017,68,91.36723,0,700,49.6,244.8188,45.3678,1620.727,1622.821,448.7114,64.9,72.5,1,1,0,71.5039125,0,0,100,1.2500,1
12/2/2017 8:10:00 AM,2.475605,0,0,0.009846154,20,0,20,0,20,68,57.51434,2509.017,68,14.82251,0,700,72.5,0,0,0,0,0,64.6,70.4,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:20:00 AM,2.475605,0,0,0.009846154,20,0,20,0,20,68,55.88888,2509.017,68,14.51094,0,700,81.7,0.5304798,0.1602945,0,0,0,64.4,69.3,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:30:00 AM,2.572503,0,0,0.009846154,20,0,20,0,20,68,49.47291,2509.017,68,12.75075,0,700,90.1,0,0,0,0,0,64.1,68.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:40:00 AM,2.622515,0,0,0.009846154,20,0,20,0,20,68,40.93159,2509.017,68,10.45107,0,700,93.4,0.3032965,0.05875994,0,0,0,64,68,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:50:00 AM,2.672528,0,0,0.009846154,20,0,20,0,20,68,38.24701,2509.017,68,9.859429,0,700,93.6,0,0,0,0,0,63.8,67.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:00:00 AM,2.672528,0,0,0.009846154,20,0,20,0,20,68,38.29217,2509.017,68,9.871411,0,700,96.1,0,0,0,0,0,63.6,67.2,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:10:00 AM,2.772552,0,0,0.009846154,20,0,20,0,20,68,39.07193,2509.017,68,10.13484,0,700,98.1,1.146845E-08,2.77483E-09,0,0,0,63.7,66.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:20:00 AM,2.672528,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,96.9,0,0,0,0,0,63.6,66.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:30:00 AM,2.872576,0,0,0.009846154,20,0,20,0,20,68,38.20875,2509.017,68,9.847664,0,700,97.4,2.040057E-21,3.952358E-22,0,0,0,63.4,66.5,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:40:00 AM,2.84757,0,0,0.009846154,20,0,20,0,20,68,38.20959,2509.017,68,9.848394,0,700,99.8,8.911035E-20,1.898921E-20,0,0,0,63.6,66.4,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:50:00 AM,2.772552,0,0,0.009846154,20,0,20,0,20,68,48.05703,2509.017,68,12.55233,0,700,98.5,4.358822,0.2539267,0,0,0,63.6,66.2,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:00:00 AM,2.772552,0,0,0.009846154,20,0,20,0,20,68,38.26292,2509.017,68,9.862076,0,700,99,14.80236,2.671152,0,0,0,63.7,66.2,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:10:00 AM,2.772552,0,0,0.009846154,20,0,20,0,20,68,41.9501,2509.017,68,10.81188,0,700,100,6.309198E-10,1.387846E-10,0,0,0,63.8,66.1,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:20:00 AM,2.772552,0,0,0.009846154,20,0,20,0,20,68,57.26093,2509.017,68,14.75509,0,700,100.2,2.628498,0.6359743,0,0,0,63.9,66.2,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:30:00 AM,2.872576,0,0,0.009846154,20,0,20,0,20,68,56.19289,2509.017,68,14.47094,0,700,101.6,3.688538E-20,1.013303E-20,0,0,0,63.9,66.2,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:40:00 AM,2.672528,0,0,0.009846154,20,0,20,0,20,68,57.4756,2509.017,68,14.8122,0,700,103.2,0.002165921,0.000524052,0,0,0,64.1,66.2,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:50:00 AM,2.672528,0,0,0.009846154,20,0,20,0,20,68,55.16566,2509.017,68,14.21795,0,700,102.2,0.0002789124,6.966073E-05,0,0,0,64.2,66.1,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:00:00 AM,2.572503,0,0,0.009846154,20,0,20,0,20,68,48.43191,2509.017,68,12.40616,0,700,102.8,1.66257E-09,4.022646E-10,0,0,0,64.4,66.1,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:10:00 AM,2.597509,0,0,0.009846154,20,0,20,0,20,68,38.20334,2509.017,68,9.846225,0,700,104.1,0.1357256,0.03389862,0,0,0,64.7,66,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:20:00 AM,2.37558,0,0,0.009846154,20,0,20,0,20,68,49.12875,2509.017,68,12.84665,0,700,102.9,6.280688E-12,1.381574E-12,0,0,0,65,65.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:30:00 AM,2.275556,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,101.7,3.677275E-12,7.591307E-13,0,0,0,65.3,65.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:40:00 AM,2.178657,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,105.7,0.08963189,0.02310846,0,0,0,65.7,65.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:50:00 AM,2.103639,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,104.4,0.0618403,0.01496247,0,0,0,65.9,65.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 12:00:00 PM,1.88171,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,103.6,7.87247E-12,1.904771E-12,0,0,0,66.3,65.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 12:10:00 PM,1.781685,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,105.3,1.00375E-13,2.352714E-14,0,0,0,66.6,65.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 12:20:00 PM,1.681661,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,105.5,1.556452E-06,3.765889E-07,0,0,0,66.9,65.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 12:30:00 PM,1.584762,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,104.3,21.03197,4.929735,0,0,0,67,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 12:40:00 PM,1.484738,0,0,0.009846154,20,0,20,0,20,68,38.20603,2509.017,68,9.846941,0,700,104.7,3.730378,0.8743724,0,0,0,67.1,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 12:50:00 PM,1.384713,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,106.5,0.05912115,0.01573402,0,0,0,67.3,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 1:00:00 PM,1.284689,0,0,0.009846154,20,0,20,0,20,68,41.97321,2509.017,68,10.81784,0,700,105.3,0.507531,0.1014997,0,0,0,67.4,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 1:10:00 PM,1.284689,0,0,0.009846154,20,0,20,0,20,68,38.28645,2509.017,68,9.868337,0,700,104.3,4.719279E-07,1.17868E-07,0,0,0,67.6,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 1:20:00 PM,1.18779,0,0,0.009846154,20,0,20,0,20,68,41.43275,2509.017,68,10.85322,0,700,104.8,1.864869E-10,4.807914E-11,0,0,0,67.6,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 1:30:00 PM,1.18779,0,0,0.009846154,20,0,20,0,20,68,38.27406,2509.017,68,9.865038,0,700,102.4,8.284054E-06,2.004356E-06,0,0,0,67.5,65.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 1:40:00 PM,1.18779,0,0,0.009846154,20,0,20,0,20,68,38.20445,2509.017,68,9.84652,0,700,100.5,0,0,0,0,0,67.4,65.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 1:50:00 PM,1.18779,0,0,0.009846154,20,0,20,0,20,68,46.11549,2509.017,68,11.83022,0,700,103,0.0004246114,0.0001130025,0,0,0,67.6,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 2:00:00 PM,1.087766,0,0,0.009846154,20,0,20,0,20,68,38.68202,2509.017,68,9.973575,0,700,102.3,8.049319E-12,2.010385E-12,0,0,0,67.8,65.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 2:10:00 PM,1.087766,0,0,0.009846154,20,0,20,0,20,68,38.35973,2509.017,68,9.886528,0,700,100.7,0.0006426015,0.0001413542,0,0,0,67.6,65.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 2:20:00 PM,1.087766,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,101.3,9.415089E-30,2.278013E-30,0,0,0,67.7,65.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 2:30:00 PM,1.087766,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,100.6,5.835073,1.411816,0,0,0,67.6,65.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 2:40:00 PM,1.18779,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,98.9,0.001621905,0.0003567735,0,0,0,67.6,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 2:50:00 PM,1.18779,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,97.9,0.001323845,0.0003203089,0,0,0,67.7,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 3:00:00 PM,1.18779,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,99.7,0,0,0,0,0,67.6,65.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 3:10:00 PM,1.18779,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,98.3,1.045134,0.2610311,0,0,0,67.5,65.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 3:20:00 PM,1.18779,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,97,0,0,0,0,0,67.5,65.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 3:30:00 PM,1.284689,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,98.3,3.098531E-10,7.497004E-11,0,0,0,67.4,65.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 3:40:00 PM,1.284689,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,97.7,0,0,0,0,0,67.3,66,1,1,0,0,0,0,0,1.2500,0
12/2/2017 3:50:00 PM,1.284689,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,96.3,3.240094E-28,8.353452E-29,0,0,0,67.1,66,1,1,0,0,0,0,0,1.2500,0
12/2/2017 4:00:00 PM,1.384713,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,96.7,4.622716E-18,1.08353E-18,0,0,0,67,66.1,1,1,0,0,0,0,0,1.2500,0
12/2/2017 4:10:00 PM,1.484738,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,97.5,0,0,0,0,0,66.8,66.1,1,1,0,0,0,0,0,1.2500,0
12/2/2017 4:20:00 PM,1.484738,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,95.9,1.557111E-22,4.143968E-23,0,0,0,66.7,66.1,1,1,0,0,0,0,0,1.2500,0
12/2/2017 4:30:00 PM,1.681661,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,96.1,0,0,0,0,0,66.5,66,1,1,0,0,0,0,0,1.2500,0
12/2/2017 4:40:00 PM,1.681661,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,96.8,0,0,0,0,0,66.3,65.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 4:50:00 PM,1.731673,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,95.2,0,0,0,0,0,66.1,65.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 5:00:00 PM,1.781685,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,95.9,0,0,0,0,0,66,65.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 5:10:00 PM,1.88171,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,96.7,0,0,0,0,0,65.8,65.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 5:20:00 PM,1.978608,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,95.2,0,0,0,0,0,65.7,65.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 5:30:00 PM,2.078633,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,96.1,0,0,0,0,0,65.4,65.5,1,1,0,0,0,0,0,1.2500,0
12/2/2017 5:40:00 PM,2.078633,0,0,0.009846154,20,0,20,0,20,68,38.20304,2509.017,68,9.846146,0,700,96.3,0,0,0,0,0,65.2,65.4,1,1,0,0,0,0,0,1.2500,0
12/2/2017 5:50:00 PM,2.275556,0,0,0.009846154,20,0,20,0,20,68,37.85308,2509.017,68,9.753038,0,700,94.8,6.718612E-24,1.301648E-24,0,0,0,65,65.3,1,1,0,0,0,0,0,1.2500,0
12/2/2017 6:00:00 PM,2.275556,0,0,0.009846154,20,0,20,0,20,68,38.20234,2509.017,68,9.845959,0,700,94.8,0,0,0,0,0,64.8,65.2,1,1,0,0,0,0,0,1.2500,0
12/2/2017 6:10:00 PM,2.275556,0,0,0.009846154,20,0,20,0,20,68,41.83624,2509.017,68,10.78254,0,700,95.9,0,0,0,0,0,64.6,65.1,1,1,0,0,0,0,0,1.2500,0
12/2/2017 6:20:00 PM,2.37558,0,0,0.009846154,20,0,20,0,20,68,50.23584,2509.017,68,12.94738,0,700,94.3,0,0,0,0,0,64.4,65,1,1,0,0,0,0,0,1.2500,0
12/2/2017 6:30:00 PM,2.572503,0,0,0.009846154,20,0,20,0,20,68,39.03736,2509.017,68,10.06811,0,700,94.6,0,0,0,0,0,64.2,64.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 6:40:00 PM,2.500611,0,0,0.009846154,20,0,20,0,20,68,38.20284,2509.017,68,9.846092,0,700,95.7,1.2135E-27,2.844353E-28,0,0,0,64.2,64.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 6:50:00 PM,2.475605,0,0,0.009846154,20,0,20,0,20,68,38.12511,2509.017,68,9.826058,0,700,94.2,0,0,0,0,0,63.9,64.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 7:00:00 PM,2.572503,0,0,0.009846154,20,0,20,0,20,68,43.95382,2509.017,68,11.3283,0,700,95.2,0,0,0,0,0,63.7,64.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 7:10:00 PM,2.672528,0,0,0.009846154,20,0,20,0,20,68,38.20452,2509.017,68,9.846539,0,700,97.8,0,0,0,0,0,63.6,65,1,1,0,0,0,0,0,1.2500,0
12/2/2017 7:20:00 PM,2.772552,0,0,0.009846154,20,0,20,0,20,68,51.80087,2509.017,68,13.35074,0,700,96.7,0,0,0,0,0,63.6,65,1,1,0,0,0,0,0,1.2500,0
12/2/2017 7:30:00 PM,2.772552,0,0,0.009846154,20,0,20,0,20,68,40.10804,2509.017,68,10.33712,0,700,96.7,0,0,0,0,0,63.5,65,1,1,0,0,0,0,0,1.2500,0
12/2/2017 7:40:00 PM,2.772552,0,0,0.009846154,20,0,20,0,20,68,37.85461,2509.017,68,9.764426,0,700,98.5,0,0,0,0,0,63.4,65,1,1,0,0,0,0,0,1.2500,0
12/2/2017 7:50:00 PM,2.772552,0,0,0.009846154,20,0,20,0,20,68,38.19772,2509.017,68,9.844686,0,700,97.2,0,0,0,0,0,63.3,64.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:00:00 PM,2.944469,0,0,0.009846154,20,0,20,0,20,68,40.20208,2509.017,68,10.37798,0,700,96.4,0,0,0,0,0,63.3,64.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:10:00 PM,2.969475,0,0,0.009846154,20,0,20,0,20,68,43.90596,2509.017,68,11.36338,0,700,98.9,0,0,0,0,0,63.2,64.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:20:00 PM,2.872576,0,0,0.009846154,20,0,20,0,20,68,38.47375,2509.017,68,9.920489,0,700,97.7,0,0,0,0,0,63.3,64.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:30:00 PM,2.872576,0,0,0.009846154,20,0,20,0,20,68,47.96788,2509.017,68,12.44404,0,700,96.1,0,0,0,0,0,63.1,64.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:40:00 PM,2.969475,0,0,0.009846154,20,0,20,0,20,68,52.64995,2509.017,68,13.25157,0,700,99.1,0,0,0,0,0,63,64.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 8:50:00 PM,2.969475,0,0,0.009846154,20,0,20,0,20,68,40.53142,2509.017,68,10.4656,0,700,97.8,0,0,0,0,0,63.1,64.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:00:00 PM,2.994481,0,0,0.009846154,20,0,20,0,20,68,56.51558,2509.017,68,14.56587,0,700,96.1,0,0,0,0,0,63,64.5,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:10:00 PM,2.969475,0,0,0.009846154,20,0,20,0,20,68,47.81044,2509.017,68,12.24082,0,700,98.9,0,0,0,0,0,63,64.4,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:20:00 PM,3.069499,0,0,0.009846154,20,0,20,0,20,68,48.22851,2509.017,68,11.71248,0,700,97.9,0,0,0,0,0,63,64.3,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:30:00 PM,2.969475,0,0,0.009846154,20,0,20,0,20,68,38.14739,2509.017,68,9.831338,0,700,96.1,0,0,0,0,0,63.1,64.3,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:40:00 PM,3.169524,0,0,0.009846154,20,0,20,0,20,68,40.41585,2509.017,68,10.60509,0,700,96.8,0,0,0,0,0,63,64.2,1,1,0,0,0,0,0,1.2500,0
12/2/2017 9:50:00 PM,2.969475,0,0,0.009846154,20,0,20,0,20,68,47.53496,2509.017,68,11.21816,0,700,98.5,0,0,0,0,0,63.1,64.1,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:00:00 PM,2.969475,0,0,0.009846154,20,0,20,0,20,68,38.34007,2509.017,68,9.881462,0,700,96.8,0,0,0,0,0,63.3,64.1,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:10:00 PM,3.069499,0,0,0.009846154,20,0,20,0,20,68,68.53264,2509.017,68,17.59759,0,700,97.6,0,0,0,0,0,63.2,64,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:20:00 PM,3.119512,0,0,0.009846154,20,0,20,0,20,68,66.40115,2509.017,68,17.03052,0,700,97.9,0,0,0,0,0,63.2,64,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:30:00 PM,3.069499,0,0,0.009846154,20,0,20,0,20,68,38.60168,2509.017,68,10.00139,0,700,96.4,0,0,0,0,0,63.2,63.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:40:00 PM,3.069499,0,0,0.009846154,20,0,20,0,20,68,38.29531,2509.017,68,9.869925,0,700,97.7,0,0,0,0,0,63,63.9,1,1,0,0,0,0,0,1.2500,0
12/2/2017 10:50:00 PM,3.069499,0,0,0.009846154,20,0,20,0,20,68,53.60569,2509.017,68,13.94395,0,700,97.9,0,0,0,0,0,63,63.8,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:00:00 PM,3.069499,0,0,0.009846154,20,0,20,0,20,68,67.91963,2509.017,68,17.50506,0,700,96.1,0,0,0,0,0,62.9,63.7,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:10:00 PM,3.266423,0,0,0.009846154,20,0,20,0,20,68,51.69278,2509.017,68,12.88207,0,700,97.7,0,0,0,0,0,62.9,63.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:20:00 PM,3.266423,0,0,0.009846154,20,0,20,0,20,68,38.06641,2509.017,68,9.810929,0,700,97.4,0,0,0,0,0,62.8,63.6,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:30:00 PM,3.169524,0,0,0.009846154,20,0,20,0,20,68,59.15883,2509.017,68,15.27333,0,700,95.6,0,0,0,0,0,62.8,63.5,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:40:00 PM,3.266423,0,0,0.009846154,20,0,20,0,20,68,51.4254,2509.017,68,13.20257,0,700,97.7,0,0,0,0,0,62.9,63.4,1,1,0,0,0,0,0,1.2500,0
12/2/2017 11:50:00 PM,3.266423,0,0,0.009846154,20,0,20,0,20,68,52.93317,2509.017,68,13.47943,0,700,96.8,0,0,0,0,0,62.8,63.3,1,1,0,0,0,0,0,1.2500,0
12/3/2017 12:00:00 AM,3.366447,0,0,0.009846154,20,0,20,0,20,68,40.90625,2509.017,68,10.89883,0,700,95.7,0,0,0,0,0,62.7,63.3,1,1,0,0,0,0,0,1.2500,0
12/3/2017 12:10:00 AM,3.366447,0,0,0.009846154,20,0,20,0,20,68,47.45142,2509.017,68,13.22606,0,700,97.9,0,0,0,0,0,62.6,63.2,1,1,0,0,0,0,0,1.2500,0
12/3/2017 12:20:00 AM,3.266423,0,0,0.009846154,20,0,20,0,20,68,57.30305,2509.017,68,14.75532,0,700,96.3,0,0,0,0,0,62.6,63.2,1,1,0,0,0,0,0,1.2500,0
12/3/2017 12:30:00 AM,3.266423,0,0,0.009846154,20,0,20,0,20,68,52.40971,2509.017,68,13.46444,0,700,95.7,0,0,0,0,0,62.6,63.2,1,1,0,0,0,0,0,1.2500,0
12/3/2017 12:40:00 AM,3.266423,0,0,0.009846154,20,0,20,0,20,68,33.94938,2509.017,68,8.714476,0,700,97.4,0,0,0,0,0,62.7,63,1,1,0,0,0,0,0,1.2500,0
12/3/2017 12:50:00 AM,3.366447,0,0,0.009846154,20,0,20,0,20,68,57.27081,2509.017,68,14.75772,0,700,95.8,0,0,0,0,0,62.7,63,1,1,0,0,0,0,0,1.2500,0
12/3/2017 1:00:00 AM,3.366447,0,0,0.009846154,20,0,20,0,20,68,57.25096,2509.017,68,14.75243,0,700,96.5,0,0,0,0,0,62.7,63,1,1,0,0,0,0,0,1.2500,0
12/3/2017 1:10:00 AM,3.266423,0,0,0.009846154,20,0,20,0,20,68,34.99957,2509.017,68,9.020507,0,700,97.2,0,0,0,0,0,62.7,62.9,1,1,0,0,0,0,0,1.2500,0
12/3/2017 1:20:00 AM,3.266423,0,0,0.009846154,20,0,20,0,20,68,38.85003,2509.017,68,10.01827,0,700,95.2,0,0,0,0,0,62.6,62.8,1,1,0,0,0,0,0,1.2500,0
12/3/2017 1:30:00 AM,3.266423,0,0,0.009846154,20,0,20,0,20,68,46.08624,2509.017,68,11.8779,0,700,96.5,0,0,0,0,0,62.6,62.8,1,1,0,0,0,0,0,1.2500,0
12/3/2017 1:40:00 AM,3.466472,0,0,0.009846154,20,0,20,0,20,68,63.57256,2509.017,68,16.38468,0,700,96.7,0,0,0,0,0,62.6,62.7,1,1,0,0,0,0,0,1.2500,0
12/3/2017 1:50:00 AM,3.466472,0,0,0.009846154,20,0,20,0,20,68,44.44395,2509.017,68,11.57002,0,700,94.8,0,0,0,0,0,62.5,62.7,1,1,0,0,0,0,0,1.2500,0
12/3/2017 2:00:00 AM,3.366447,0,0,0.009846154,20,0,20,0,20,68,24.9919,2509.017,68,6.492703,0,700,97.4,0,0,0,0,0,62.5,62.6,1,1,0,0,0,0,0,1.2500,0
12/3/2017 2:10:00 AM,3.466472,0,0,0.009846154,20,0,20,0,20,68,57.25862,2509.017,68,14.75447,0,700,96.1,0,0,0,0,0,62.5,62.5,1,1,0,0,0,0,0,1.2500,0
12/3/2017 2:20:00 AM,3.416459,0,0,0.009846154,20,0,20,0,20,68,41.38691,2509.017,68,10.6932,0,700,94.8,0,0,0,0,0,62.5,62.5,1,1,0,0,0,0,0,1.2500,0
12/3/2017 2:30:00 AM,3.56337,0,0,0.009846154,20,0,20,0,20,68,38.24669,2509.017,68,9.857395,0,700,97.2,0,0,0,0,0,62.5,62.5,1,1,0,0,0,0,0,1.2500,0
12/3/2017 2:40:00 AM,3.56337,0,0,0.009846154,20,0,20,0,20,68,45.25787,2509.017,68,11.6644,0,700,95.5,0,0,0,0,0,62.5,62.5,1,1,0,0,0,0,0,1.2500,0
12/3/2017 2:50:00 AM,3.466472,0,0,0.009846154,20,0,20,0,20,68,43.45137,2509.017,68,11.6462,0,700,95.2,0,0,0,0,0,62.5,62.4,1,1,0,0,0,0,0,1.2500,0
12/3/2017 3:00:00 AM,3.441465,0,0,0.009846154,20,0,20,0,20,68,49.93067,2509.017,68,13.38873,0,700,96.7,0,0,0,0,0,62.5,62.4,1,1,0,0,0,0,0,1.2500,0
